,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
362,2,gad7,7,PCA,XG,3,0.5985401459854014,0.5045045045045045,41,15,32,23,1,90
363,2,gad7,7,PCA,XG,4,0.6206896551724138,0.5045045045045045,45,11,36,19,1,90
364,2,gad7,7,PCA,XG,1,0.5038167938931298,0.4144144144144144,33,13,34,31,1,91
365,2,gad7,7,PCA,XG,2,0.5693430656934307,0.46846846846846846,39,13,34,25,1,91
366,2,gad7,7,PCA,XG,3,0.6521739130434783,0.5675675675675675,45,18,29,19,1,91
367,2,gad7,7,PCA,XG,4,0.6808510638297872,0.5945945945945946,48,18,29,16,1,91
368,2,gad7,7,PCA,XG,1,0.6164383561643836,0.4954954954954955,45,10,37,19,1,92
369,2,gad7,7,PCA,XG,2,0.5693430656934307,0.46846846846846846,39,13,34,25,1,92
370,2,gad7,7,PCA,XG,3,0.625,0.5135135135135135,45,12,35,19,1,92
371,2,gad7,7,PCA,XG,4,0.5652173913043478,0.4594594594594595,39,12,35,25,0,92
372,2,gad7,7,PCA,XG,1,0.5112781954887218,0.4144144144144144,34,12,35,30,1,93
373,2,gad7,7,PCA,XG,2,0.593103448275862,0.46846846846846846,43,9,38,21,1,93
374,2,gad7,7,PCA,XG,3,0.6754966887417218,0.5585585585585585,51,11,36,13,0,93
375,2,gad7,7,PCA,XG,4,0.6753246753246752,0.5495495495495496,52,9,38,12,1,93
376,2,gad7,7,PCA,XG,1,0.6388888888888888,0.5315315315315315,46,13,34,18,0,94
377,2,gad7,7,PCA,XG,2,0.6478873239436619,0.5495495495495496,46,15,32,18,1,94
378,2,gad7,7,PCA,XG,3,0.6482758620689656,0.5405405405405406,47,13,34,17,1,94
379,2,gad7,7,PCA,XG,4,0.6853146853146853,0.5945945945945946,49,17,30,15,1,94
380,2,gad7,7,PCA,XG,1,0.6486486486486486,0.5315315315315315,48,11,36,16,0,95
381,2,gad7,7,PCA,XG,2,0.6086956521739131,0.5135135135135135,42,15,32,22,1,95
382,2,gad7,7,PCA,XG,3,0.583941605839416,0.4864864864864865,40,14,33,24,1,95
383,2,gad7,7,PCA,XG,4,0.6153846153846154,0.5045045045045045,44,12,35,20,1,95
384,2,gad7,7,PCA,XG,1,0.6231884057971013,0.5315315315315315,43,16,31,21,1,96
385,2,gad7,7,PCA,XG,2,0.619718309859155,0.5135135135135135,44,13,34,20,1,96
386,2,gad7,7,PCA,XG,3,0.60431654676259,0.5045045045045045,42,14,33,22,1,96
387,2,gad7,7,PCA,XG,4,0.6887417218543046,0.5765765765765766,52,12,35,12,1,96
388,2,gad7,7,PCA,XG,1,0.573529411764706,0.4774774774774775,39,14,33,25,1,97
389,2,gad7,7,PCA,XG,2,0.6086956521739131,0.5135135135135135,42,15,32,22,0,97
390,2,gad7,7,PCA,XG,3,0.6478873239436619,0.5495495495495496,46,15,32,18,1,97
391,2,gad7,7,PCA,XG,4,0.6571428571428571,0.5675675675675675,46,17,30,18,1,97
392,2,gad7,7,PCA,XG,1,0.4166666666666667,0.36936936936936937,25,16,31,39,1,98
393,2,gad7,7,PCA,XG,2,0.5909090909090909,0.5135135135135135,39,18,29,25,1,98
394,2,gad7,7,PCA,XG,3,0.6111111111111112,0.4954954954954955,44,11,36,20,1,98
395,2,gad7,7,PCA,XG,4,0.5714285714285713,0.43243243243243246,42,6,41,22,1,98
396,2,gad7,7,PCA,XG,1,0.5076923076923077,0.42342342342342343,33,14,33,31,1,99
397,2,gad7,7,PCA,XG,2,0.5441176470588235,0.44144144144144143,37,12,35,27,1,99
398,2,gad7,7,PCA,XG,3,0.548148148148148,0.45045045045045046,37,13,34,27,1,99
399,2,gad7,7,PCA,XG,4,0.6438356164383561,0.5315315315315315,47,12,35,17,1,99
