,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
284,2,phq9,6,PCA,XG,1,0.689655172413793,0.5945945945945946,50,16,14,31,0,71
285,2,phq9,6,PCA,XG,2,0.7225806451612903,0.6126126126126126,56,12,18,25,0,71
286,2,phq9,6,PCA,XG,3,0.7417218543046357,0.6486486486486487,56,16,14,25,0,71
287,2,phq9,6,PCA,XG,4,0.75,0.6576576576576577,57,16,14,24,0,71
288,2,phq9,6,PCA,XG,1,0.6708860759493671,0.5315315315315315,53,6,24,28,1,72
289,2,phq9,6,PCA,XG,2,0.6482758620689656,0.5405405405405406,47,13,17,34,0,72
290,2,phq9,6,PCA,XG,3,0.7374999999999999,0.6216216216216216,59,10,20,22,0,72
291,2,phq9,6,PCA,XG,4,0.6832298136645963,0.5405405405405406,55,5,25,26,0,72
292,2,phq9,6,PCA,XG,1,0.6883116883116883,0.5675675675675675,53,10,20,28,1,73
293,2,phq9,6,PCA,XG,2,0.6753246753246753,0.5495495495495496,52,9,21,29,0,73
294,2,phq9,6,PCA,XG,3,0.7058823529411765,0.5945945945945946,54,12,18,27,0,73
295,2,phq9,6,PCA,XG,4,0.6835443037974684,0.5495495495495496,54,7,23,27,0,73
296,2,phq9,6,PCA,XG,1,0.7228915662650603,0.5855855855855856,60,5,25,21,0,74
297,2,phq9,6,PCA,XG,2,0.7160493827160493,0.5855855855855856,58,7,23,23,0,74
298,2,phq9,6,PCA,XG,3,0.7349397590361447,0.6036036036036037,61,6,24,20,0,74
299,2,phq9,6,PCA,XG,4,0.7261904761904762,0.5855855855855856,61,4,26,20,1,74
300,2,phq9,6,PCA,XG,1,0.7484662576687118,0.6306306306306306,61,9,21,20,0,75
301,2,phq9,6,PCA,XG,2,0.7710843373493975,0.6576576576576577,64,9,21,17,1,75
302,2,phq9,6,PCA,XG,3,0.7764705882352941,0.6576576576576577,66,7,23,15,0,75
303,2,phq9,6,PCA,XG,4,0.7560975609756098,0.6396396396396397,62,9,21,19,0,75
304,2,phq9,6,PCA,XG,1,0.6967741935483871,0.5765765765765766,54,10,20,27,1,76
305,2,phq9,6,PCA,XG,2,0.7361963190184049,0.6126126126126126,60,8,22,21,1,76
306,2,phq9,6,PCA,XG,3,0.75,0.6396396396396397,60,11,19,21,1,76
307,2,phq9,6,PCA,XG,4,0.782608695652174,0.6846846846846847,63,13,17,18,1,76
308,2,phq9,6,PCA,XG,1,0.6486486486486487,0.5315315315315315,48,11,19,33,0,77
309,2,phq9,6,PCA,XG,2,0.7482993197278912,0.6666666666666666,55,19,11,26,0,77
310,2,phq9,6,PCA,XG,3,0.7532467532467533,0.6576576576576577,58,15,15,23,1,77
311,2,phq9,6,PCA,XG,4,0.7607361963190185,0.6486486486486487,62,10,20,19,0,77
312,2,phq9,6,PCA,XG,1,0.717948717948718,0.6036036036036037,56,11,19,25,1,78
313,2,phq9,6,PCA,XG,2,0.7577639751552795,0.6486486486486487,61,11,19,20,1,78
314,2,phq9,6,PCA,XG,3,0.7777777777777778,0.6756756756756757,63,12,18,18,0,78
315,2,phq9,6,PCA,XG,4,0.7577639751552795,0.6486486486486487,61,11,19,20,0,78
316,2,phq9,6,PCA,XG,1,0.7096774193548386,0.5945945945945946,55,11,19,26,1,79
317,2,phq9,6,PCA,XG,2,0.761904761904762,0.6396396396396397,64,7,23,17,1,79
318,2,phq9,6,PCA,XG,3,0.7317073170731708,0.6036036036036037,60,7,23,21,1,79
319,2,phq9,6,PCA,XG,4,0.7515151515151515,0.6306306306306306,62,8,22,19,1,79
320,2,phq9,6,PCA,XG,1,0.6871165644171778,0.5405405405405406,56,4,26,25,0,80
321,2,phq9,6,PCA,XG,2,0.7006369426751592,0.5765765765765766,55,9,21,26,1,80
322,2,phq9,6,PCA,XG,3,0.7239263803680983,0.5945945945945946,59,7,23,22,1,80
323,2,phq9,6,PCA,XG,4,0.7317073170731708,0.6036036036036037,60,7,23,21,1,80
324,2,phq9,6,PCA,XG,1,0.7088607594936708,0.5855855855855856,56,9,21,25,1,81
325,2,phq9,6,PCA,XG,2,0.7636363636363638,0.6486486486486487,63,9,21,18,1,81
326,2,phq9,6,PCA,XG,3,0.7374999999999999,0.6216216216216216,59,10,20,22,0,81
327,2,phq9,6,PCA,XG,4,0.7928994082840236,0.6846846846846847,67,9,21,14,0,81
328,2,phq9,6,PCA,XG,1,0.6835443037974684,0.5495495495495496,54,7,23,27,0,82
329,2,phq9,6,PCA,XG,2,0.7701863354037267,0.6666666666666666,62,12,18,19,1,82
330,2,phq9,6,PCA,XG,3,0.7329192546583853,0.6126126126126126,59,9,21,22,1,82
331,2,phq9,6,PCA,XG,4,0.7407407407407407,0.6216216216216216,60,9,21,21,1,82
332,2,phq9,6,PCA,XG,1,0.7607361963190185,0.6486486486486487,62,10,20,19,1,83
333,2,phq9,6,PCA,XG,2,0.761904761904762,0.6396396396396397,64,7,23,17,1,83
334,2,phq9,6,PCA,XG,3,0.7647058823529411,0.6396396396396397,65,6,24,16,1,83
335,2,phq9,6,PCA,XG,4,0.7602339181286549,0.6306306306306306,65,5,25,16,1,83
336,2,phq9,6,PCA,XG,1,0.7160493827160493,0.5855855855855856,58,7,23,23,1,84
337,2,phq9,6,PCA,XG,2,0.7544910179640719,0.6306306306306306,63,7,23,18,1,84
338,2,phq9,6,PCA,XG,3,0.7719298245614035,0.6486486486486487,66,6,24,15,1,84
339,2,phq9,6,PCA,XG,4,0.7590361445783134,0.6396396396396397,63,8,22,18,1,84
340,2,phq9,6,PCA,XG,1,0.7044025157232704,0.5765765765765766,56,8,22,25,1,85
341,2,phq9,6,PCA,XG,2,0.7305389221556886,0.5945945945945946,61,5,25,20,1,85
342,2,phq9,6,PCA,XG,3,0.7425149700598802,0.6126126126126126,62,6,24,19,1,85
343,2,phq9,6,PCA,XG,4,0.691358024691358,0.5495495495495496,56,5,25,25,1,85
344,2,phq9,6,PCA,XG,1,0.7195121951219512,0.5855855855855856,59,6,24,22,1,86
345,2,phq9,6,PCA,XG,2,0.7857142857142857,0.6756756756756757,66,9,21,15,1,86
346,2,phq9,6,PCA,XG,3,0.7636363636363638,0.6486486486486487,63,9,21,18,1,86
347,2,phq9,6,PCA,XG,4,0.7411764705882353,0.6036036036036037,63,4,26,18,1,86
348,2,phq9,6,PCA,XG,1,0.7073170731707318,0.5675675675675675,58,5,25,23,1,87
349,2,phq9,6,PCA,XG,2,0.7160493827160493,0.5855855855855856,58,7,23,23,0,87
350,2,phq9,6,PCA,XG,3,0.7305389221556886,0.5945945945945946,61,5,25,20,1,87
351,2,phq9,6,PCA,XG,4,0.7037037037037037,0.5675675675675675,57,6,24,24,1,87
352,2,phq9,6,PCA,XG,1,0.7160493827160493,0.5855855855855856,58,7,23,23,1,88
353,2,phq9,6,PCA,XG,2,0.7393939393939394,0.6126126126126126,61,7,23,20,0,88
354,2,phq9,6,PCA,XG,3,0.761904761904762,0.6396396396396397,64,7,23,17,0,88
355,2,phq9,6,PCA,XG,4,0.7861271676300579,0.6666666666666666,68,6,24,13,0,88
356,2,phq9,6,PCA,XG,1,0.7189542483660132,0.6126126126126126,55,13,17,26,1,89
357,2,phq9,6,PCA,XG,2,0.6842105263157894,0.5675675675675675,52,11,19,29,1,89
358,2,phq9,6,PCA,XG,3,0.7361963190184049,0.6126126126126126,60,8,22,21,1,89
359,2,phq9,6,PCA,XG,4,0.7625,0.6576576576576577,61,12,18,20,1,89
360,2,phq9,6,PCA,XG,1,0.6620689655172414,0.5585585585585585,48,14,16,33,1,90
361,2,phq9,6,PCA,XG,2,0.7468354430379747,0.6396396396396397,59,12,18,22,1,90
362,2,phq9,6,PCA,XG,3,0.7283950617283951,0.6036036036036037,59,8,22,22,1,90
363,2,phq9,6,PCA,XG,4,0.7421383647798742,0.6306306306306306,59,11,19,22,1,90
364,2,phq9,6,PCA,XG,1,0.7133757961783439,0.5945945945945946,56,10,20,25,0,91
365,2,phq9,6,PCA,XG,2,0.7361963190184049,0.6126126126126126,60,8,22,21,0,91
366,2,phq9,6,PCA,XG,3,0.7701863354037267,0.6666666666666666,62,12,18,19,0,91
367,2,phq9,6,PCA,XG,4,0.7484662576687118,0.6306306306306306,61,9,21,20,0,91
368,2,phq9,6,PCA,XG,1,0.6711409395973154,0.5585585585585585,50,12,18,31,0,92
369,2,phq9,6,PCA,XG,2,0.6883116883116883,0.5675675675675675,53,10,20,28,1,92
370,2,phq9,6,PCA,XG,3,0.697986577181208,0.5945945945945946,52,14,16,29,1,92
371,2,phq9,6,PCA,XG,4,0.6710526315789473,0.5495495495495496,51,10,20,30,1,92
372,2,phq9,6,PCA,XG,1,0.7393939393939394,0.6126126126126126,61,7,23,20,0,93
373,2,phq9,6,PCA,XG,2,0.7228915662650603,0.5855855855855856,60,5,25,21,0,93
374,2,phq9,6,PCA,XG,3,0.7073170731707318,0.5675675675675675,58,5,25,23,0,93
375,2,phq9,6,PCA,XG,4,0.7515151515151515,0.6306306306306306,62,8,22,19,1,93
376,2,phq9,6,PCA,XG,1,0.6751592356687897,0.5405405405405406,53,7,23,28,0,94
377,2,phq9,6,PCA,XG,2,0.6923076923076923,0.5675675675675675,54,9,21,27,1,94
378,2,phq9,6,PCA,XG,3,0.7272727272727273,0.5945945945945946,60,6,24,21,1,94
379,2,phq9,6,PCA,XG,4,0.6832298136645963,0.5405405405405406,55,5,25,26,1,94
380,2,phq9,6,PCA,XG,1,0.7088607594936708,0.5855855855855856,56,9,21,25,1,95
381,2,phq9,6,PCA,XG,2,0.6756756756756757,0.5675675675675675,50,13,17,31,1,95
382,2,phq9,6,PCA,XG,3,0.7012987012987013,0.5855855855855856,54,11,19,27,1,95
383,2,phq9,6,PCA,XG,4,0.6973684210526315,0.5855855855855856,53,12,18,28,1,95
384,2,phq9,6,PCA,XG,1,0.6973684210526315,0.5855855855855856,53,12,18,28,1,96
385,2,phq9,6,PCA,XG,2,0.7133757961783439,0.5945945945945946,56,10,20,25,1,96
386,2,phq9,6,PCA,XG,3,0.7976190476190476,0.6936936936936937,67,10,20,14,1,96
387,2,phq9,6,PCA,XG,4,0.7757575757575756,0.6666666666666666,64,10,20,17,0,96
388,2,phq9,6,PCA,XG,1,0.6709677419354838,0.5405405405405406,52,8,22,29,0,97
389,2,phq9,6,PCA,XG,2,0.6623376623376623,0.5315315315315315,51,8,22,30,0,97
390,2,phq9,6,PCA,XG,3,0.7317073170731708,0.6036036036036037,60,7,23,21,0,97
391,2,phq9,6,PCA,XG,4,0.7425149700598802,0.6126126126126126,62,6,24,19,0,97
392,2,phq9,6,PCA,XG,1,0.7044025157232704,0.5765765765765766,56,8,22,25,1,98
393,2,phq9,6,PCA,XG,2,0.7051282051282051,0.5855855855855856,55,10,20,26,1,98
394,2,phq9,6,PCA,XG,3,0.6875000000000001,0.5495495495495496,55,6,24,26,1,98
395,2,phq9,6,PCA,XG,4,0.7239263803680983,0.5945945945945946,59,7,23,22,1,98
396,2,phq9,6,PCA,XG,1,0.6399999999999999,0.5135135135135135,48,9,21,33,0,99
397,2,phq9,6,PCA,XG,2,0.7329192546583853,0.6126126126126126,59,9,21,22,0,99
398,2,phq9,6,PCA,XG,3,0.8092485549132948,0.7027027027027027,70,8,22,11,1,99
399,2,phq9,6,PCA,XG,4,0.7954545454545454,0.6756756756756757,70,5,25,11,0,99
