,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
45,2,phq9,9,PCA,XG,2,0.3888888888888889,0.40540540540540543,21,24,18,48,1,11
46,2,phq9,9,PCA,XG,3,0.4181818181818182,0.42342342342342343,23,24,18,46,0,11
47,2,phq9,9,PCA,XG,4,0.3619047619047619,0.3963963963963964,19,25,17,50,1,11
48,2,phq9,9,PCA,XG,1,0.36893203883495146,0.4144144144144144,19,27,15,50,0,12
49,2,phq9,9,PCA,XG,2,0.43636363636363634,0.44144144144144143,24,25,17,45,0,12
50,2,phq9,9,PCA,XG,3,0.4684684684684685,0.46846846846846846,26,26,16,43,0,12
51,2,phq9,9,PCA,XG,4,0.4615384615384615,0.4954954954954955,24,31,11,45,0,12
52,2,phq9,9,PCA,XG,1,0.6666666666666666,0.5855855855855856,46,19,23,23,1,13
53,2,phq9,9,PCA,XG,2,0.6428571428571428,0.5495495495495496,45,16,26,24,1,13
54,2,phq9,9,PCA,XG,3,0.6268656716417911,0.5495495495495496,42,19,23,27,0,13
55,2,phq9,9,PCA,XG,4,0.5692307692307692,0.4954954954954955,37,18,24,32,1,13
56,2,phq9,9,PCA,XG,1,0.543859649122807,0.5315315315315315,31,28,14,38,0,14
57,2,phq9,9,PCA,XG,2,0.5486725663716815,0.5405405405405406,31,29,13,38,0,14
58,2,phq9,9,PCA,XG,3,0.4864864864864865,0.4864864864864865,27,27,15,42,0,14
59,2,phq9,9,PCA,XG,4,0.49557522123893816,0.4864864864864865,28,26,16,41,0,14
60,2,phq9,9,PCA,XG,1,0.5137614678899083,0.5225225225225225,28,30,12,41,1,15
61,2,phq9,9,PCA,XG,2,0.392156862745098,0.44144144144144143,20,29,13,49,1,15
62,2,phq9,9,PCA,XG,3,0.4150943396226415,0.44144144144144143,22,27,15,47,1,15
63,2,phq9,9,PCA,XG,4,0.4807692307692308,0.5135135135135135,25,32,10,44,0,15
64,2,phq9,9,PCA,XG,1,0.6231884057971014,0.5315315315315315,43,16,26,26,1,16
65,2,phq9,9,PCA,XG,2,0.6524822695035462,0.5585585585585585,46,16,26,23,0,16
66,2,phq9,9,PCA,XG,3,0.611111111111111,0.4954954954954955,44,11,31,25,0,16
67,2,phq9,9,PCA,XG,4,0.6521739130434783,0.5675675675675675,45,18,24,24,1,16
68,2,phq9,9,PCA,XG,1,0.49557522123893816,0.4864864864864865,28,26,16,41,0,17
69,2,phq9,9,PCA,XG,2,0.45614035087719296,0.44144144144144143,26,23,19,43,0,17
70,2,phq9,9,PCA,XG,3,0.5333333333333333,0.4954954954954955,32,23,19,37,0,17
71,2,phq9,9,PCA,XG,4,0.4684684684684685,0.46846846846846846,26,26,16,43,0,17
72,2,phq9,9,PCA,XG,1,0.5271317829457365,0.45045045045045046,34,16,26,35,1,18
73,2,phq9,9,PCA,XG,2,0.5757575757575758,0.4954954954954955,38,17,25,31,1,18
74,2,phq9,9,PCA,XG,3,0.537313432835821,0.44144144144144143,36,13,29,33,1,18
75,2,phq9,9,PCA,XG,4,0.5899280575539567,0.4864864864864865,41,13,29,28,1,18
76,2,phq9,9,PCA,XG,1,0.5426356589147286,0.46846846846846846,35,17,25,34,1,19
77,2,phq9,9,PCA,XG,2,0.6099290780141844,0.5045045045045045,43,13,29,26,0,19
78,2,phq9,9,PCA,XG,3,0.6086956521739131,0.5135135135135135,42,15,27,27,1,19
79,2,phq9,9,PCA,XG,4,0.624113475177305,0.5225225225225225,44,14,28,25,1,19
80,2,phq9,9,PCA,XG,1,0.5043478260869565,0.4864864864864865,29,25,17,40,0,20
81,2,phq9,9,PCA,XG,2,0.36363636363636365,0.43243243243243246,18,30,12,51,1,20
82,2,phq9,9,PCA,XG,3,0.27999999999999997,0.35135135135135137,14,25,17,55,1,20
83,2,phq9,9,PCA,XG,4,0.3137254901960784,0.36936936936936937,16,25,17,53,1,20
84,2,phq9,9,PCA,XG,1,0.35416666666666674,0.44144144144144143,17,32,10,52,0,21
85,2,phq9,9,PCA,XG,2,0.5391304347826086,0.5225225225225225,31,27,15,38,0,21
86,2,phq9,9,PCA,XG,3,0.5042016806722689,0.46846846846846846,30,22,20,39,0,21
87,2,phq9,9,PCA,XG,4,0.3725490196078432,0.42342342342342343,19,28,14,50,0,21
88,2,phq9,9,PCA,XG,1,0.5760000000000001,0.5225225225225225,36,22,20,33,0,22
89,2,phq9,9,PCA,XG,2,0.5454545454545455,0.5045045045045045,33,23,19,36,0,22
90,2,phq9,9,PCA,XG,3,0.48695652173913045,0.46846846846846846,28,24,18,41,0,22
91,2,phq9,9,PCA,XG,4,0.4247787610619469,0.4144144144144144,24,22,20,45,0,22
92,2,phq9,9,PCA,XG,1,0.4107142857142857,0.40540540540540543,23,22,20,46,0,23
93,2,phq9,9,PCA,XG,2,0.43478260869565216,0.4144144144144144,25,21,21,44,0,23
94,2,phq9,9,PCA,XG,3,0.3364485981308411,0.36036036036036034,18,22,20,51,0,23
95,2,phq9,9,PCA,XG,4,0.41904761904761906,0.45045045045045046,22,28,14,47,0,23
96,2,phq9,9,PCA,XG,1,0.33962264150943394,0.36936936936936937,18,23,19,51,0,24
97,2,phq9,9,PCA,XG,2,0.380952380952381,0.4144144144144144,20,26,16,49,1,24
98,2,phq9,9,PCA,XG,3,0.40384615384615385,0.44144144144144143,21,28,14,48,1,24
99,2,phq9,9,PCA,XG,4,0.4230769230769231,0.4594594594594595,22,29,13,47,1,24
100,2,phq9,9,PCA,XG,1,0.5546218487394958,0.5225225225225225,33,25,17,36,1,25
101,2,phq9,9,PCA,XG,2,0.4821428571428572,0.4774774774774775,27,26,16,42,1,25
102,2,phq9,9,PCA,XG,3,0.43396226415094336,0.4594594594594595,23,28,14,46,1,25
103,2,phq9,9,PCA,XG,4,0.6,0.5675675675675675,36,27,15,33,1,25
104,2,phq9,9,PCA,XG,1,0.4814814814814815,0.4954954954954955,26,29,13,43,0,26
105,2,phq9,9,PCA,XG,2,0.4814814814814815,0.4954954954954955,26,29,13,43,0,26
106,2,phq9,9,PCA,XG,3,0.509090909090909,0.5135135135135135,28,29,13,41,0,26
107,2,phq9,9,PCA,XG,4,0.43396226415094336,0.4594594594594595,23,28,14,46,0,26
108,2,phq9,9,PCA,XG,1,0.6466165413533834,0.5765765765765766,43,21,21,26,0,27
109,2,phq9,9,PCA,XG,2,0.6666666666666666,0.5675675675675675,48,15,27,21,1,27
110,2,phq9,9,PCA,XG,3,0.5899280575539567,0.4864864864864865,41,13,29,28,0,27
111,2,phq9,9,PCA,XG,4,0.6338028169014085,0.5315315315315315,45,14,28,24,1,27
112,2,phq9,9,PCA,XG,1,0.676470588235294,0.6036036036036037,46,21,21,23,0,28
113,2,phq9,9,PCA,XG,2,0.6762589928057554,0.5945945945945946,47,19,23,22,0,28
114,2,phq9,9,PCA,XG,3,0.6417910447761194,0.5675675675675675,43,20,22,26,0,28
115,2,phq9,9,PCA,XG,4,0.723404255319149,0.6486486486486487,51,21,21,18,0,28
116,2,phq9,9,PCA,XG,1,0.6,0.4954954954954955,42,13,29,27,1,29
117,2,phq9,9,PCA,XG,2,0.6330935251798562,0.5405405405405406,44,16,26,25,1,29
118,2,phq9,9,PCA,XG,3,0.5957446808510638,0.4864864864864865,42,12,30,27,1,29
119,2,phq9,9,PCA,XG,4,0.6197183098591549,0.5135135135135135,44,13,29,25,1,29
120,2,phq9,9,PCA,XG,1,0.55,0.5135135135135135,33,24,18,36,0,30
121,2,phq9,9,PCA,XG,2,0.43636363636363634,0.44144144144144143,24,25,17,45,0,30
122,2,phq9,9,PCA,XG,3,0.4954128440366973,0.5045045045045045,27,29,13,42,0,30
123,2,phq9,9,PCA,XG,4,0.4821428571428572,0.4774774774774775,27,26,16,42,0,30
124,2,phq9,9,PCA,XG,1,0.3333333333333333,0.42342342342342343,16,31,11,53,1,31
125,2,phq9,9,PCA,XG,2,0.45098039215686275,0.4954954954954955,23,32,10,46,0,31
126,2,phq9,9,PCA,XG,3,0.4077669902912621,0.45045045045045046,21,29,13,48,0,31
127,2,phq9,9,PCA,XG,4,0.41904761904761906,0.45045045045045046,22,28,14,47,0,31
128,2,phq9,9,PCA,XG,1,0.4528301886792453,0.4774774774774775,24,29,13,45,1,32
129,2,phq9,9,PCA,XG,2,0.5225225225225225,0.5225225225225225,29,29,13,40,1,32
130,2,phq9,9,PCA,XG,3,0.5950413223140496,0.5585585585585585,36,26,16,33,1,32
131,2,phq9,9,PCA,XG,4,0.4821428571428572,0.4774774774774775,27,26,16,42,1,32
132,2,phq9,9,PCA,XG,1,0.509090909090909,0.5135135135135135,28,29,13,41,0,33
133,2,phq9,9,PCA,XG,2,0.38834951456310673,0.43243243243243246,20,28,14,49,0,33
134,2,phq9,9,PCA,XG,3,0.3838383838383838,0.45045045045045046,19,31,11,50,0,33
135,2,phq9,9,PCA,XG,4,0.3838383838383838,0.45045045045045046,19,31,11,50,0,33
136,2,phq9,9,PCA,XG,1,0.4485981308411215,0.46846846846846846,24,28,14,45,0,34
137,2,phq9,9,PCA,XG,2,0.41904761904761906,0.45045045045045046,22,28,14,47,0,34
138,2,phq9,9,PCA,XG,3,0.43750000000000006,0.5135135135135135,21,36,6,48,0,34
139,2,phq9,9,PCA,XG,4,0.3578947368421053,0.45045045045045046,17,33,9,52,0,34
140,2,phq9,9,PCA,XG,1,0.4077669902912621,0.45045045045045046,21,29,13,48,0,35
141,2,phq9,9,PCA,XG,2,0.3469387755102041,0.42342342342342343,17,30,12,52,0,35
142,2,phq9,9,PCA,XG,3,0.392156862745098,0.44144144144144143,20,29,13,49,0,35
143,2,phq9,9,PCA,XG,4,0.39622641509433965,0.42342342342342343,21,26,16,48,0,35
144,2,phq9,9,PCA,XG,1,0.5217391304347826,0.5045045045045045,30,26,16,39,0,36
145,2,phq9,9,PCA,XG,2,0.537037037037037,0.5495495495495496,29,32,10,40,0,36
146,2,phq9,9,PCA,XG,3,0.411764705882353,0.4594594594594595,21,30,12,48,0,36
147,2,phq9,9,PCA,XG,4,0.5321100917431193,0.5405405405405406,29,31,11,40,0,36
148,2,phq9,9,PCA,XG,1,0.4485981308411215,0.46846846846846846,24,28,14,45,0,37
149,2,phq9,9,PCA,XG,2,0.36734693877551017,0.44144144144144143,18,31,11,51,1,37
150,2,phq9,9,PCA,XG,3,0.43396226415094336,0.4594594594594595,23,28,14,46,1,37
151,2,phq9,9,PCA,XG,4,0.4485981308411215,0.46846846846846846,24,28,14,45,1,37
152,2,phq9,9,PCA,XG,1,0.5873015873015873,0.5315315315315315,37,22,20,32,0,38
153,2,phq9,9,PCA,XG,2,0.4833333333333333,0.44144144144144143,29,20,22,40,0,38
154,2,phq9,9,PCA,XG,3,0.45454545454545453,0.4594594594594595,25,26,16,44,0,38
155,2,phq9,9,PCA,XG,4,0.47368421052631576,0.4594594594594595,27,24,18,42,0,38
156,2,phq9,9,PCA,XG,1,0.48598130841121495,0.5045045045045045,26,30,12,43,0,39
157,2,phq9,9,PCA,XG,2,0.4444444444444444,0.4594594594594595,24,27,15,45,0,39
158,2,phq9,9,PCA,XG,3,0.3298969072164948,0.4144144144144144,16,30,12,53,0,39
159,2,phq9,9,PCA,XG,4,0.35051546391752575,0.43243243243243246,17,31,11,52,0,39
160,2,phq9,9,PCA,XG,1,0.515625,0.44144144144144143,33,16,26,36,1,40
161,2,phq9,9,PCA,XG,2,0.3859649122807018,0.36936936936936937,22,19,23,47,1,40
162,2,phq9,9,PCA,XG,3,0.3669724770642202,0.3783783783783784,20,22,20,49,1,40
163,2,phq9,9,PCA,XG,4,0.33962264150943394,0.36936936936936937,18,23,19,51,1,40
164,2,phq9,9,PCA,XG,1,0.5797101449275363,0.4774774774774775,40,13,29,29,1,41
165,2,phq9,9,PCA,XG,2,0.5942028985507246,0.4954954954954955,41,14,28,28,1,41
166,2,phq9,9,PCA,XG,3,0.5925925925925926,0.5045045045045045,40,16,26,29,0,41
167,2,phq9,9,PCA,XG,4,0.582089552238806,0.4954954954954955,39,16,26,30,0,41
168,2,phq9,9,PCA,XG,1,0.42857142857142866,0.4954954954954955,21,34,8,48,0,42
169,2,phq9,9,PCA,XG,2,0.4485981308411215,0.46846846846846846,24,28,14,45,0,42
170,2,phq9,9,PCA,XG,3,0.41904761904761906,0.45045045045045046,22,28,14,47,0,42
171,2,phq9,9,PCA,XG,4,0.3838383838383838,0.45045045045045046,19,31,11,50,0,42
172,2,phq9,9,PCA,XG,1,0.41441441441441446,0.4144144144144144,23,23,19,46,0,43
173,2,phq9,9,PCA,XG,2,0.37168141592920356,0.36036036036036034,21,19,23,48,0,43
174,2,phq9,9,PCA,XG,3,0.5,0.4954954954954955,28,27,15,41,0,43
175,2,phq9,9,PCA,XG,4,0.44247787610619477,0.43243243243243246,25,23,19,44,0,43
176,2,phq9,9,PCA,XG,1,0.46428571428571425,0.4594594594594595,26,25,17,43,1,44
177,2,phq9,9,PCA,XG,2,0.5045045045045046,0.5045045045045045,28,28,14,41,1,44
178,2,phq9,9,PCA,XG,3,0.5405405405405405,0.5405405405405406,30,30,12,39,1,44
179,2,phq9,9,PCA,XG,4,0.5263157894736841,0.5135135135135135,30,27,15,39,1,44
180,2,phq9,9,PCA,XG,1,0.5714285714285715,0.5135135135135135,36,21,21,33,0,45
181,2,phq9,9,PCA,XG,2,0.5172413793103449,0.4954954954954955,30,25,17,39,0,45
182,2,phq9,9,PCA,XG,3,0.5087719298245614,0.4954954954954955,29,26,16,40,0,45
183,2,phq9,9,PCA,XG,4,0.3076923076923077,0.35135135135135137,16,23,19,53,0,45
184,2,phq9,9,PCA,XG,1,0.576271186440678,0.5495495495495496,34,27,15,35,0,46
185,2,phq9,9,PCA,XG,2,0.4672897196261682,0.4864864864864865,25,29,13,44,1,46
186,2,phq9,9,PCA,XG,3,0.4727272727272728,0.4774774774774775,26,27,15,43,1,46
187,2,phq9,9,PCA,XG,4,0.4807692307692308,0.5135135135135135,25,32,10,44,1,46
188,2,phq9,9,PCA,XG,1,0.47787610619469023,0.46846846846846846,27,25,17,42,0,47
189,2,phq9,9,PCA,XG,2,0.3364485981308411,0.36036036036036034,18,22,20,51,0,47
190,2,phq9,9,PCA,XG,3,0.4,0.3783783783783784,23,19,23,46,0,47
191,2,phq9,9,PCA,XG,4,0.4273504273504274,0.3963963963963964,25,19,23,44,0,47
192,2,phq9,9,PCA,XG,1,0.6666666666666667,0.5765765765765766,47,17,25,22,1,48
193,2,phq9,9,PCA,XG,2,0.618705035971223,0.5225225225225225,43,15,27,26,0,48
194,2,phq9,9,PCA,XG,3,0.6106870229007634,0.5405405405405406,40,20,22,29,0,48
195,2,phq9,9,PCA,XG,4,0.6307692307692307,0.5675675675675675,41,22,20,28,0,48
196,2,phq9,9,PCA,XG,1,0.48695652173913045,0.46846846846846846,28,24,18,41,1,49
197,2,phq9,9,PCA,XG,2,0.43636363636363634,0.44144144144144143,24,25,17,45,0,49
198,2,phq9,9,PCA,XG,3,0.4615384615384615,0.4954954954954955,24,31,11,45,1,49
199,2,phq9,9,PCA,XG,4,0.39603960396039606,0.45045045045045046,20,30,12,49,0,49
200,2,phq9,9,PCA,XG,1,0.5225225225225225,0.5225225225225225,29,29,13,40,0,50
201,2,phq9,9,PCA,XG,2,0.48695652173913045,0.46846846846846846,28,24,18,41,0,50
202,2,phq9,9,PCA,XG,3,0.4230769230769231,0.4594594594594595,22,29,13,47,0,50
203,2,phq9,9,PCA,XG,4,0.36734693877551017,0.44144144144144143,18,31,11,51,0,50
204,2,phq9,9,PCA,XG,1,0.4150943396226415,0.44144144144144143,22,27,15,47,0,51
205,2,phq9,9,PCA,XG,2,0.3925233644859813,0.4144144144144144,21,25,17,48,0,51
206,2,phq9,9,PCA,XG,3,0.37037037037037035,0.38738738738738737,20,23,19,49,0,51
207,2,phq9,9,PCA,XG,4,0.31999999999999995,0.38738738738738737,16,27,15,53,0,51
208,2,phq9,9,PCA,XG,1,0.380952380952381,0.4144144144144144,20,26,16,49,0,52
209,2,phq9,9,PCA,XG,2,0.49557522123893816,0.4864864864864865,28,26,16,41,0,52
210,2,phq9,9,PCA,XG,3,0.30612244897959184,0.38738738738738737,15,28,14,54,0,52
211,2,phq9,9,PCA,XG,4,0.4158415841584159,0.46846846846846846,21,31,11,48,0,52
212,2,phq9,9,PCA,XG,1,0.5565217391304348,0.5405405405405406,32,28,14,37,0,53
213,2,phq9,9,PCA,XG,2,0.5043478260869565,0.4864864864864865,29,25,17,40,0,53
214,2,phq9,9,PCA,XG,3,0.5087719298245614,0.4954954954954955,29,26,16,40,0,53
215,2,phq9,9,PCA,XG,4,0.4814814814814815,0.4954954954954955,26,29,13,43,1,53
216,2,phq9,9,PCA,XG,1,0.5,0.4954954954954955,28,27,15,41,1,54
217,2,phq9,9,PCA,XG,2,0.4299065420560747,0.45045045045045046,23,27,15,46,0,54
218,2,phq9,9,PCA,XG,3,0.4727272727272728,0.4774774774774775,26,27,15,43,0,54
219,2,phq9,9,PCA,XG,4,0.4077669902912621,0.45045045045045046,21,29,13,48,0,54
220,2,phq9,9,PCA,XG,1,0.6666666666666667,0.5765765765765766,47,17,25,22,1,55
221,2,phq9,9,PCA,XG,2,0.6754966887417219,0.5585585585585585,51,11,31,18,1,55
222,2,phq9,9,PCA,XG,3,0.6887417218543047,0.5765765765765766,52,12,30,17,1,55
223,2,phq9,9,PCA,XG,4,0.7074829931972789,0.6126126126126126,52,16,26,17,1,55
224,2,phq9,9,PCA,XG,1,0.5454545454545455,0.5495495495495496,30,31,11,39,1,56
225,2,phq9,9,PCA,XG,2,0.45098039215686275,0.4954954954954955,23,32,10,46,0,56
226,2,phq9,9,PCA,XG,3,0.4299065420560747,0.45045045045045046,23,27,15,46,0,56
227,2,phq9,9,PCA,XG,4,0.5357142857142857,0.5315315315315315,30,29,13,39,0,56
228,2,phq9,9,PCA,XG,1,0.49019607843137253,0.5315315315315315,25,34,8,44,0,57
229,2,phq9,9,PCA,XG,2,0.5132743362831859,0.5045045045045045,29,27,15,40,0,57
230,2,phq9,9,PCA,XG,3,0.47787610619469023,0.46846846846846846,27,25,17,42,0,57
231,2,phq9,9,PCA,XG,4,0.45098039215686275,0.4954954954954955,23,32,10,46,0,57
232,2,phq9,9,PCA,XG,1,0.49090909090909096,0.4954954954954955,27,28,14,42,0,58
233,2,phq9,9,PCA,XG,2,0.380952380952381,0.4144144144144144,20,26,16,49,0,58
234,2,phq9,9,PCA,XG,3,0.35051546391752575,0.43243243243243246,17,31,11,52,0,58
235,2,phq9,9,PCA,XG,4,0.38,0.44144144144144143,19,30,12,50,0,58
236,2,phq9,9,PCA,XG,1,0.34,0.40540540540540543,17,28,14,52,0,59
237,2,phq9,9,PCA,XG,2,0.4485981308411215,0.46846846846846846,24,28,14,45,0,59
238,2,phq9,9,PCA,XG,3,0.39603960396039606,0.45045045045045046,20,30,12,49,0,59
239,2,phq9,9,PCA,XG,4,0.5087719298245614,0.4954954954954955,29,26,16,40,0,59
240,2,phq9,9,PCA,XG,1,0.6330935251798562,0.5405405405405406,44,16,26,25,1,60
241,2,phq9,9,PCA,XG,2,0.5384615384615384,0.4594594594594595,35,16,26,34,1,60
242,2,phq9,9,PCA,XG,3,0.5038167938931298,0.4144144144144144,33,13,29,36,0,60
243,2,phq9,9,PCA,XG,4,0.5396825396825397,0.4774774774774775,34,19,23,35,0,60
244,2,phq9,9,PCA,XG,1,0.5087719298245614,0.4954954954954955,29,26,16,40,0,61
245,2,phq9,9,PCA,XG,2,0.5454545454545455,0.5495495495495496,30,31,11,39,0,61
246,2,phq9,9,PCA,XG,3,0.5391304347826086,0.5225225225225225,31,27,15,38,0,61
247,2,phq9,9,PCA,XG,4,0.411214953271028,0.43243243243243246,22,26,16,47,0,61
248,2,phq9,9,PCA,XG,1,0.49090909090909096,0.4954954954954955,27,28,14,42,0,62
249,2,phq9,9,PCA,XG,2,0.43396226415094336,0.4594594594594595,23,28,14,46,0,62
250,2,phq9,9,PCA,XG,3,0.42201834862385323,0.43243243243243246,23,25,17,46,0,62
251,2,phq9,9,PCA,XG,4,0.47706422018348627,0.4864864864864865,26,28,14,43,0,62
252,2,phq9,9,PCA,XG,1,0.5789473684210527,0.5675675675675675,33,30,12,36,0,63
253,2,phq9,9,PCA,XG,2,0.543859649122807,0.5315315315315315,31,28,14,38,1,63
254,2,phq9,9,PCA,XG,3,0.4954128440366973,0.5045045045045045,27,29,13,42,1,63
255,2,phq9,9,PCA,XG,4,0.4077669902912621,0.45045045045045046,21,29,13,48,0,63
256,2,phq9,9,PCA,XG,1,0.48739495798319327,0.45045045045045046,29,21,21,40,1,64
257,2,phq9,9,PCA,XG,2,0.49122807017543857,0.4774774774774775,28,25,17,41,0,64
258,2,phq9,9,PCA,XG,3,0.48695652173913045,0.46846846846846846,28,24,18,41,0,64
259,2,phq9,9,PCA,XG,4,0.4181818181818182,0.42342342342342343,23,24,18,46,1,64
260,2,phq9,9,PCA,XG,1,0.6239999999999999,0.5765765765765766,39,25,17,30,1,65
261,2,phq9,9,PCA,XG,2,0.5391304347826086,0.5225225225225225,31,27,15,38,1,65
262,2,phq9,9,PCA,XG,3,0.48695652173913045,0.46846846846846846,28,24,18,41,1,65
263,2,phq9,9,PCA,XG,4,0.4727272727272728,0.4774774774774775,26,27,15,43,1,65
264,2,phq9,9,PCA,XG,1,0.4201680672268907,0.3783783783783784,25,17,25,44,0,66
265,2,phq9,9,PCA,XG,2,0.5245901639344263,0.4774774774774775,32,21,21,37,0,66
266,2,phq9,9,PCA,XG,3,0.4403669724770642,0.45045045045045046,24,26,16,45,1,66
267,2,phq9,9,PCA,XG,4,0.44642857142857145,0.44144144144144143,25,24,18,44,1,66
268,2,phq9,9,PCA,XG,1,0.3269230769230769,0.36936936936936937,17,24,18,52,1,67
269,2,phq9,9,PCA,XG,2,0.3783783783783784,0.3783783783783784,21,21,21,48,1,67
270,2,phq9,9,PCA,XG,3,0.4406779661016949,0.40540540540540543,26,19,23,43,0,67
271,2,phq9,9,PCA,XG,4,0.4,0.43243243243243246,21,27,15,48,0,67
272,2,phq9,9,PCA,XG,1,0.5046728971962617,0.5225225225225225,27,31,11,42,0,68
273,2,phq9,9,PCA,XG,2,0.5405405405405405,0.5405405405405406,30,30,12,39,0,68
274,2,phq9,9,PCA,XG,3,0.543859649122807,0.5315315315315315,31,28,14,38,1,68
275,2,phq9,9,PCA,XG,4,0.5045045045045046,0.5045045045045045,28,28,14,41,1,68
276,2,phq9,9,PCA,XG,1,0.6043165467625898,0.5045045045045045,42,14,28,27,1,69
277,2,phq9,9,PCA,XG,2,0.6153846153846154,0.5495495495495496,40,21,21,29,1,69
278,2,phq9,9,PCA,XG,3,0.5801526717557252,0.5045045045045045,38,18,24,31,1,69
279,2,phq9,9,PCA,XG,4,0.5797101449275363,0.4774774774774775,40,13,29,29,1,69
280,2,phq9,9,PCA,XG,1,0.5344827586206896,0.5135135135135135,31,26,16,38,0,70
281,2,phq9,9,PCA,XG,2,0.49557522123893816,0.4864864864864865,28,26,16,41,0,70
282,2,phq9,9,PCA,XG,3,0.5714285714285714,0.5675675675675675,32,31,11,37,0,70
283,2,phq9,9,PCA,XG,4,0.5272727272727273,0.5315315315315315,29,30,12,40,0,70
284,2,phq9,9,PCA,XG,1,0.411214953271028,0.43243243243243246,22,26,16,47,0,71
