,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
63,2,phq9,8,PCA,XG,4,0.6231884057971014,0.5315315315315315,43,16,22,30,1,15
64,2,phq9,8,PCA,XG,1,0.6338028169014085,0.5315315315315315,45,14,24,28,0,16
65,2,phq9,8,PCA,XG,2,0.7019867549668874,0.5945945945945946,53,13,25,20,1,16
66,2,phq9,8,PCA,XG,3,0.7236842105263158,0.6216216216216216,55,14,24,18,0,16
67,2,phq9,8,PCA,XG,4,0.7050359712230216,0.6306306306306306,49,21,17,24,0,16
68,2,phq9,8,PCA,XG,1,0.7058823529411764,0.5945945945945946,54,12,26,19,1,17
69,2,phq9,8,PCA,XG,2,0.7006369426751592,0.5765765765765766,55,9,29,18,1,17
70,2,phq9,8,PCA,XG,3,0.6979865771812079,0.5945945945945946,52,14,24,21,1,17
71,2,phq9,8,PCA,XG,4,0.7006369426751592,0.5765765765765766,55,9,29,18,1,17
72,2,phq9,8,PCA,XG,1,0.6891891891891893,0.5855855855855856,51,14,24,22,1,18
73,2,phq9,8,PCA,XG,2,0.7092198581560283,0.6306306306306306,50,20,18,23,1,18
74,2,phq9,8,PCA,XG,3,0.7448275862068966,0.6666666666666666,54,20,18,19,1,18
75,2,phq9,8,PCA,XG,4,0.7074829931972789,0.6126126126126126,52,16,22,21,1,18
76,2,phq9,8,PCA,XG,1,0.6131386861313868,0.5225225225225225,42,16,22,31,1,19
77,2,phq9,8,PCA,XG,2,0.657142857142857,0.5675675675675675,46,17,21,27,0,19
78,2,phq9,8,PCA,XG,3,0.6762589928057554,0.5945945945945946,47,19,19,26,0,19
79,2,phq9,8,PCA,XG,4,0.6901408450704226,0.6036036036036037,49,18,20,24,1,19
80,2,phq9,8,PCA,XG,1,0.6293706293706294,0.5225225225225225,45,13,25,28,1,20
81,2,phq9,8,PCA,XG,2,0.7333333333333334,0.6396396396396397,55,16,22,18,1,20
82,2,phq9,8,PCA,XG,3,0.68,0.5675675675675675,51,12,26,22,1,20
83,2,phq9,8,PCA,XG,4,0.68,0.5675675675675675,51,12,26,22,1,20
84,2,phq9,8,PCA,XG,1,0.6482758620689656,0.5405405405405406,47,13,25,26,0,21
85,2,phq9,8,PCA,XG,2,0.6231884057971014,0.5315315315315315,43,16,22,30,0,21
86,2,phq9,8,PCA,XG,3,0.6805555555555556,0.5855855855855856,49,16,22,24,0,21
87,2,phq9,8,PCA,XG,4,0.6805555555555556,0.5855855855855856,49,16,22,24,1,21
88,2,phq9,8,PCA,XG,1,0.5882352941176471,0.4954954954954955,40,15,23,33,1,22
89,2,phq9,8,PCA,XG,2,0.7027027027027026,0.6036036036036037,52,15,23,21,1,22
90,2,phq9,8,PCA,XG,3,0.684931506849315,0.5855855855855856,50,15,23,23,1,22
91,2,phq9,8,PCA,XG,4,0.6933333333333332,0.5855855855855856,52,13,25,21,0,22
92,2,phq9,8,PCA,XG,1,0.6756756756756757,0.5675675675675675,50,13,25,23,0,23
93,2,phq9,8,PCA,XG,2,0.703448275862069,0.6126126126126126,51,17,21,22,1,23
94,2,phq9,8,PCA,XG,3,0.7083333333333335,0.6216216216216216,51,18,20,22,1,23
95,2,phq9,8,PCA,XG,4,0.7500000000000001,0.6576576576576577,57,16,22,16,1,23
96,2,phq9,8,PCA,XG,1,0.6222222222222222,0.5405405405405406,42,18,20,31,1,24
97,2,phq9,8,PCA,XG,2,0.6838709677419356,0.5585585585585585,53,9,29,20,0,24
98,2,phq9,8,PCA,XG,3,0.6666666666666666,0.5405405405405406,51,9,29,22,0,24
99,2,phq9,8,PCA,XG,4,0.7051282051282052,0.5855855855855856,55,10,28,18,1,24
100,2,phq9,8,PCA,XG,1,0.6794871794871795,0.5495495495495496,53,8,30,20,0,25
101,2,phq9,8,PCA,XG,2,0.6838709677419356,0.5585585585585585,53,9,29,20,1,25
102,2,phq9,8,PCA,XG,3,0.6751592356687898,0.5405405405405406,53,7,31,20,1,25
103,2,phq9,8,PCA,XG,4,0.6103896103896104,0.4594594594594595,47,4,34,26,0,25
104,2,phq9,8,PCA,XG,1,0.6013986013986014,0.4864864864864865,43,11,27,30,0,26
105,2,phq9,8,PCA,XG,2,0.638888888888889,0.5315315315315315,46,13,25,27,0,26
106,2,phq9,8,PCA,XG,3,0.6142857142857142,0.5135135135135135,43,14,24,30,0,26
107,2,phq9,8,PCA,XG,4,0.6622516556291391,0.5405405405405406,50,10,28,23,0,26
108,2,phq9,8,PCA,XG,1,0.6845637583892618,0.5765765765765766,51,13,25,22,1,27
109,2,phq9,8,PCA,XG,2,0.717948717948718,0.6036036036036037,56,11,27,17,1,27
110,2,phq9,8,PCA,XG,3,0.68,0.5675675675675675,51,12,26,22,1,27
111,2,phq9,8,PCA,XG,4,0.6666666666666666,0.5405405405405406,51,9,29,22,1,27
112,2,phq9,8,PCA,XG,1,0.5496183206106869,0.46846846846846846,36,16,22,37,0,28
113,2,phq9,8,PCA,XG,2,0.5925925925925926,0.5045045045045045,40,16,22,33,0,28
114,2,phq9,8,PCA,XG,3,0.5942028985507246,0.4954954954954955,41,14,24,32,0,28
115,2,phq9,8,PCA,XG,4,0.6250000000000001,0.5135135135135135,45,12,26,28,0,28
116,2,phq9,8,PCA,XG,1,0.7142857142857143,0.6036036036036037,55,12,26,18,1,29
117,2,phq9,8,PCA,XG,2,0.6573426573426574,0.5585585585585585,47,15,23,26,1,29
118,2,phq9,8,PCA,XG,3,0.6619718309859155,0.5675675675675675,47,16,22,26,1,29
119,2,phq9,8,PCA,XG,4,0.6712328767123288,0.5675675675675675,49,14,24,24,1,29
120,2,phq9,8,PCA,XG,1,0.5454545454545455,0.4594594594594595,36,15,23,37,0,30
121,2,phq9,8,PCA,XG,2,0.6056338028169014,0.4954954954954955,43,12,26,30,1,30
122,2,phq9,8,PCA,XG,3,0.5942028985507246,0.4954954954954955,41,14,24,32,0,30
123,2,phq9,8,PCA,XG,4,0.6277372262773723,0.5405405405405406,43,17,21,30,0,30
124,2,phq9,8,PCA,XG,1,0.684931506849315,0.5855855855855856,50,15,23,23,0,31
125,2,phq9,8,PCA,XG,2,0.6428571428571429,0.5495495495495496,45,16,22,28,0,31
126,2,phq9,8,PCA,XG,3,0.6938775510204082,0.5945945945945946,51,15,23,22,0,31
127,2,phq9,8,PCA,XG,4,0.6756756756756757,0.5675675675675675,50,13,25,23,0,31
128,2,phq9,8,PCA,XG,1,0.6756756756756757,0.5675675675675675,50,13,25,23,1,32
129,2,phq9,8,PCA,XG,2,0.7058823529411764,0.5945945945945946,54,12,26,19,1,32
130,2,phq9,8,PCA,XG,3,0.7295597484276729,0.6126126126126126,58,10,28,15,1,32
131,2,phq9,8,PCA,XG,4,0.7402597402597403,0.6396396396396397,57,14,24,16,1,32
132,2,phq9,8,PCA,XG,1,0.6277372262773723,0.5405405405405406,43,17,21,30,1,33
133,2,phq9,8,PCA,XG,2,0.6382978723404255,0.5405405405405406,45,15,23,28,1,33
134,2,phq9,8,PCA,XG,3,0.6713286713286712,0.5765765765765766,48,16,22,25,1,33
135,2,phq9,8,PCA,XG,4,0.7152317880794701,0.6126126126126126,54,14,24,19,1,33
136,2,phq9,8,PCA,XG,1,0.7210884353741497,0.6306306306306306,53,17,21,20,1,34
137,2,phq9,8,PCA,XG,2,0.647887323943662,0.5495495495495496,46,15,23,27,1,34
138,2,phq9,8,PCA,XG,3,0.6756756756756757,0.5675675675675675,50,13,25,23,1,34
139,2,phq9,8,PCA,XG,4,0.6187050359712231,0.5225225225225225,43,15,23,30,1,34
140,2,phq9,8,PCA,XG,1,0.7189542483660132,0.6126126126126126,55,13,25,18,1,35
141,2,phq9,8,PCA,XG,2,0.7114093959731543,0.6126126126126126,53,15,23,20,1,35
142,2,phq9,8,PCA,XG,3,0.6973684210526316,0.5855855855855856,53,12,26,20,1,35
143,2,phq9,8,PCA,XG,4,0.7236842105263158,0.6216216216216216,55,14,24,18,1,35
144,2,phq9,8,PCA,XG,1,0.5401459854014599,0.43243243243243246,37,11,27,36,1,36
145,2,phq9,8,PCA,XG,2,0.6027397260273972,0.4774774774774775,44,9,29,29,1,36
146,2,phq9,8,PCA,XG,3,0.6153846153846154,0.5045045045045045,44,12,26,29,1,36
147,2,phq9,8,PCA,XG,4,0.6164383561643836,0.4954954954954955,45,10,28,28,1,36
148,2,phq9,8,PCA,XG,1,0.6428571428571429,0.5495495495495496,45,16,22,28,1,37
149,2,phq9,8,PCA,XG,2,0.7142857142857143,0.6036036036036037,55,12,26,18,1,37
150,2,phq9,8,PCA,XG,3,0.6973684210526316,0.5855855855855856,53,12,26,20,1,37
151,2,phq9,8,PCA,XG,4,0.6891891891891893,0.5855855855855856,51,14,24,22,1,37
152,2,phq9,8,PCA,XG,1,0.6938775510204082,0.5945945945945946,51,15,23,22,0,38
153,2,phq9,8,PCA,XG,2,0.64,0.5135135135135135,48,9,29,25,0,38
154,2,phq9,8,PCA,XG,3,0.6301369863013698,0.5135135135135135,46,11,27,27,0,38
155,2,phq9,8,PCA,XG,4,0.6666666666666666,0.5675675675675675,48,15,23,25,0,38
156,2,phq9,8,PCA,XG,1,0.68,0.5675675675675675,51,12,26,22,1,39
157,2,phq9,8,PCA,XG,2,0.7397260273972603,0.6576576576576577,54,19,19,19,0,39
158,2,phq9,8,PCA,XG,3,0.7058823529411764,0.5945945945945946,54,12,26,19,1,39
159,2,phq9,8,PCA,XG,4,0.6754966887417219,0.5585585585585585,51,11,27,22,0,39
160,2,phq9,8,PCA,XG,1,0.6573426573426574,0.5585585585585585,47,15,23,26,1,40
161,2,phq9,8,PCA,XG,2,0.6713286713286712,0.5765765765765766,48,16,22,25,1,40
162,2,phq9,8,PCA,XG,3,0.6618705035971223,0.5765765765765766,46,18,20,27,1,40
163,2,phq9,8,PCA,XG,4,0.6802721088435374,0.5765765765765766,50,14,24,23,1,40
164,2,phq9,8,PCA,XG,1,0.6442953020134228,0.5225225225225225,48,10,28,25,1,41
165,2,phq9,8,PCA,XG,2,0.6455696202531646,0.4954954954954955,51,4,34,22,1,41
166,2,phq9,8,PCA,XG,3,0.6540880503144654,0.5045045045045045,52,4,34,21,1,41
167,2,phq9,8,PCA,XG,4,0.6442953020134228,0.5225225225225225,48,10,28,25,1,41
168,2,phq9,8,PCA,XG,1,0.6666666666666666,0.5495495495495496,50,11,27,23,1,42
169,2,phq9,8,PCA,XG,2,0.7341772151898736,0.6216216216216216,58,11,27,15,1,42
170,2,phq9,8,PCA,XG,3,0.7142857142857143,0.6036036036036037,55,12,26,18,1,42
171,2,phq9,8,PCA,XG,4,0.6933333333333332,0.5855855855855856,52,13,25,21,0,42
172,2,phq9,8,PCA,XG,1,0.6753246753246753,0.5495495495495496,52,9,29,21,1,43
173,2,phq9,8,PCA,XG,2,0.6351351351351352,0.5135135135135135,47,10,28,26,0,43
174,2,phq9,8,PCA,XG,3,0.5957446808510637,0.4864864864864865,42,12,26,31,0,43
175,2,phq9,8,PCA,XG,4,0.6111111111111112,0.4954954954954955,44,11,27,29,0,43
176,2,phq9,8,PCA,XG,1,0.6666666666666666,0.5585585585585585,49,13,25,24,1,44
177,2,phq9,8,PCA,XG,2,0.6911764705882354,0.6216216216216216,47,22,16,26,1,44
178,2,phq9,8,PCA,XG,3,0.6906474820143884,0.6126126126126126,48,20,18,25,0,44
179,2,phq9,8,PCA,XG,4,0.7375886524822695,0.6666666666666666,52,22,16,21,1,44
180,2,phq9,8,PCA,XG,1,0.631578947368421,0.4954954954954955,48,7,31,25,1,45
181,2,phq9,8,PCA,XG,2,0.6122448979591837,0.4864864864864865,45,9,29,28,1,45
182,2,phq9,8,PCA,XG,3,0.6666666666666666,0.5495495495495496,50,11,27,23,1,45
183,2,phq9,8,PCA,XG,4,0.7272727272727273,0.6216216216216216,56,13,25,17,1,45
184,2,phq9,8,PCA,XG,1,0.6187050359712231,0.5225225225225225,43,15,23,30,1,46
185,2,phq9,8,PCA,XG,2,0.6621621621621622,0.5495495495495496,49,12,26,24,0,46
186,2,phq9,8,PCA,XG,3,0.638888888888889,0.5315315315315315,46,13,25,27,0,46
187,2,phq9,8,PCA,XG,4,0.6845637583892618,0.5765765765765766,51,13,25,22,1,46
188,2,phq9,8,PCA,XG,1,0.638888888888889,0.5315315315315315,46,13,25,27,0,47
189,2,phq9,8,PCA,XG,2,0.7058823529411764,0.5945945945945946,54,12,26,19,0,47
190,2,phq9,8,PCA,XG,3,0.6709677419354839,0.5405405405405406,52,8,30,21,0,47
191,2,phq9,8,PCA,XG,4,0.7088607594936709,0.5855855855855856,56,9,29,17,0,47
192,2,phq9,8,PCA,XG,1,0.6666666666666666,0.5585585585585585,49,13,25,24,0,48
193,2,phq9,8,PCA,XG,2,0.6754966887417219,0.5585585585585585,51,11,27,22,1,48
194,2,phq9,8,PCA,XG,3,0.6928104575163399,0.5765765765765766,53,11,27,20,1,48
195,2,phq9,8,PCA,XG,4,0.6979865771812079,0.5945945945945946,52,14,24,21,1,48
196,2,phq9,8,PCA,XG,1,0.6845637583892618,0.5765765765765766,51,13,25,22,1,49
197,2,phq9,8,PCA,XG,2,0.7183098591549297,0.6396396396396397,51,20,18,22,0,49
198,2,phq9,8,PCA,XG,3,0.7152317880794701,0.6126126126126126,54,14,24,19,0,49
199,2,phq9,8,PCA,XG,4,0.652482269503546,0.5585585585585585,46,16,22,27,0,49
200,2,phq9,8,PCA,XG,1,0.6111111111111112,0.4954954954954955,44,11,27,29,1,50
201,2,phq9,8,PCA,XG,2,0.598639455782313,0.46846846846846846,44,8,30,29,1,50
202,2,phq9,8,PCA,XG,3,0.6666666666666666,0.5405405405405406,51,9,29,22,1,50
203,2,phq9,8,PCA,XG,4,0.6708860759493671,0.5315315315315315,53,6,32,20,1,50
204,2,phq9,8,PCA,XG,1,0.7200000000000001,0.6216216216216216,54,15,23,19,0,51
205,2,phq9,8,PCA,XG,2,0.6266666666666667,0.4954954954954955,47,8,30,26,1,51
206,2,phq9,8,PCA,XG,3,0.6578947368421053,0.5315315315315315,50,9,29,23,1,51
207,2,phq9,8,PCA,XG,4,0.6928104575163399,0.5765765765765766,53,11,27,20,1,51
208,2,phq9,8,PCA,XG,1,0.6241134751773049,0.5225225225225225,44,14,24,29,1,52
209,2,phq9,8,PCA,XG,2,0.6216216216216216,0.4954954954954955,46,9,29,27,1,52
210,2,phq9,8,PCA,XG,3,0.6490066225165563,0.5225225225225225,49,9,29,24,1,52
211,2,phq9,8,PCA,XG,4,0.6357615894039735,0.5045045045045045,48,8,30,25,1,52
212,2,phq9,8,PCA,XG,1,0.6845637583892618,0.5765765765765766,51,13,25,22,0,53
213,2,phq9,8,PCA,XG,2,0.6973684210526316,0.5855855855855856,53,12,26,20,1,53
214,2,phq9,8,PCA,XG,3,0.6621621621621622,0.5495495495495496,49,12,26,24,0,53
215,2,phq9,8,PCA,XG,4,0.6986301369863014,0.6036036036036037,51,16,22,22,0,53
216,2,phq9,8,PCA,XG,1,0.6853146853146853,0.5945945945945946,49,17,21,24,1,54
217,2,phq9,8,PCA,XG,2,0.6666666666666666,0.5495495495495496,50,11,27,23,1,54
218,2,phq9,8,PCA,XG,3,0.6442953020134228,0.5225225225225225,48,10,28,25,1,54
219,2,phq9,8,PCA,XG,4,0.7088607594936709,0.5855855855855856,56,9,29,17,1,54
220,2,phq9,8,PCA,XG,1,0.6482758620689656,0.5405405405405406,47,13,25,26,1,55
221,2,phq9,8,PCA,XG,2,0.6490066225165563,0.5225225225225225,49,9,29,24,1,55
222,2,phq9,8,PCA,XG,3,0.6438356164383562,0.5315315315315315,47,12,26,26,0,55
223,2,phq9,8,PCA,XG,4,0.6621621621621622,0.5495495495495496,49,12,26,24,0,55
224,2,phq9,8,PCA,XG,1,0.5230769230769231,0.44144144144144143,34,15,23,39,1,56
225,2,phq9,8,PCA,XG,2,0.6376811594202899,0.5495495495495496,44,17,21,29,1,56
226,2,phq9,8,PCA,XG,3,0.652482269503546,0.5585585585585585,46,16,22,27,1,56
227,2,phq9,8,PCA,XG,4,0.6099290780141843,0.5045045045045045,43,13,25,30,1,56
228,2,phq9,8,PCA,XG,1,0.6015037593984963,0.5225225225225225,40,18,20,33,0,57
229,2,phq9,8,PCA,XG,2,0.7333333333333334,0.6396396396396397,55,16,22,18,1,57
230,2,phq9,8,PCA,XG,3,0.7172413793103448,0.6306306306306306,52,18,20,21,1,57
231,2,phq9,8,PCA,XG,4,0.6979865771812079,0.5945945945945946,52,14,24,21,1,57
232,2,phq9,8,PCA,XG,1,0.638888888888889,0.5315315315315315,46,13,25,27,0,58
233,2,phq9,8,PCA,XG,2,0.6216216216216216,0.4954954954954955,46,9,29,27,1,58
234,2,phq9,8,PCA,XG,3,0.6621621621621622,0.5495495495495496,49,12,26,24,0,58
235,2,phq9,8,PCA,XG,4,0.6438356164383562,0.5315315315315315,47,12,26,26,0,58
236,2,phq9,8,PCA,XG,1,0.6122448979591837,0.4864864864864865,45,9,29,28,1,59
237,2,phq9,8,PCA,XG,2,0.6979865771812079,0.5945945945945946,52,14,24,21,0,59
238,2,phq9,8,PCA,XG,3,0.7096774193548389,0.5945945945945946,55,11,27,18,1,59
239,2,phq9,8,PCA,XG,4,0.6838709677419356,0.5585585585585585,53,9,29,20,1,59
240,2,phq9,8,PCA,XG,1,0.5547445255474454,0.45045045045045046,38,12,26,35,0,60
241,2,phq9,8,PCA,XG,2,0.68,0.5675675675675675,51,12,26,22,1,60
242,2,phq9,8,PCA,XG,3,0.6710526315789473,0.5495495495495496,51,10,28,22,1,60
243,2,phq9,8,PCA,XG,4,0.7012987012987013,0.5855855855855856,54,11,27,19,1,60
244,2,phq9,8,PCA,XG,1,0.7044025157232704,0.5765765765765766,56,8,30,17,0,61
245,2,phq9,8,PCA,XG,2,0.7012987012987013,0.5855855855855856,54,11,27,19,1,61
246,2,phq9,8,PCA,XG,3,0.725,0.6036036036036037,58,9,29,15,1,61
247,2,phq9,8,PCA,XG,4,0.7006369426751592,0.5765765765765766,55,9,29,18,0,61
248,2,phq9,8,PCA,XG,1,0.5354330708661417,0.46846846846846846,34,18,20,39,1,62
249,2,phq9,8,PCA,XG,2,0.5864661654135339,0.5045045045045045,39,17,21,34,1,62
250,2,phq9,8,PCA,XG,3,0.6619718309859155,0.5675675675675675,47,16,22,26,1,62
251,2,phq9,8,PCA,XG,4,0.7346938775510203,0.6486486486486487,54,18,20,19,1,62
252,2,phq9,8,PCA,XG,1,0.6153846153846154,0.5045045045045045,44,12,26,29,0,63
253,2,phq9,8,PCA,XG,2,0.6122448979591837,0.4864864864864865,45,9,29,28,1,63
254,2,phq9,8,PCA,XG,3,0.6442953020134228,0.5225225225225225,48,10,28,25,0,63
255,2,phq9,8,PCA,XG,4,0.6338028169014085,0.5315315315315315,45,14,24,28,0,63
256,2,phq9,8,PCA,XG,1,0.7204968944099379,0.5945945945945946,58,8,30,15,1,64
257,2,phq9,8,PCA,XG,2,0.6666666666666666,0.5405405405405406,51,9,29,22,0,64
258,2,phq9,8,PCA,XG,3,0.6623376623376623,0.5315315315315315,51,8,30,22,0,64
259,2,phq9,8,PCA,XG,4,0.6923076923076923,0.5675675675675675,54,9,29,19,0,64
260,2,phq9,8,PCA,XG,1,0.6282051282051282,0.4774774774774775,49,4,34,24,1,65
261,2,phq9,8,PCA,XG,2,0.6405228758169935,0.5045045045045045,49,7,31,24,1,65
262,2,phq9,8,PCA,XG,3,0.632258064516129,0.4864864864864865,49,5,33,24,1,65
263,2,phq9,8,PCA,XG,4,0.6794871794871795,0.5495495495495496,53,8,30,20,1,65
264,2,phq9,8,PCA,XG,1,0.6187050359712231,0.5225225225225225,43,15,23,30,0,66
265,2,phq9,8,PCA,XG,2,0.6442953020134228,0.5225225225225225,48,10,28,25,1,66
266,2,phq9,8,PCA,XG,3,0.6754966887417219,0.5585585585585585,51,11,27,22,1,66
267,2,phq9,8,PCA,XG,4,0.6933333333333332,0.5855855855855856,52,13,25,21,1,66
268,2,phq9,8,PCA,XG,1,0.6357615894039735,0.5045045045045045,48,8,30,25,1,67
269,2,phq9,8,PCA,XG,2,0.6394557823129252,0.5225225225225225,47,11,27,26,1,67
270,2,phq9,8,PCA,XG,3,0.6164383561643836,0.4954954954954955,45,10,28,28,1,67
271,2,phq9,8,PCA,XG,4,0.6496815286624203,0.5045045045045045,51,5,33,22,1,67
272,2,phq9,8,PCA,XG,1,0.6754966887417219,0.5585585585585585,51,11,27,22,1,68
273,2,phq9,8,PCA,XG,2,0.6623376623376623,0.5315315315315315,51,8,30,22,0,68
274,2,phq9,8,PCA,XG,3,0.6883116883116883,0.5675675675675675,53,10,28,20,0,68
275,2,phq9,8,PCA,XG,4,0.7195121951219512,0.5855855855855856,59,6,32,14,1,68
276,2,phq9,8,PCA,XG,1,0.5945945945945945,0.4594594594594595,44,7,31,29,1,69
277,2,phq9,8,PCA,XG,2,0.638888888888889,0.5315315315315315,46,13,25,27,1,69
278,2,phq9,8,PCA,XG,3,0.68,0.5675675675675675,51,12,26,22,1,69
279,2,phq9,8,PCA,XG,4,0.717948717948718,0.6036036036036037,56,11,27,17,1,69
280,2,phq9,8,PCA,XG,1,0.647887323943662,0.5495495495495496,46,15,23,27,0,70
281,2,phq9,8,PCA,XG,2,0.6838709677419356,0.5585585585585585,53,9,29,20,1,70
282,2,phq9,8,PCA,XG,3,0.6623376623376623,0.5315315315315315,51,8,30,22,1,70
283,2,phq9,8,PCA,XG,4,0.6973684210526316,0.5855855855855856,53,12,26,20,0,70
