,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
22,2,gad7,6,PCA,XG,3,0.7000000000000001,0.5675675675675675,56,7,34,14,1,5
23,2,gad7,6,PCA,XG,4,0.7380952380952381,0.6036036036036037,62,5,36,8,1,5
24,2,gad7,6,PCA,XG,1,0.6928104575163397,0.5765765765765766,53,11,30,17,1,6
25,2,gad7,6,PCA,XG,2,0.7125,0.5855855855855856,57,8,33,13,1,6
26,2,gad7,6,PCA,XG,3,0.7250000000000001,0.6036036036036037,58,9,32,12,1,6
27,2,gad7,6,PCA,XG,4,0.7682926829268293,0.6576576576576577,63,10,31,7,1,6
28,2,gad7,6,PCA,XG,1,0.7142857142857143,0.6036036036036037,55,12,29,15,1,7
29,2,gad7,6,PCA,XG,2,0.662251655629139,0.5405405405405406,50,10,31,20,1,7
30,2,gad7,6,PCA,XG,3,0.6535947712418301,0.5225225225225225,50,8,33,20,1,7
31,2,gad7,6,PCA,XG,4,0.732919254658385,0.6126126126126126,59,9,32,11,1,7
32,2,gad7,6,PCA,XG,1,0.7051282051282051,0.5855855855855856,55,10,31,15,1,8
33,2,gad7,6,PCA,XG,2,0.6967741935483872,0.5765765765765766,54,10,31,16,0,8
34,2,gad7,6,PCA,XG,3,0.6490066225165563,0.5225225225225225,49,9,32,21,0,8
35,2,gad7,6,PCA,XG,4,0.7000000000000001,0.5675675675675675,56,7,34,14,1,8
36,2,gad7,6,PCA,XG,1,0.6241134751773049,0.5225225225225225,44,14,27,26,0,9
37,2,gad7,6,PCA,XG,2,0.7225806451612903,0.6126126126126126,56,12,29,14,1,9
38,2,gad7,6,PCA,XG,3,0.7058823529411765,0.5945945945945946,54,12,29,16,1,9
39,2,gad7,6,PCA,XG,4,0.6842105263157895,0.5675675675675675,52,11,30,18,1,9
40,2,gad7,6,PCA,XG,1,0.7204968944099378,0.5945945945945946,58,8,33,12,1,10
41,2,gad7,6,PCA,XG,2,0.7425149700598801,0.6126126126126126,62,6,35,8,1,10
42,2,gad7,6,PCA,XG,3,0.7719298245614036,0.6486486486486487,66,6,35,4,1,10
43,2,gad7,6,PCA,XG,4,0.760233918128655,0.6306306306306306,65,5,36,5,1,10
44,2,gad7,6,PCA,XG,1,0.5899280575539567,0.4864864864864865,41,13,28,29,0,11
45,2,gad7,6,PCA,XG,2,0.7261146496815287,0.6126126126126126,57,11,30,13,1,11
46,2,gad7,6,PCA,XG,3,0.7239263803680982,0.5945945945945946,59,7,34,11,1,11
47,2,gad7,6,PCA,XG,4,0.7453416149068323,0.6306306306306306,60,10,31,10,1,11
48,2,gad7,6,PCA,XG,1,0.6580645161290323,0.5225225225225225,51,7,34,19,1,12
49,2,gad7,6,PCA,XG,2,0.6956521739130435,0.5585585585585585,56,6,35,14,1,12
50,2,gad7,6,PCA,XG,3,0.7080745341614908,0.5765765765765766,57,7,34,13,1,12
51,2,gad7,6,PCA,XG,4,0.7349397590361446,0.6036036036036037,61,6,35,9,1,12
52,2,gad7,6,PCA,XG,1,0.7100591715976331,0.5585585585585585,60,2,39,10,1,13
53,2,gad7,6,PCA,XG,2,0.6666666666666667,0.5225225225225225,53,5,36,17,1,13
54,2,gad7,6,PCA,XG,3,0.6790123456790123,0.5315315315315315,55,4,37,15,1,13
55,2,gad7,6,PCA,XG,4,0.7195121951219512,0.5855855855855856,59,6,35,11,1,13
56,2,gad7,6,PCA,XG,1,0.7051282051282051,0.5855855855855856,55,10,31,15,1,14
57,2,gad7,6,PCA,XG,2,0.7215189873417721,0.6036036036036037,57,10,31,13,1,14
58,2,gad7,6,PCA,XG,3,0.7006369426751593,0.5765765765765766,55,9,32,15,1,14
59,2,gad7,6,PCA,XG,4,0.732919254658385,0.6126126126126126,59,9,32,11,1,14
60,2,gad7,6,PCA,XG,1,0.6883116883116883,0.5675675675675675,53,10,31,17,1,15
61,2,gad7,6,PCA,XG,2,0.7361963190184049,0.6126126126126126,60,8,33,10,1,15
62,2,gad7,6,PCA,XG,3,0.7204968944099378,0.5945945945945946,58,8,33,12,1,15
63,2,gad7,6,PCA,XG,4,0.7272727272727273,0.5945945945945946,60,6,35,10,1,15
64,2,gad7,6,PCA,XG,1,0.6315789473684211,0.4954954954954955,48,7,34,22,1,16
65,2,gad7,6,PCA,XG,2,0.6624203821656051,0.5225225225225225,52,6,35,18,1,16
66,2,gad7,6,PCA,XG,3,0.6962025316455697,0.5675675675675675,55,8,33,15,1,16
67,2,gad7,6,PCA,XG,4,0.6875000000000001,0.5495495495495496,55,6,35,15,1,16
68,2,gad7,6,PCA,XG,1,0.7320261437908497,0.6306306306306306,56,14,27,14,1,17
69,2,gad7,6,PCA,XG,2,0.7453416149068323,0.6306306306306306,60,10,31,10,1,17
70,2,gad7,6,PCA,XG,3,0.7189542483660131,0.6126126126126126,55,13,28,15,1,17
71,2,gad7,6,PCA,XG,4,0.7682926829268293,0.6576576576576577,63,10,31,7,1,17
72,2,gad7,6,PCA,XG,1,0.6802721088435373,0.5765765765765766,50,14,27,20,1,18
73,2,gad7,6,PCA,XG,2,0.697986577181208,0.5945945945945946,52,14,27,18,1,18
74,2,gad7,6,PCA,XG,3,0.7096774193548386,0.5945945945945946,55,11,30,15,1,18
75,2,gad7,6,PCA,XG,4,0.7169811320754716,0.5945945945945946,57,9,32,13,1,18
76,2,gad7,6,PCA,XG,1,0.6883116883116883,0.5675675675675675,53,10,31,17,1,19
77,2,gad7,6,PCA,XG,2,0.6666666666666666,0.5495495495495496,50,11,30,20,1,19
78,2,gad7,6,PCA,XG,3,0.6875000000000001,0.5495495495495496,55,6,35,15,1,19
79,2,gad7,6,PCA,XG,4,0.7204968944099378,0.5945945945945946,58,8,33,12,1,19
80,2,gad7,6,PCA,XG,1,0.7261146496815287,0.6126126126126126,57,11,30,13,1,20
81,2,gad7,6,PCA,XG,2,0.7468354430379747,0.6396396396396397,59,12,29,11,1,20
82,2,gad7,6,PCA,XG,3,0.7151515151515152,0.5765765765765766,59,5,36,11,1,20
83,2,gad7,6,PCA,XG,4,0.7361963190184049,0.6126126126126126,60,8,33,10,1,20
84,2,gad7,6,PCA,XG,1,0.6794871794871794,0.5495495495495496,53,8,33,17,1,21
85,2,gad7,6,PCA,XG,2,0.7125,0.5855855855855856,57,8,33,13,1,21
86,2,gad7,6,PCA,XG,3,0.7407407407407407,0.6216216216216216,60,9,32,10,1,21
87,2,gad7,6,PCA,XG,4,0.7228915662650602,0.5855855855855856,60,5,36,10,1,21
88,2,gad7,6,PCA,XG,1,0.7469879518072288,0.6216216216216216,62,7,34,8,1,22
89,2,gad7,6,PCA,XG,2,0.6993865030674846,0.5585585585585585,57,5,36,13,1,22
90,2,gad7,6,PCA,XG,3,0.7073170731707318,0.5675675675675675,58,5,36,12,1,22
91,2,gad7,6,PCA,XG,4,0.6951219512195123,0.5495495495495496,57,4,37,13,1,22
92,2,gad7,6,PCA,XG,1,0.7012987012987013,0.5855855855855856,54,11,30,16,1,23
93,2,gad7,6,PCA,XG,2,0.7215189873417721,0.6036036036036037,57,10,31,13,1,23
94,2,gad7,6,PCA,XG,3,0.7341772151898734,0.6216216216216216,58,11,30,12,1,23
95,2,gad7,6,PCA,XG,4,0.728395061728395,0.6036036036036037,59,8,33,11,1,23
96,2,gad7,6,PCA,XG,1,0.7100591715976331,0.5585585585585585,60,2,39,10,1,24
97,2,gad7,6,PCA,XG,2,0.7425149700598801,0.6126126126126126,62,6,35,8,1,24
98,2,gad7,6,PCA,XG,3,0.7515151515151516,0.6306306306306306,62,8,33,8,1,24
99,2,gad7,6,PCA,XG,4,0.7906976744186046,0.6756756756756757,68,7,34,2,1,24
100,2,gad7,6,PCA,XG,1,0.6753246753246753,0.5495495495495496,52,9,32,18,1,25
101,2,gad7,6,PCA,XG,2,0.7125,0.5855855855855856,57,8,33,13,1,25
102,2,gad7,6,PCA,XG,3,0.7530864197530863,0.6396396396396397,61,10,31,9,1,25
103,2,gad7,6,PCA,XG,4,0.7619047619047618,0.6396396396396397,64,7,34,6,1,25
104,2,gad7,6,PCA,XG,1,0.7051282051282051,0.5855855855855856,55,10,31,15,1,26
105,2,gad7,6,PCA,XG,2,0.7162162162162163,0.6216216216216216,53,16,25,17,1,26
106,2,gad7,6,PCA,XG,3,0.6887417218543046,0.5765765765765766,52,12,29,18,1,26
107,2,gad7,6,PCA,XG,4,0.7564102564102564,0.6576576576576577,59,14,27,11,1,26
108,2,gad7,6,PCA,XG,1,0.7305389221556887,0.5945945945945946,61,5,36,9,1,27
109,2,gad7,6,PCA,XG,2,0.7218934911242604,0.5765765765765766,61,3,38,9,1,27
110,2,gad7,6,PCA,XG,3,0.7134502923976608,0.5585585585585585,61,1,40,9,1,27
111,2,gad7,6,PCA,XG,4,0.7325581395348838,0.5855855855855856,63,2,39,7,1,27
112,2,gad7,6,PCA,XG,1,0.6797385620915033,0.5585585585585585,52,10,31,18,1,28
113,2,gad7,6,PCA,XG,2,0.6754966887417219,0.5585585585585585,51,11,30,19,1,28
114,2,gad7,6,PCA,XG,3,0.6621621621621621,0.5495495495495496,49,12,29,21,1,28
115,2,gad7,6,PCA,XG,4,0.7006369426751593,0.5765765765765766,55,9,32,15,1,28
116,2,gad7,6,PCA,XG,1,0.7195121951219512,0.5855855855855856,59,6,35,11,0,29
117,2,gad7,6,PCA,XG,2,0.718562874251497,0.5765765765765766,60,4,37,10,1,29
118,2,gad7,6,PCA,XG,3,0.6625,0.5135135135135135,53,4,37,17,0,29
119,2,gad7,6,PCA,XG,4,0.6748466257668712,0.5225225225225225,55,3,38,15,1,29
120,2,gad7,6,PCA,XG,1,0.6538461538461539,0.5135135135135135,51,6,35,19,1,30
121,2,gad7,6,PCA,XG,2,0.6535947712418301,0.5225225225225225,50,8,33,20,1,30
122,2,gad7,6,PCA,XG,3,0.6751592356687899,0.5405405405405406,53,7,34,17,0,30
123,2,gad7,6,PCA,XG,4,0.6790123456790123,0.5315315315315315,55,4,37,15,1,30
124,2,gad7,6,PCA,XG,1,0.7204968944099378,0.5945945945945946,58,8,33,12,1,31
125,2,gad7,6,PCA,XG,2,0.7317073170731707,0.6036036036036037,60,7,34,10,1,31
126,2,gad7,6,PCA,XG,3,0.7295597484276731,0.6126126126126126,58,10,31,12,1,31
127,2,gad7,6,PCA,XG,4,0.7560975609756098,0.6396396396396397,62,9,32,8,1,31
128,2,gad7,6,PCA,XG,1,0.7251461988304092,0.5765765765765766,62,2,39,8,1,32
129,2,gad7,6,PCA,XG,2,0.763005780346821,0.6306306306306306,66,4,37,4,1,32
130,2,gad7,6,PCA,XG,3,0.7471264367816093,0.6036036036036037,65,2,39,5,1,32
131,2,gad7,6,PCA,XG,4,0.7500000000000001,0.6036036036036037,66,1,40,4,1,32
132,2,gad7,6,PCA,XG,1,0.6753246753246753,0.5495495495495496,52,9,32,18,1,33
133,2,gad7,6,PCA,XG,2,0.6751592356687899,0.5405405405405406,53,7,34,17,1,33
134,2,gad7,6,PCA,XG,3,0.6951219512195123,0.5495495495495496,57,4,37,13,1,33
135,2,gad7,6,PCA,XG,4,0.7108433734939759,0.5675675675675675,59,4,37,11,1,33
136,2,gad7,6,PCA,XG,1,0.6878980891719746,0.5585585585585585,54,8,33,16,1,34
137,2,gad7,6,PCA,XG,2,0.6928104575163397,0.5765765765765766,53,11,30,17,1,34
138,2,gad7,6,PCA,XG,3,0.7051282051282051,0.5855855855855856,55,10,31,15,1,34
139,2,gad7,6,PCA,XG,4,0.7096774193548386,0.5945945945945946,55,11,30,15,1,34
140,2,gad7,6,PCA,XG,1,0.7215189873417721,0.6036036036036037,57,10,31,13,1,35
141,2,gad7,6,PCA,XG,2,0.7116564417177914,0.5765765765765766,58,6,35,12,1,35
142,2,gad7,6,PCA,XG,3,0.7361963190184049,0.6126126126126126,60,8,33,10,1,35
143,2,gad7,6,PCA,XG,4,0.7361963190184049,0.6126126126126126,60,8,33,10,1,35
144,2,gad7,6,PCA,XG,1,0.7204968944099378,0.5945945945945946,58,8,33,12,1,36
145,2,gad7,6,PCA,XG,2,0.7636363636363636,0.6486486486486487,63,9,32,7,1,36
146,2,gad7,6,PCA,XG,3,0.7590361445783134,0.6396396396396397,63,8,33,7,1,36
147,2,gad7,6,PCA,XG,4,0.7544910179640719,0.6306306306306306,63,7,34,7,1,36
148,2,gad7,6,PCA,XG,1,0.7088607594936709,0.5855855855855856,56,9,32,14,1,37
149,2,gad7,6,PCA,XG,2,0.6956521739130435,0.5585585585585585,56,6,35,14,1,37
150,2,gad7,6,PCA,XG,3,0.7439024390243902,0.6216216216216216,61,8,33,9,1,37
151,2,gad7,6,PCA,XG,4,0.7295597484276731,0.6126126126126126,58,10,31,12,1,37
152,2,gad7,6,PCA,XG,1,0.7485380116959064,0.6126126126126126,64,4,37,6,1,38
153,2,gad7,6,PCA,XG,2,0.7542857142857143,0.6126126126126126,66,2,39,4,1,38
154,2,gad7,6,PCA,XG,3,0.7283236994219652,0.5765765765765766,63,1,40,7,1,38
155,2,gad7,6,PCA,XG,4,0.7398843930635837,0.5945945945945946,64,2,39,6,1,38
156,2,gad7,6,PCA,XG,1,0.7305389221556887,0.5945945945945946,61,5,36,9,1,39
157,2,gad7,6,PCA,XG,2,0.736842105263158,0.5945945945945946,63,3,38,7,1,39
158,2,gad7,6,PCA,XG,3,0.7455621301775148,0.6126126126126126,63,5,36,7,1,39
159,2,gad7,6,PCA,XG,4,0.7692307692307693,0.6486486486486487,65,7,34,5,0,39
160,2,gad7,6,PCA,XG,1,0.7544910179640719,0.6306306306306306,63,7,34,7,1,40
161,2,gad7,6,PCA,XG,2,0.7483870967741937,0.6486486486486487,58,14,27,12,1,40
162,2,gad7,6,PCA,XG,3,0.7701863354037267,0.6666666666666666,62,12,29,8,1,40
163,2,gad7,6,PCA,XG,4,0.7407407407407407,0.6216216216216216,60,9,32,10,1,40
164,2,gad7,6,PCA,XG,1,0.6707317073170732,0.5135135135135135,55,2,39,15,1,41
165,2,gad7,6,PCA,XG,2,0.7204968944099378,0.5945945945945946,58,8,33,12,0,41
166,2,gad7,6,PCA,XG,3,0.7080745341614908,0.5765765765765766,57,7,34,13,0,41
167,2,gad7,6,PCA,XG,4,0.7421383647798743,0.6306306306306306,59,11,30,11,1,41
168,2,gad7,6,PCA,XG,1,0.6486486486486486,0.5315315315315315,48,11,30,22,0,42
169,2,gad7,6,PCA,XG,2,0.7125,0.5855855855855856,57,8,33,13,0,42
170,2,gad7,6,PCA,XG,3,0.6832298136645962,0.5405405405405406,55,5,36,15,1,42
171,2,gad7,6,PCA,XG,4,0.7160493827160495,0.5855855855855856,58,7,34,12,0,42
172,2,gad7,6,PCA,XG,1,0.7607361963190183,0.6486486486486487,62,10,31,8,1,43
173,2,gad7,6,PCA,XG,2,0.779874213836478,0.6846846846846847,62,14,27,8,1,43
174,2,gad7,6,PCA,XG,3,0.7453416149068323,0.6306306306306306,60,10,31,10,1,43
175,2,gad7,6,PCA,XG,4,0.7878787878787878,0.6846846846846847,65,11,30,5,1,43
176,2,gad7,6,PCA,XG,1,0.728395061728395,0.6036036036036037,59,8,33,11,1,44
177,2,gad7,6,PCA,XG,2,0.7160493827160495,0.5855855855855856,58,7,34,12,1,44
178,2,gad7,6,PCA,XG,3,0.7065868263473053,0.5585585585585585,59,3,38,11,1,44
179,2,gad7,6,PCA,XG,4,0.7195121951219512,0.5855855855855856,59,6,35,11,1,44
180,2,gad7,6,PCA,XG,1,0.7317073170731707,0.6036036036036037,60,7,34,10,1,45
181,2,gad7,6,PCA,XG,2,0.7453416149068323,0.6306306306306306,60,10,31,10,1,45
182,2,gad7,6,PCA,XG,3,0.7730061349693251,0.6666666666666666,63,11,30,7,1,45
183,2,gad7,6,PCA,XG,4,0.728395061728395,0.6036036036036037,59,8,33,11,1,45
184,2,gad7,6,PCA,XG,1,0.7388535031847134,0.6306306306306306,58,12,29,12,1,46
185,2,gad7,6,PCA,XG,2,0.6580645161290323,0.5225225225225225,51,7,34,19,1,46
186,2,gad7,6,PCA,XG,3,0.6709677419354839,0.5405405405405406,52,8,33,18,1,46
187,2,gad7,6,PCA,XG,4,0.7160493827160495,0.5855855855855856,58,7,34,12,1,46
188,2,gad7,6,PCA,XG,1,0.7590361445783134,0.6396396396396397,63,8,33,7,1,47
189,2,gad7,6,PCA,XG,2,0.6751592356687899,0.5405405405405406,53,7,34,17,1,47
190,2,gad7,6,PCA,XG,3,0.7361963190184049,0.6126126126126126,60,8,33,10,1,47
191,2,gad7,6,PCA,XG,4,0.6956521739130435,0.5585585585585585,56,6,35,14,1,47
192,2,gad7,6,PCA,XG,1,0.6357615894039735,0.5045045045045045,48,8,33,22,0,48
193,2,gad7,6,PCA,XG,2,0.7295597484276731,0.6126126126126126,58,10,31,12,1,48
194,2,gad7,6,PCA,XG,3,0.6666666666666666,0.5495495495495496,50,11,30,20,1,48
195,2,gad7,6,PCA,XG,4,0.7012987012987013,0.5855855855855856,54,11,30,16,1,48
196,2,gad7,6,PCA,XG,1,0.7228915662650602,0.5855855855855856,60,5,36,10,1,49
197,2,gad7,6,PCA,XG,2,0.6875000000000001,0.5495495495495496,55,6,35,15,1,49
198,2,gad7,6,PCA,XG,3,0.7125,0.5855855855855856,57,8,33,13,1,49
199,2,gad7,6,PCA,XG,4,0.7349397590361446,0.6036036036036037,61,6,35,9,1,49
200,2,gad7,6,PCA,XG,1,0.6415094339622641,0.4864864864864865,51,3,38,19,1,50
201,2,gad7,6,PCA,XG,2,0.6829268292682927,0.5315315315315315,56,3,38,14,1,50
202,2,gad7,6,PCA,XG,3,0.6962025316455697,0.5675675675675675,55,8,33,15,1,50
203,2,gad7,6,PCA,XG,4,0.7337278106508875,0.5945945945945946,62,4,37,8,1,50
204,2,gad7,6,PCA,XG,1,0.7515151515151516,0.6306306306306306,62,8,33,8,1,51
205,2,gad7,6,PCA,XG,2,0.7721518987341771,0.6756756756756757,61,14,27,9,1,51
206,2,gad7,6,PCA,XG,3,0.7484662576687117,0.6306306306306306,61,9,32,9,1,51
207,2,gad7,6,PCA,XG,4,0.7484662576687117,0.6306306306306306,61,9,32,9,1,51
208,2,gad7,6,PCA,XG,1,0.7195121951219512,0.5855855855855856,59,6,35,11,1,52
209,2,gad7,6,PCA,XG,2,0.6878980891719746,0.5585585585585585,54,8,33,16,1,52
210,2,gad7,6,PCA,XG,3,0.7337278106508875,0.5945945945945946,62,4,37,8,1,52
211,2,gad7,6,PCA,XG,4,0.7294117647058823,0.5855855855855856,62,3,38,8,1,52
212,2,gad7,6,PCA,XG,1,0.6756756756756757,0.5675675675675675,50,13,28,20,1,53
213,2,gad7,6,PCA,XG,2,0.7105263157894737,0.6036036036036037,54,13,28,16,1,53
214,2,gad7,6,PCA,XG,3,0.7375,0.6216216216216216,59,10,31,11,1,53
215,2,gad7,6,PCA,XG,4,0.7169811320754716,0.5945945945945946,57,9,32,13,1,53
216,2,gad7,6,PCA,XG,1,0.6909090909090909,0.5405405405405406,57,3,38,13,1,54
217,2,gad7,6,PCA,XG,2,0.6826347305389222,0.5225225225225225,57,1,40,13,1,54
218,2,gad7,6,PCA,XG,3,0.7441860465116279,0.6036036036036037,64,3,38,6,1,54
219,2,gad7,6,PCA,XG,4,0.7674418604651163,0.6396396396396397,66,5,36,4,1,54
220,2,gad7,6,PCA,XG,1,0.7019867549668874,0.5945945945945946,53,13,28,17,0,55
221,2,gad7,6,PCA,XG,2,0.7225806451612903,0.6126126126126126,56,12,29,14,0,55
222,2,gad7,6,PCA,XG,3,0.7215189873417721,0.6036036036036037,57,10,31,13,0,55
223,2,gad7,6,PCA,XG,4,0.7341772151898734,0.6216216216216216,58,11,30,12,1,55
224,2,gad7,6,PCA,XG,1,0.7152317880794701,0.6126126126126126,54,14,27,16,1,56
225,2,gad7,6,PCA,XG,2,0.732919254658385,0.6126126126126126,59,9,32,11,1,56
226,2,gad7,6,PCA,XG,3,0.7439024390243902,0.6216216216216216,61,8,33,9,1,56
227,2,gad7,6,PCA,XG,4,0.7317073170731707,0.6036036036036037,60,7,34,10,1,56
228,2,gad7,6,PCA,XG,1,0.7169811320754716,0.5945945945945946,57,9,32,13,1,57
229,2,gad7,6,PCA,XG,2,0.7125,0.5855855855855856,57,8,33,13,1,57
230,2,gad7,6,PCA,XG,3,0.6962025316455697,0.5675675675675675,55,8,33,15,1,57
231,2,gad7,6,PCA,XG,4,0.713375796178344,0.5945945945945946,56,10,31,14,1,57
232,2,gad7,6,PCA,XG,1,0.6530612244897959,0.5405405405405406,48,12,29,22,1,58
233,2,gad7,6,PCA,XG,2,0.7169811320754716,0.5945945945945946,57,9,32,13,1,58
234,2,gad7,6,PCA,XG,3,0.6918238993710691,0.5585585585585585,55,7,34,15,1,58
235,2,gad7,6,PCA,XG,4,0.7080745341614908,0.5765765765765766,57,7,34,13,1,58
236,2,gad7,6,PCA,XG,1,0.7189542483660131,0.6126126126126126,55,13,28,15,1,59
237,2,gad7,6,PCA,XG,2,0.6933333333333334,0.5855855855855856,52,13,28,18,1,59
238,2,gad7,6,PCA,XG,3,0.7215189873417721,0.6036036036036037,57,10,31,13,1,59
239,2,gad7,6,PCA,XG,4,0.7468354430379747,0.6396396396396397,59,12,29,11,1,59
240,2,gad7,6,PCA,XG,1,0.718562874251497,0.5765765765765766,60,4,37,10,1,60
241,2,gad7,6,PCA,XG,2,0.6956521739130435,0.5585585585585585,56,6,35,14,1,60
242,2,gad7,6,PCA,XG,3,0.703030303030303,0.5585585585585585,58,4,37,12,1,60
243,2,gad7,6,PCA,XG,4,0.7469879518072288,0.6216216216216216,62,7,34,8,1,60
244,2,gad7,6,PCA,XG,1,0.7125,0.5855855855855856,57,8,33,13,1,61
245,2,gad7,6,PCA,XG,2,0.6878980891719746,0.5585585585585585,54,8,33,16,1,61
246,2,gad7,6,PCA,XG,3,0.7469879518072288,0.6216216216216216,62,7,34,8,1,61
247,2,gad7,6,PCA,XG,4,0.7317073170731707,0.6036036036036037,60,7,34,10,1,61
248,2,gad7,6,PCA,XG,1,0.6790123456790123,0.5315315315315315,55,4,37,15,1,62
249,2,gad7,6,PCA,XG,2,0.7228915662650602,0.5855855855855856,60,5,36,10,0,62
250,2,gad7,6,PCA,XG,3,0.7228915662650602,0.5855855855855856,60,5,36,10,1,62
251,2,gad7,6,PCA,XG,4,0.7411764705882353,0.6036036036036037,63,4,37,7,1,62
252,2,gad7,6,PCA,XG,1,0.7272727272727273,0.5945945945945946,60,6,35,10,1,63
253,2,gad7,6,PCA,XG,2,0.7393939393939394,0.6126126126126126,61,7,34,9,1,63
254,2,gad7,6,PCA,XG,3,0.7228915662650602,0.5855855855855856,60,5,36,10,1,63
255,2,gad7,6,PCA,XG,4,0.7305389221556887,0.5945945945945946,61,5,36,9,1,63
256,2,gad7,6,PCA,XG,1,0.7469879518072288,0.6216216216216216,62,7,34,8,1,64
257,2,gad7,6,PCA,XG,2,0.6666666666666667,0.5225225225225225,53,5,36,17,1,64
258,2,gad7,6,PCA,XG,3,0.7239263803680982,0.5945945945945946,59,7,34,11,1,64
259,2,gad7,6,PCA,XG,4,0.7337278106508875,0.5945945945945946,62,4,37,8,1,64
260,2,gad7,6,PCA,XG,1,0.6913580246913581,0.5495495495495496,56,5,36,14,1,65
261,2,gad7,6,PCA,XG,2,0.7469879518072288,0.6216216216216216,62,7,34,8,0,65
262,2,gad7,6,PCA,XG,3,0.7000000000000001,0.5675675675675675,56,7,34,14,1,65
263,2,gad7,6,PCA,XG,4,0.7116564417177914,0.5765765765765766,58,6,35,12,1,65
264,2,gad7,6,PCA,XG,1,0.7672955974842768,0.6666666666666666,61,13,28,9,1,66
265,2,gad7,6,PCA,XG,2,0.7453416149068323,0.6306306306306306,60,10,31,10,1,66
266,2,gad7,6,PCA,XG,3,0.713375796178344,0.5945945945945946,56,10,31,14,1,66
267,2,gad7,6,PCA,XG,4,0.728395061728395,0.6036036036036037,59,8,33,11,1,66
268,2,gad7,6,PCA,XG,1,0.6530612244897959,0.5405405405405406,48,12,29,22,0,67
269,2,gad7,6,PCA,XG,2,0.6794871794871794,0.5495495495495496,53,8,33,17,1,67
270,2,gad7,6,PCA,XG,3,0.6666666666666666,0.5405405405405406,51,9,32,19,0,67
271,2,gad7,6,PCA,XG,4,0.6751592356687899,0.5405405405405406,53,7,34,17,1,67
272,2,gad7,6,PCA,XG,1,0.6909090909090909,0.5405405405405406,57,3,38,13,1,68
273,2,gad7,6,PCA,XG,2,0.7093023255813954,0.5495495495495496,61,0,41,9,1,68
274,2,gad7,6,PCA,XG,3,0.7100591715976331,0.5585585585585585,60,2,39,10,1,68
275,2,gad7,6,PCA,XG,4,0.7349397590361446,0.6036036036036037,61,6,35,9,1,68
276,2,gad7,6,PCA,XG,1,0.7179487179487181,0.6036036036036037,56,11,30,14,1,69
277,2,gad7,6,PCA,XG,2,0.7215189873417721,0.6036036036036037,57,10,31,13,1,69
278,2,gad7,6,PCA,XG,3,0.7125,0.5855855855855856,57,8,33,13,1,69
279,2,gad7,6,PCA,XG,4,0.7088607594936709,0.5855855855855856,56,9,32,14,1,69
280,2,gad7,6,PCA,XG,1,0.6623376623376622,0.5315315315315315,51,8,33,19,1,70
281,2,gad7,6,PCA,XG,2,0.7878787878787878,0.6846846846846847,65,11,30,5,1,70
282,2,gad7,6,PCA,XG,3,0.7439024390243902,0.6216216216216216,61,8,33,9,1,70
283,2,gad7,6,PCA,XG,4,0.75,0.6216216216216216,63,6,35,7,1,70
