,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
25,2,gad7,8,PCA,XG,2,0.5294117647058824,0.42342342342342343,36,11,43,21,1,6
26,2,gad7,8,PCA,XG,3,0.5735294117647058,0.4774774774774775,39,14,40,18,1,6
27,2,gad7,8,PCA,XG,4,0.6241134751773049,0.5225225225225225,44,14,40,13,1,6
28,2,gad7,8,PCA,XG,1,0.5496183206106869,0.46846846846846846,36,16,38,21,1,7
29,2,gad7,8,PCA,XG,2,0.5625,0.4954954954954955,36,19,35,21,1,7
30,2,gad7,8,PCA,XG,3,0.631578947368421,0.5585585585585585,42,20,34,15,1,7
31,2,gad7,8,PCA,XG,4,0.625,0.5675675675675675,40,23,31,17,1,7
32,2,gad7,8,PCA,XG,1,0.5954198473282442,0.5225225225225225,39,19,35,18,1,8
33,2,gad7,8,PCA,XG,2,0.5669291338582677,0.5045045045045045,36,20,34,21,0,8
34,2,gad7,8,PCA,XG,3,0.5354330708661418,0.46846846846846846,34,18,36,23,0,8
35,2,gad7,8,PCA,XG,4,0.5468750000000001,0.4774774774774775,35,18,36,22,0,8
36,2,gad7,8,PCA,XG,1,0.4655172413793103,0.44144144144144143,27,22,32,30,1,9
37,2,gad7,8,PCA,XG,2,0.5378151260504201,0.5045045045045045,32,24,30,25,1,9
38,2,gad7,8,PCA,XG,3,0.5128205128205129,0.4864864864864865,30,24,30,27,1,9
39,2,gad7,8,PCA,XG,4,0.5645161290322579,0.5135135135135135,35,22,32,22,1,9
40,2,gad7,8,PCA,XG,1,0.5132743362831859,0.5045045045045045,29,27,27,28,1,10
41,2,gad7,8,PCA,XG,2,0.5806451612903225,0.5315315315315315,36,23,31,21,1,10
42,2,gad7,8,PCA,XG,3,0.6307692307692307,0.5675675675675675,41,22,32,16,1,10
43,2,gad7,8,PCA,XG,4,0.5785123966942148,0.5405405405405406,35,25,29,22,1,10
44,2,gad7,8,PCA,XG,1,0.6293706293706294,0.5225225225225225,45,13,41,12,1,11
45,2,gad7,8,PCA,XG,2,0.5303030303030304,0.44144144144144143,35,14,40,22,0,11
46,2,gad7,8,PCA,XG,3,0.5714285714285715,0.4864864864864865,38,16,38,19,1,11
47,2,gad7,8,PCA,XG,4,0.5511811023622046,0.4864864864864865,35,19,35,22,1,11
48,2,gad7,8,PCA,XG,1,0.5736434108527132,0.5045045045045045,37,19,35,20,0,12
49,2,gad7,8,PCA,XG,2,0.5801526717557252,0.5045045045045045,38,18,36,19,1,12
50,2,gad7,8,PCA,XG,3,0.6131386861313869,0.5225225225225225,42,16,38,15,1,12
51,2,gad7,8,PCA,XG,4,0.5846153846153846,0.5135135135135135,38,19,35,19,0,12
52,2,gad7,8,PCA,XG,1,0.5691056910569104,0.5225225225225225,35,23,31,22,0,13
53,2,gad7,8,PCA,XG,2,0.6231884057971014,0.5315315315315315,43,16,38,14,0,13
54,2,gad7,8,PCA,XG,3,0.656934306569343,0.5765765765765766,45,19,35,12,0,13
55,2,gad7,8,PCA,XG,4,0.5820895522388059,0.4954954954954955,39,16,38,18,0,13
56,2,gad7,8,PCA,XG,1,0.6259541984732825,0.5585585585585585,41,21,33,16,1,14
57,2,gad7,8,PCA,XG,2,0.6212121212121212,0.5495495495495496,41,20,34,16,1,14
58,2,gad7,8,PCA,XG,3,0.5970149253731343,0.5135135135135135,40,17,37,17,1,14
59,2,gad7,8,PCA,XG,4,0.6131386861313869,0.5225225225225225,42,16,38,15,1,14
60,2,gad7,8,PCA,XG,1,0.5210084033613446,0.4864864864864865,31,23,31,26,0,15
61,2,gad7,8,PCA,XG,2,0.5614035087719298,0.5495495495495496,32,29,25,25,0,15
62,2,gad7,8,PCA,XG,3,0.5806451612903225,0.5315315315315315,36,23,31,21,1,15
63,2,gad7,8,PCA,XG,4,0.5426356589147286,0.46846846846846846,35,17,37,22,0,15
64,2,gad7,8,PCA,XG,1,0.5671641791044776,0.4774774774774775,38,15,39,19,1,16
65,2,gad7,8,PCA,XG,2,0.5735294117647058,0.4774774774774775,39,14,40,18,1,16
66,2,gad7,8,PCA,XG,3,0.5255474452554745,0.4144144144144144,36,10,44,21,1,16
67,2,gad7,8,PCA,XG,4,0.5957446808510638,0.4864864864864865,42,12,42,15,1,16
68,2,gad7,8,PCA,XG,1,0.5864661654135339,0.5045045045045045,39,17,37,18,0,17
69,2,gad7,8,PCA,XG,2,0.5873015873015873,0.5315315315315315,37,22,32,20,1,17
70,2,gad7,8,PCA,XG,3,0.5864661654135339,0.5045045045045045,39,17,37,18,0,17
71,2,gad7,8,PCA,XG,4,0.5255474452554745,0.4144144144144144,36,10,44,21,1,17
72,2,gad7,8,PCA,XG,1,0.631578947368421,0.5585585585585585,42,20,34,15,0,18
73,2,gad7,8,PCA,XG,2,0.6461538461538462,0.5855855855855856,42,23,31,15,0,18
74,2,gad7,8,PCA,XG,3,0.6615384615384615,0.6036036036036037,43,24,30,14,1,18
75,2,gad7,8,PCA,XG,4,0.6461538461538462,0.5855855855855856,42,23,31,15,1,18
76,2,gad7,8,PCA,XG,1,0.4915254237288136,0.4594594594594595,29,22,32,28,1,19
77,2,gad7,8,PCA,XG,2,0.6115702479338843,0.5765765765765766,37,27,27,20,0,19
78,2,gad7,8,PCA,XG,3,0.5873015873015873,0.5315315315315315,37,22,32,20,0,19
79,2,gad7,8,PCA,XG,4,0.578125,0.5135135135135135,37,20,34,20,0,19
80,2,gad7,8,PCA,XG,1,0.5373134328358209,0.44144144144144143,36,13,41,21,1,20
81,2,gad7,8,PCA,XG,2,0.5507246376811594,0.44144144144144143,38,11,43,19,1,20
82,2,gad7,8,PCA,XG,3,0.6056338028169014,0.4954954954954955,43,12,42,14,1,20
83,2,gad7,8,PCA,XG,4,0.5652173913043478,0.4594594594594595,39,12,42,18,1,20
84,2,gad7,8,PCA,XG,1,0.5714285714285715,0.5135135135135135,36,21,33,21,0,21
85,2,gad7,8,PCA,XG,2,0.5581395348837209,0.4864864864864865,36,18,36,21,1,21
86,2,gad7,8,PCA,XG,3,0.6119402985074627,0.5315315315315315,41,18,36,16,1,21
87,2,gad7,8,PCA,XG,4,0.5692307692307693,0.4954954954954955,37,18,36,20,1,21
88,2,gad7,8,PCA,XG,1,0.5238095238095238,0.4594594594594595,33,18,36,24,0,22
89,2,gad7,8,PCA,XG,2,0.5271317829457364,0.45045045045045046,34,16,38,23,1,22
90,2,gad7,8,PCA,XG,3,0.5801526717557252,0.5045045045045045,38,18,36,19,1,22
91,2,gad7,8,PCA,XG,4,0.6241134751773049,0.5225225225225225,44,14,40,13,1,22
92,2,gad7,8,PCA,XG,1,0.5692307692307693,0.4954954954954955,37,18,36,20,1,23
93,2,gad7,8,PCA,XG,2,0.5954198473282442,0.5225225225225225,39,19,35,18,1,23
94,2,gad7,8,PCA,XG,3,0.5970149253731343,0.5135135135135135,40,17,37,17,1,23
95,2,gad7,8,PCA,XG,4,0.631578947368421,0.5585585585585585,42,20,34,15,1,23
96,2,gad7,8,PCA,XG,1,0.5238095238095238,0.4594594594594595,33,18,36,24,1,24
97,2,gad7,8,PCA,XG,2,0.556390977443609,0.46846846846846846,37,15,39,20,1,24
98,2,gad7,8,PCA,XG,3,0.6093750000000001,0.5495495495495496,39,22,32,18,1,24
99,2,gad7,8,PCA,XG,4,0.6231884057971014,0.5315315315315315,43,16,38,14,1,24
100,2,gad7,8,PCA,XG,1,0.5714285714285715,0.4594594594594595,40,11,43,17,1,25
101,2,gad7,8,PCA,XG,2,0.5072463768115942,0.38738738738738737,35,8,46,22,1,25
102,2,gad7,8,PCA,XG,3,0.5255474452554745,0.4144144144144144,36,10,44,21,1,25
103,2,gad7,8,PCA,XG,4,0.5753424657534246,0.44144144144144143,42,7,47,15,1,25
104,2,gad7,8,PCA,XG,1,0.5245901639344263,0.4774774774774775,32,21,33,25,0,26
105,2,gad7,8,PCA,XG,2,0.5271317829457364,0.45045045045045046,34,16,38,23,1,26
106,2,gad7,8,PCA,XG,3,0.5365853658536586,0.4864864864864865,33,21,33,24,1,26
107,2,gad7,8,PCA,XG,4,0.5692307692307693,0.4954954954954955,37,18,36,20,1,26
108,2,gad7,8,PCA,XG,1,0.5669291338582677,0.5045045045045045,36,20,34,21,1,27
109,2,gad7,8,PCA,XG,2,0.5985401459854014,0.5045045045045045,41,15,39,16,1,27
110,2,gad7,8,PCA,XG,3,0.5970149253731343,0.5135135135135135,40,17,37,17,1,27
111,2,gad7,8,PCA,XG,4,0.5736434108527132,0.5045045045045045,37,19,35,20,1,27
112,2,gad7,8,PCA,XG,1,0.5757575757575758,0.4954954954954955,38,17,37,19,0,28
113,2,gad7,8,PCA,XG,2,0.5692307692307693,0.4954954954954955,37,18,36,20,1,28
114,2,gad7,8,PCA,XG,3,0.5915492957746479,0.4774774774774775,42,11,43,15,0,28
115,2,gad7,8,PCA,XG,4,0.5694444444444444,0.44144144144144143,41,8,46,16,0,28
116,2,gad7,8,PCA,XG,1,0.6466165413533834,0.5765765765765766,43,21,33,14,1,29
117,2,gad7,8,PCA,XG,2,0.5820895522388059,0.4954954954954955,39,16,38,18,1,29
118,2,gad7,8,PCA,XG,3,0.6043165467625898,0.5045045045045045,42,14,40,15,1,29
119,2,gad7,8,PCA,XG,4,0.5652173913043478,0.4594594594594595,39,12,42,18,1,29
120,2,gad7,8,PCA,XG,1,0.6212121212121212,0.5495495495495496,41,20,34,16,1,30
121,2,gad7,8,PCA,XG,2,0.5937499999999999,0.5315315315315315,38,21,33,19,1,30
122,2,gad7,8,PCA,XG,3,0.6000000000000001,0.5315315315315315,39,20,34,18,1,30
123,2,gad7,8,PCA,XG,4,0.6000000000000001,0.5315315315315315,39,20,34,18,1,30
124,2,gad7,8,PCA,XG,1,0.5714285714285715,0.5135135135135135,36,21,33,21,1,31
125,2,gad7,8,PCA,XG,2,0.5238095238095238,0.4594594594594595,33,18,36,24,1,31
126,2,gad7,8,PCA,XG,3,0.5538461538461539,0.4774774774774775,36,17,37,21,1,31
127,2,gad7,8,PCA,XG,4,0.5909090909090909,0.5135135135135135,39,18,36,18,1,31
128,2,gad7,8,PCA,XG,1,0.515625,0.44144144144144143,33,16,38,24,1,32
129,2,gad7,8,PCA,XG,2,0.6201550387596899,0.5585585585585585,40,22,32,17,1,32
130,2,gad7,8,PCA,XG,3,0.6000000000000001,0.5315315315315315,39,20,34,18,1,32
131,2,gad7,8,PCA,XG,4,0.6259541984732825,0.5585585585585585,41,21,33,16,1,32
132,2,gad7,8,PCA,XG,1,0.592,0.5405405405405406,37,23,31,20,0,33
133,2,gad7,8,PCA,XG,2,0.5826771653543307,0.5225225225225225,37,21,33,20,0,33
134,2,gad7,8,PCA,XG,3,0.532258064516129,0.4774774774774775,33,20,34,24,1,33
135,2,gad7,8,PCA,XG,4,0.5439999999999999,0.4864864864864865,34,20,34,23,1,33
136,2,gad7,8,PCA,XG,1,0.5757575757575758,0.4954954954954955,38,17,37,19,0,34
137,2,gad7,8,PCA,XG,2,0.5593220338983051,0.5315315315315315,33,26,28,24,1,34
138,2,gad7,8,PCA,XG,3,0.6000000000000001,0.5315315315315315,39,20,34,18,1,34
139,2,gad7,8,PCA,XG,4,0.618705035971223,0.5225225225225225,43,15,39,14,1,34
140,2,gad7,8,PCA,XG,1,0.6106870229007634,0.5405405405405406,40,20,34,17,1,35
141,2,gad7,8,PCA,XG,2,0.6060606060606061,0.5315315315315315,40,19,35,17,1,35
142,2,gad7,8,PCA,XG,3,0.5909090909090909,0.5135135135135135,39,18,36,18,1,35
143,2,gad7,8,PCA,XG,4,0.6086956521739131,0.5135135135135135,42,15,39,15,1,35
144,2,gad7,8,PCA,XG,1,0.45378151260504196,0.4144144144144144,27,19,35,30,1,36
145,2,gad7,8,PCA,XG,2,0.49206349206349204,0.42342342342342343,31,16,38,26,1,36
146,2,gad7,8,PCA,XG,3,0.5039370078740157,0.43243243243243246,32,16,38,25,1,36
147,2,gad7,8,PCA,XG,4,0.5757575757575758,0.4954954954954955,38,17,37,19,1,36
148,2,gad7,8,PCA,XG,1,0.5645161290322579,0.5135135135135135,35,22,32,22,0,37
149,2,gad7,8,PCA,XG,2,0.5757575757575758,0.4954954954954955,38,17,37,19,1,37
150,2,gad7,8,PCA,XG,3,0.5196850393700787,0.45045045045045046,33,17,37,24,1,37
151,2,gad7,8,PCA,XG,4,0.5454545454545454,0.4594594594594595,36,15,39,21,1,37
152,2,gad7,8,PCA,XG,1,0.5967741935483871,0.5495495495495496,37,24,30,20,1,38
153,2,gad7,8,PCA,XG,2,0.5736434108527132,0.5045045045045045,37,19,35,20,1,38
154,2,gad7,8,PCA,XG,3,0.5801526717557252,0.5045045045045045,38,18,36,19,1,38
155,2,gad7,8,PCA,XG,4,0.5693430656934307,0.46846846846846846,39,13,41,18,1,38
156,2,gad7,8,PCA,XG,1,0.47619047619047616,0.40540540540540543,30,15,39,27,1,39
157,2,gad7,8,PCA,XG,2,0.5303030303030304,0.44144144144144143,35,14,40,22,1,39
158,2,gad7,8,PCA,XG,3,0.5571428571428572,0.44144144144144143,39,10,44,18,0,39
159,2,gad7,8,PCA,XG,4,0.4888888888888889,0.3783783783783784,33,9,45,24,0,39
160,2,gad7,8,PCA,XG,1,0.5669291338582677,0.5045045045045045,36,20,34,21,1,40
161,2,gad7,8,PCA,XG,2,0.592,0.5405405405405406,37,23,31,20,1,40
162,2,gad7,8,PCA,XG,3,0.5538461538461539,0.4774774774774775,36,17,37,21,1,40
163,2,gad7,8,PCA,XG,4,0.5777777777777778,0.4864864864864865,39,15,39,18,1,40
164,2,gad7,8,PCA,XG,1,0.5370370370370371,0.5495495495495496,29,32,22,28,1,41
165,2,gad7,8,PCA,XG,2,0.6129032258064515,0.5675675675675675,38,25,29,19,1,41
166,2,gad7,8,PCA,XG,3,0.5736434108527132,0.5045045045045045,37,19,35,20,0,41
167,2,gad7,8,PCA,XG,4,0.5737704918032787,0.5315315315315315,35,24,30,22,0,41
168,2,gad7,8,PCA,XG,1,0.6201550387596899,0.5585585585585585,40,22,32,17,0,42
169,2,gad7,8,PCA,XG,2,0.5606060606060606,0.4774774774774775,37,16,38,20,0,42
170,2,gad7,8,PCA,XG,3,0.5588235294117647,0.4594594594594595,38,13,41,19,0,42
171,2,gad7,8,PCA,XG,4,0.6043165467625898,0.5045045045045045,42,14,40,15,1,42
172,2,gad7,8,PCA,XG,1,0.5891472868217055,0.5225225225225225,38,20,34,19,0,43
173,2,gad7,8,PCA,XG,2,0.5555555555555556,0.4954954954954955,35,20,34,22,1,43
174,2,gad7,8,PCA,XG,3,0.5426356589147286,0.46846846846846846,35,17,37,22,1,43
175,2,gad7,8,PCA,XG,4,0.5864661654135339,0.5045045045045045,39,17,37,18,1,43
176,2,gad7,8,PCA,XG,1,0.5573770491803279,0.5135135135135135,34,23,31,23,0,44
177,2,gad7,8,PCA,XG,2,0.6333333333333333,0.6036036036036037,38,29,25,19,0,44
178,2,gad7,8,PCA,XG,3,0.6153846153846154,0.5495495495495496,40,21,33,17,0,44
179,2,gad7,8,PCA,XG,4,0.5528455284552845,0.5045045045045045,34,22,32,23,0,44
180,2,gad7,8,PCA,XG,1,0.5161290322580644,0.4594594594594595,32,19,35,25,1,45
181,2,gad7,8,PCA,XG,2,0.5190839694656488,0.43243243243243246,34,14,40,23,1,45
182,2,gad7,8,PCA,XG,3,0.5538461538461539,0.4774774774774775,36,17,37,21,1,45
183,2,gad7,8,PCA,XG,4,0.5864661654135339,0.5045045045045045,39,17,37,18,1,45
184,2,gad7,8,PCA,XG,1,0.5254237288135594,0.4954954954954955,31,24,30,26,1,46
185,2,gad7,8,PCA,XG,2,0.5528455284552845,0.5045045045045045,34,22,32,23,1,46
186,2,gad7,8,PCA,XG,3,0.5826771653543307,0.5225225225225225,37,21,33,20,1,46
187,2,gad7,8,PCA,XG,4,0.5196850393700787,0.45045045045045046,33,17,37,24,1,46
188,2,gad7,8,PCA,XG,1,0.5230769230769231,0.44144144144144143,34,15,39,23,1,47
189,2,gad7,8,PCA,XG,2,0.6176470588235294,0.5315315315315315,42,17,37,15,1,47
190,2,gad7,8,PCA,XG,3,0.5735294117647058,0.4774774774774775,39,14,40,18,1,47
191,2,gad7,8,PCA,XG,4,0.5801526717557252,0.5045045045045045,38,18,36,19,1,47
192,2,gad7,8,PCA,XG,1,0.5426356589147286,0.46846846846846846,35,17,37,22,0,48
193,2,gad7,8,PCA,XG,2,0.6164383561643837,0.4954954954954955,45,10,44,12,1,48
194,2,gad7,8,PCA,XG,3,0.5694444444444444,0.44144144144144143,41,8,46,16,0,48
195,2,gad7,8,PCA,XG,4,0.6164383561643837,0.4954954954954955,45,10,44,12,1,48
196,2,gad7,8,PCA,XG,1,0.6241134751773049,0.5225225225225225,44,14,40,13,1,49
197,2,gad7,8,PCA,XG,2,0.5538461538461539,0.4774774774774775,36,17,37,21,1,49
198,2,gad7,8,PCA,XG,3,0.5538461538461539,0.4774774774774775,36,17,37,21,0,49
199,2,gad7,8,PCA,XG,4,0.515625,0.44144144144144143,33,16,38,24,0,49
200,2,gad7,8,PCA,XG,1,0.5263157894736843,0.43243243243243246,35,13,41,22,1,50
201,2,gad7,8,PCA,XG,2,0.496,0.43243243243243246,31,17,37,26,1,50
202,2,gad7,8,PCA,XG,3,0.5413533834586466,0.45045045045045046,36,14,40,21,1,50
203,2,gad7,8,PCA,XG,4,0.5846153846153846,0.5135135135135135,38,19,35,19,1,50
204,2,gad7,8,PCA,XG,1,0.5970149253731343,0.5135135135135135,40,17,37,17,1,51
205,2,gad7,8,PCA,XG,2,0.5633802816901408,0.44144144144144143,40,9,45,17,1,51
206,2,gad7,8,PCA,XG,3,0.5797101449275363,0.4774774774774775,40,13,41,17,1,51
207,2,gad7,8,PCA,XG,4,0.6285714285714286,0.5315315315315315,44,15,39,13,1,51
208,2,gad7,8,PCA,XG,1,0.6617647058823529,0.5855855855855856,45,20,34,12,1,52
209,2,gad7,8,PCA,XG,2,0.6074074074074075,0.5225225225225225,41,17,37,16,1,52
210,2,gad7,8,PCA,XG,3,0.6231884057971014,0.5315315315315315,43,16,38,14,1,52
211,2,gad7,8,PCA,XG,4,0.6176470588235294,0.5315315315315315,42,17,37,15,1,52
212,2,gad7,8,PCA,XG,1,0.5874125874125873,0.46846846846846846,42,10,44,15,1,53
213,2,gad7,8,PCA,XG,2,0.631578947368421,0.5585585585585585,42,20,34,15,1,53
214,2,gad7,8,PCA,XG,3,0.626865671641791,0.5495495495495496,42,19,35,15,1,53
215,2,gad7,8,PCA,XG,4,0.5925925925925926,0.5045045045045045,40,16,38,17,1,53
216,2,gad7,8,PCA,XG,1,0.5573770491803279,0.5135135135135135,34,23,31,23,0,54
217,2,gad7,8,PCA,XG,2,0.6764705882352942,0.6036036036036037,46,21,33,11,1,54
218,2,gad7,8,PCA,XG,3,0.5737704918032787,0.5315315315315315,35,24,30,22,1,54
219,2,gad7,8,PCA,XG,4,0.5757575757575758,0.4954954954954955,38,17,37,19,1,54
220,2,gad7,8,PCA,XG,1,0.5354330708661418,0.46846846846846846,34,18,36,23,1,55
221,2,gad7,8,PCA,XG,2,0.528,0.46846846846846846,33,19,35,24,1,55
222,2,gad7,8,PCA,XG,3,0.5196850393700787,0.45045045045045046,33,17,37,24,1,55
223,2,gad7,8,PCA,XG,4,0.5396825396825397,0.4774774774774775,34,19,35,23,1,55
224,2,gad7,8,PCA,XG,1,0.5166666666666667,0.4774774774774775,31,22,32,26,1,56
225,2,gad7,8,PCA,XG,2,0.603174603174603,0.5495495495495496,38,23,31,19,1,56
226,2,gad7,8,PCA,XG,3,0.6000000000000001,0.5315315315315315,39,20,34,18,1,56
227,2,gad7,8,PCA,XG,4,0.5909090909090909,0.5135135135135135,39,18,36,18,0,56
228,2,gad7,8,PCA,XG,1,0.5179856115107914,0.3963963963963964,36,8,46,21,1,57
229,2,gad7,8,PCA,XG,2,0.5571428571428572,0.44144144144144143,39,10,44,18,1,57
230,2,gad7,8,PCA,XG,3,0.5833333333333334,0.4594594594594595,42,9,45,15,0,57
231,2,gad7,8,PCA,XG,4,0.5655172413793104,0.43243243243243246,41,7,47,16,1,57
232,2,gad7,8,PCA,XG,1,0.6119402985074627,0.5315315315315315,41,18,36,16,1,58
233,2,gad7,8,PCA,XG,2,0.5735294117647058,0.4774774774774775,39,14,40,18,1,58
234,2,gad7,8,PCA,XG,3,0.5625,0.4954954954954955,36,19,35,21,1,58
235,2,gad7,8,PCA,XG,4,0.49206349206349204,0.42342342342342343,31,16,38,26,1,58
236,2,gad7,8,PCA,XG,1,0.5396825396825397,0.4774774774774775,34,19,35,23,1,59
237,2,gad7,8,PCA,XG,2,0.5547445255474452,0.45045045045045046,38,12,42,19,1,59
238,2,gad7,8,PCA,XG,3,0.5547445255474452,0.45045045045045046,38,12,42,19,1,59
239,2,gad7,8,PCA,XG,4,0.5797101449275363,0.4774774774774775,40,13,41,17,0,59
240,2,gad7,8,PCA,XG,1,0.5496183206106869,0.46846846846846846,36,16,38,21,0,60
241,2,gad7,8,PCA,XG,2,0.5599999999999999,0.5045045045045045,35,21,33,22,1,60
242,2,gad7,8,PCA,XG,3,0.626865671641791,0.5495495495495496,42,19,35,15,1,60
243,2,gad7,8,PCA,XG,4,0.6074074074074075,0.5225225225225225,41,17,37,16,1,60
244,2,gad7,8,PCA,XG,1,0.5606060606060606,0.4774774774774775,37,16,38,20,0,61
245,2,gad7,8,PCA,XG,2,0.5826771653543307,0.5225225225225225,37,21,33,20,0,61
246,2,gad7,8,PCA,XG,3,0.5864661654135339,0.5045045045045045,39,17,37,18,1,61
247,2,gad7,8,PCA,XG,4,0.6323529411764707,0.5495495495495496,43,18,36,14,0,61
248,2,gad7,8,PCA,XG,1,0.5333333333333333,0.4954954954954955,32,23,31,25,1,62
249,2,gad7,8,PCA,XG,2,0.5967741935483871,0.5495495495495496,37,24,30,20,1,62
250,2,gad7,8,PCA,XG,3,0.6614173228346457,0.6126126126126126,42,26,28,15,1,62
251,2,gad7,8,PCA,XG,4,0.6764705882352942,0.6036036036036037,46,21,33,11,1,62
252,2,gad7,8,PCA,XG,1,0.5038167938931297,0.4144144144144144,33,13,41,24,1,63
253,2,gad7,8,PCA,XG,2,0.5384615384615384,0.4594594594594595,35,16,38,22,1,63
254,2,gad7,8,PCA,XG,3,0.6074074074074075,0.5225225225225225,41,17,37,16,0,63
255,2,gad7,8,PCA,XG,4,0.6142857142857143,0.5135135135135135,43,14,40,14,0,63
256,2,gad7,8,PCA,XG,1,0.6241134751773049,0.5225225225225225,44,14,40,13,1,64
257,2,gad7,8,PCA,XG,2,0.6131386861313869,0.5225225225225225,42,16,38,15,1,64
258,2,gad7,8,PCA,XG,3,0.5588235294117647,0.4594594594594595,38,13,41,19,1,64
259,2,gad7,8,PCA,XG,4,0.5625,0.4954954954954955,36,19,35,21,0,64
260,2,gad7,8,PCA,XG,1,0.5441176470588235,0.44144144144144143,37,12,42,20,1,65
261,2,gad7,8,PCA,XG,2,0.5294117647058824,0.42342342342342343,36,11,43,21,1,65
262,2,gad7,8,PCA,XG,3,0.5648854961832062,0.4864864864864865,37,17,37,20,1,65
263,2,gad7,8,PCA,XG,4,0.536231884057971,0.42342342342342343,37,10,44,20,1,65
264,2,gad7,8,PCA,XG,1,0.6518518518518518,0.5765765765765766,44,20,34,13,0,66
265,2,gad7,8,PCA,XG,2,0.6433566433566433,0.5405405405405406,46,14,40,11,1,66
266,2,gad7,8,PCA,XG,3,0.5522388059701493,0.4594594594594595,37,14,40,20,1,66
267,2,gad7,8,PCA,XG,4,0.6376811594202898,0.5495495495495496,44,17,37,13,1,66
268,2,gad7,8,PCA,XG,1,0.5511811023622046,0.4864864864864865,35,19,35,22,1,67
269,2,gad7,8,PCA,XG,2,0.5396825396825397,0.4774774774774775,34,19,35,23,0,67
270,2,gad7,8,PCA,XG,3,0.5112781954887219,0.4144144144144144,34,12,42,23,0,67
271,2,gad7,8,PCA,XG,4,0.5401459854014599,0.43243243243243246,37,11,43,20,0,67
272,2,gad7,8,PCA,XG,1,0.6046511627906976,0.5405405405405406,39,21,33,18,1,68
273,2,gad7,8,PCA,XG,2,0.6299212598425197,0.5765765765765766,40,24,30,17,1,68
274,2,gad7,8,PCA,XG,3,0.5909090909090909,0.5135135135135135,39,18,36,18,1,68
275,2,gad7,8,PCA,XG,4,0.5693430656934307,0.46846846846846846,39,13,41,18,1,68
276,2,gad7,8,PCA,XG,1,0.496,0.43243243243243246,31,17,37,26,1,69
277,2,gad7,8,PCA,XG,2,0.5081967213114754,0.4594594594594595,31,20,34,26,1,69
278,2,gad7,8,PCA,XG,3,0.5166666666666667,0.4774774774774775,31,22,32,26,1,69
279,2,gad7,8,PCA,XG,4,0.5714285714285715,0.4864864864864865,38,16,38,19,1,69
280,2,gad7,8,PCA,XG,1,0.6201550387596899,0.5585585585585585,40,22,32,17,0,70
281,2,gad7,8,PCA,XG,2,0.6277372262773723,0.5405405405405406,43,17,37,14,1,70
282,2,gad7,8,PCA,XG,3,0.5882352941176471,0.4954954954954955,40,15,39,17,1,70
283,2,gad7,8,PCA,XG,4,0.626865671641791,0.5495495495495496,42,19,35,15,1,70
284,2,gad7,8,PCA,XG,1,0.6423357664233577,0.5585585585585585,44,18,36,13,1,71
