,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
22,2,phq9,7,PCA,XG,3,0.7317073170731708,0.6036036036036037,60,7,27,17,1,5
23,2,phq9,7,PCA,XG,4,0.7361963190184049,0.6126126126126126,60,8,26,17,1,5
24,2,phq9,7,PCA,XG,1,0.715151515151515,0.5765765765765766,59,5,29,18,1,6
25,2,phq9,7,PCA,XG,2,0.7407407407407409,0.6216216216216216,60,9,25,17,1,6
26,2,phq9,7,PCA,XG,3,0.7204968944099378,0.5945945945945946,58,8,26,19,1,6
27,2,phq9,7,PCA,XG,4,0.761904761904762,0.6396396396396397,64,7,27,13,1,6
28,2,phq9,7,PCA,XG,1,0.7215189873417721,0.6036036036036037,57,10,24,20,1,7
29,2,phq9,7,PCA,XG,2,0.7483870967741936,0.6486486486486487,58,14,20,19,0,7
30,2,phq9,7,PCA,XG,3,0.7484662576687118,0.6306306306306306,61,9,25,16,1,7
31,2,phq9,7,PCA,XG,4,0.7088607594936708,0.5855855855855856,56,9,25,21,1,7
32,2,phq9,7,PCA,XG,1,0.7142857142857143,0.6036036036036037,55,12,22,22,1,8
33,2,phq9,7,PCA,XG,2,0.7080745341614907,0.5765765765765766,57,7,27,20,0,8
34,2,phq9,7,PCA,XG,3,0.7,0.5675675675675675,56,7,27,21,1,8
35,2,phq9,7,PCA,XG,4,0.6754966887417219,0.5585585585585585,51,11,23,26,1,8
36,2,phq9,7,PCA,XG,1,0.6621621621621622,0.5495495495495496,49,12,22,28,1,9
37,2,phq9,7,PCA,XG,2,0.6225165562913907,0.4864864864864865,47,7,27,30,1,9
38,2,phq9,7,PCA,XG,3,0.6533333333333333,0.5315315315315315,49,10,24,28,1,9
39,2,phq9,7,PCA,XG,4,0.6266666666666667,0.4954954954954955,47,8,26,30,1,9
40,2,phq9,7,PCA,XG,1,0.7425149700598802,0.6126126126126126,62,6,28,15,1,10
41,2,phq9,7,PCA,XG,2,0.7468354430379747,0.6396396396396397,59,12,22,18,1,10
42,2,phq9,7,PCA,XG,3,0.7329192546583851,0.6126126126126126,59,9,25,18,0,10
43,2,phq9,7,PCA,XG,4,0.7453416149068324,0.6306306306306306,60,10,24,17,1,10
44,2,phq9,7,PCA,XG,1,0.6187050359712231,0.5225225225225225,43,15,19,34,0,11
45,2,phq9,7,PCA,XG,2,0.6486486486486486,0.5315315315315315,48,11,23,29,1,11
46,2,phq9,7,PCA,XG,3,0.6577181208053691,0.5405405405405406,49,11,23,28,1,11
47,2,phq9,7,PCA,XG,4,0.7142857142857143,0.6036036036036037,55,12,22,22,1,11
48,2,phq9,7,PCA,XG,1,0.5915492957746479,0.4774774774774775,42,11,23,35,0,12
49,2,phq9,7,PCA,XG,2,0.6527777777777777,0.5495495495495496,47,14,20,30,1,12
50,2,phq9,7,PCA,XG,3,0.6967741935483871,0.5765765765765766,54,10,24,23,1,12
51,2,phq9,7,PCA,XG,4,0.6883116883116883,0.5675675675675675,53,10,24,24,1,12
52,2,phq9,7,PCA,XG,1,0.715151515151515,0.5765765765765766,59,5,29,18,1,13
53,2,phq9,7,PCA,XG,2,0.6710526315789473,0.5495495495495496,51,10,24,26,1,13
54,2,phq9,7,PCA,XG,3,0.7080745341614907,0.5765765765765766,57,7,27,20,1,13
55,2,phq9,7,PCA,XG,4,0.7116564417177915,0.5765765765765766,58,6,28,19,1,13
56,2,phq9,7,PCA,XG,1,0.6883116883116883,0.5675675675675675,53,10,24,24,1,14
57,2,phq9,7,PCA,XG,2,0.7,0.5675675675675675,56,7,27,21,1,14
58,2,phq9,7,PCA,XG,3,0.6967741935483871,0.5765765765765766,54,10,24,23,1,14
59,2,phq9,7,PCA,XG,4,0.6887417218543046,0.5765765765765766,52,12,22,25,1,14
60,2,phq9,7,PCA,XG,1,0.6315789473684211,0.4954954954954955,48,7,27,29,1,15
61,2,phq9,7,PCA,XG,2,0.6122448979591837,0.4864864864864865,45,9,25,32,0,15
62,2,phq9,7,PCA,XG,3,0.6624203821656051,0.5225225225225225,52,6,28,25,0,15
63,2,phq9,7,PCA,XG,4,0.6835443037974684,0.5495495495495496,54,7,27,23,1,15
64,2,phq9,7,PCA,XG,1,0.6573426573426574,0.5585585585585585,47,15,19,30,0,16
65,2,phq9,7,PCA,XG,2,0.717948717948718,0.6036036036036037,56,11,23,21,1,16
66,2,phq9,7,PCA,XG,3,0.7341772151898733,0.6216216216216216,58,11,23,19,1,16
67,2,phq9,7,PCA,XG,4,0.6973684210526315,0.5855855855855856,53,12,22,24,1,16
68,2,phq9,7,PCA,XG,1,0.6923076923076923,0.5675675675675675,54,9,25,23,1,17
69,2,phq9,7,PCA,XG,2,0.6835443037974684,0.5495495495495496,54,7,27,23,1,17
70,2,phq9,7,PCA,XG,3,0.691358024691358,0.5495495495495496,56,5,29,21,1,17
71,2,phq9,7,PCA,XG,4,0.7228915662650602,0.5855855855855856,60,5,29,17,1,17
72,2,phq9,7,PCA,XG,1,0.64,0.5135135135135135,48,9,25,29,0,18
73,2,phq9,7,PCA,XG,2,0.6797385620915033,0.5585585585585585,52,10,24,25,1,18
74,2,phq9,7,PCA,XG,3,0.6708860759493671,0.5315315315315315,53,6,28,24,0,18
75,2,phq9,7,PCA,XG,4,0.7455621301775148,0.6126126126126126,63,5,29,14,0,18
76,2,phq9,7,PCA,XG,1,0.6878980891719745,0.5585585585585585,54,8,26,23,0,19
77,2,phq9,7,PCA,XG,2,0.7329192546583851,0.6126126126126126,59,9,25,18,1,19
78,2,phq9,7,PCA,XG,3,0.7530864197530864,0.6396396396396397,61,10,24,16,0,19
79,2,phq9,7,PCA,XG,4,0.7361963190184049,0.6126126126126126,60,8,26,17,0,19
80,2,phq9,7,PCA,XG,1,0.6527777777777777,0.5495495495495496,47,14,20,30,1,20
81,2,phq9,7,PCA,XG,2,0.7215189873417721,0.6036036036036037,57,10,24,20,1,20
82,2,phq9,7,PCA,XG,3,0.6923076923076923,0.5675675675675675,54,9,25,23,1,20
83,2,phq9,7,PCA,XG,4,0.7088607594936708,0.5855855855855856,56,9,25,21,1,20
84,2,phq9,7,PCA,XG,1,0.6619718309859155,0.5675675675675675,47,16,18,30,0,21
85,2,phq9,7,PCA,XG,2,0.717948717948718,0.6036036036036037,56,11,23,21,1,21
86,2,phq9,7,PCA,XG,3,0.7152317880794701,0.6126126126126126,54,14,20,23,0,21
87,2,phq9,7,PCA,XG,4,0.6967741935483871,0.5765765765765766,54,10,24,23,0,21
88,2,phq9,7,PCA,XG,1,0.6962025316455697,0.5675675675675675,55,8,26,22,1,22
89,2,phq9,7,PCA,XG,2,0.7195121951219511,0.5855855855855856,59,6,28,18,1,22
90,2,phq9,7,PCA,XG,3,0.7073170731707318,0.5675675675675675,58,5,29,19,0,22
91,2,phq9,7,PCA,XG,4,0.715151515151515,0.5765765765765766,59,5,29,18,0,22
92,2,phq9,7,PCA,XG,1,0.6875000000000001,0.5495495495495496,55,6,28,22,1,23
93,2,phq9,7,PCA,XG,2,0.7439024390243902,0.6216216216216216,61,8,26,16,1,23
94,2,phq9,7,PCA,XG,3,0.7407407407407409,0.6216216216216216,60,9,25,17,1,23
95,2,phq9,7,PCA,XG,4,0.7407407407407409,0.6216216216216216,60,9,25,17,1,23
96,2,phq9,7,PCA,XG,1,0.6748466257668713,0.5225225225225225,55,3,31,22,0,24
97,2,phq9,7,PCA,XG,2,0.7393939393939394,0.6126126126126126,61,7,27,16,0,24
98,2,phq9,7,PCA,XG,3,0.715151515151515,0.5765765765765766,59,5,29,18,1,24
99,2,phq9,7,PCA,XG,4,0.6987951807228916,0.5495495495495496,58,3,31,19,1,24
100,2,phq9,7,PCA,XG,1,0.6979865771812082,0.5945945945945946,52,14,20,25,0,25
101,2,phq9,7,PCA,XG,2,0.6933333333333332,0.5855855855855856,52,13,21,25,1,25
102,2,phq9,7,PCA,XG,3,0.6081081081081082,0.4774774774774775,45,8,26,32,1,25
103,2,phq9,7,PCA,XG,4,0.7189542483660132,0.6126126126126126,55,13,21,22,1,25
104,2,phq9,7,PCA,XG,1,0.6447368421052633,0.5135135135135135,49,8,26,28,1,26
105,2,phq9,7,PCA,XG,2,0.7195121951219511,0.5855855855855856,59,6,28,18,1,26
106,2,phq9,7,PCA,XG,3,0.7023809523809524,0.5495495495495496,59,2,32,18,1,26
107,2,phq9,7,PCA,XG,4,0.7337278106508877,0.5945945945945946,62,4,30,15,1,26
108,2,phq9,7,PCA,XG,1,0.7204968944099378,0.5945945945945946,58,8,26,19,1,27
109,2,phq9,7,PCA,XG,2,0.6493506493506493,0.5135135135135135,50,7,27,27,1,27
110,2,phq9,7,PCA,XG,3,0.6708860759493671,0.5315315315315315,53,6,28,24,1,27
111,2,phq9,7,PCA,XG,4,0.6875000000000001,0.5495495495495496,55,6,28,22,1,27
112,2,phq9,7,PCA,XG,1,0.6623376623376623,0.5315315315315315,51,8,26,26,1,28
113,2,phq9,7,PCA,XG,2,0.6625000000000001,0.5135135135135135,53,4,30,24,1,28
114,2,phq9,7,PCA,XG,3,0.6451612903225807,0.5045045045045045,50,6,28,27,1,28
115,2,phq9,7,PCA,XG,4,0.7225806451612903,0.6126126126126126,56,12,22,21,0,28
116,2,phq9,7,PCA,XG,1,0.6754966887417219,0.5585585585585585,51,11,23,26,1,29
117,2,phq9,7,PCA,XG,2,0.75,0.6396396396396397,60,11,23,17,1,29
118,2,phq9,7,PCA,XG,3,0.7125,0.5855855855855856,57,8,26,20,1,29
119,2,phq9,7,PCA,XG,4,0.7361963190184049,0.6126126126126126,60,8,26,17,1,29
120,2,phq9,7,PCA,XG,1,0.6708860759493671,0.5315315315315315,53,6,28,24,1,30
121,2,phq9,7,PCA,XG,2,0.7133757961783439,0.5945945945945946,56,10,24,21,1,30
122,2,phq9,7,PCA,XG,3,0.7142857142857143,0.6036036036036037,55,12,22,22,1,30
123,2,phq9,7,PCA,XG,4,0.6928104575163399,0.5765765765765766,53,11,23,24,1,30
124,2,phq9,7,PCA,XG,1,0.6962025316455697,0.5675675675675675,55,8,26,22,1,31
125,2,phq9,7,PCA,XG,2,0.7215189873417721,0.6036036036036037,57,10,24,20,1,31
126,2,phq9,7,PCA,XG,3,0.7283950617283951,0.6036036036036037,59,8,26,18,1,31
127,2,phq9,7,PCA,XG,4,0.7544910179640719,0.6306306306306306,63,7,27,14,0,31
128,2,phq9,7,PCA,XG,1,0.7341772151898733,0.6216216216216216,58,11,23,19,1,32
129,2,phq9,7,PCA,XG,2,0.6666666666666666,0.5405405405405406,51,9,25,26,1,32
130,2,phq9,7,PCA,XG,3,0.6580645161290323,0.5225225225225225,51,7,27,26,0,32
131,2,phq9,7,PCA,XG,4,0.6956521739130435,0.5585585585585585,56,6,28,21,0,32
132,2,phq9,7,PCA,XG,1,0.7374999999999999,0.6216216216216216,59,10,24,18,1,33
133,2,phq9,7,PCA,XG,2,0.6666666666666666,0.5225225225225225,53,5,29,24,1,33
134,2,phq9,7,PCA,XG,3,0.7037037037037037,0.5675675675675675,57,6,28,20,1,33
135,2,phq9,7,PCA,XG,4,0.6493506493506493,0.5135135135135135,50,7,27,27,1,33
136,2,phq9,7,PCA,XG,1,0.6415094339622641,0.4864864864864865,51,3,31,26,1,34
137,2,phq9,7,PCA,XG,2,0.7116564417177915,0.5765765765765766,58,6,28,19,0,34
138,2,phq9,7,PCA,XG,3,0.7455621301775148,0.6126126126126126,63,5,29,14,0,34
139,2,phq9,7,PCA,XG,4,0.7411764705882352,0.6036036036036037,63,4,30,14,0,34
140,2,phq9,7,PCA,XG,1,0.6956521739130435,0.5585585585585585,56,6,28,21,0,35
141,2,phq9,7,PCA,XG,2,0.6835443037974684,0.5495495495495496,54,7,27,23,0,35
142,2,phq9,7,PCA,XG,3,0.7080745341614907,0.5765765765765766,57,7,27,20,0,35
143,2,phq9,7,PCA,XG,4,0.6918238993710693,0.5585585585585585,55,7,27,22,0,35
144,2,phq9,7,PCA,XG,1,0.7329192546583851,0.6126126126126126,59,9,25,18,0,36
145,2,phq9,7,PCA,XG,2,0.7160493827160493,0.5855855855855856,58,7,27,19,0,36
146,2,phq9,7,PCA,XG,3,0.6871165644171779,0.5405405405405406,56,4,30,21,0,36
147,2,phq9,7,PCA,XG,4,0.7195121951219511,0.5855855855855856,59,6,28,18,1,36
148,2,phq9,7,PCA,XG,1,0.6756756756756757,0.5675675675675675,50,13,21,27,0,37
149,2,phq9,7,PCA,XG,2,0.6530612244897959,0.5405405405405406,48,12,22,29,1,37
150,2,phq9,7,PCA,XG,3,0.625,0.5135135135135135,45,12,22,32,1,37
151,2,phq9,7,PCA,XG,4,0.6174496644295301,0.4864864864864865,46,8,26,31,1,37
152,2,phq9,7,PCA,XG,1,0.7305389221556887,0.5945945945945946,61,5,29,16,1,38
153,2,phq9,7,PCA,XG,2,0.7380952380952381,0.6036036036036037,62,5,29,15,1,38
154,2,phq9,7,PCA,XG,3,0.7325581395348837,0.5855855855855856,63,2,32,14,1,38
155,2,phq9,7,PCA,XG,4,0.7745664739884393,0.6486486486486487,67,5,29,10,1,38
156,2,phq9,7,PCA,XG,1,0.7272727272727272,0.5945945945945946,60,6,28,17,0,39
157,2,phq9,7,PCA,XG,2,0.7142857142857143,0.5675675675675675,60,3,31,17,0,39
158,2,phq9,7,PCA,XG,3,0.7228915662650602,0.5855855855855856,60,5,29,17,0,39
159,2,phq9,7,PCA,XG,4,0.7484662576687118,0.6306306306306306,61,9,25,16,1,39
160,2,phq9,7,PCA,XG,1,0.6266666666666667,0.4954954954954955,47,8,26,30,0,40
161,2,phq9,7,PCA,XG,2,0.6832298136645963,0.5405405405405406,55,5,29,22,1,40
162,2,phq9,7,PCA,XG,3,0.7037037037037037,0.5675675675675675,57,6,28,20,1,40
163,2,phq9,7,PCA,XG,4,0.7,0.5675675675675675,56,7,27,21,1,40
164,2,phq9,7,PCA,XG,1,0.6878980891719745,0.5585585585585585,54,8,26,23,1,41
165,2,phq9,7,PCA,XG,2,0.7051282051282052,0.5855855855855856,55,10,24,22,1,41
166,2,phq9,7,PCA,XG,3,0.7469879518072291,0.6216216216216216,62,7,27,15,1,41
167,2,phq9,7,PCA,XG,4,0.7393939393939394,0.6126126126126126,61,7,27,16,1,41
168,2,phq9,7,PCA,XG,1,0.6928104575163399,0.5765765765765766,53,11,23,24,1,42
169,2,phq9,7,PCA,XG,2,0.6962025316455697,0.5675675675675675,55,8,26,22,1,42
170,2,phq9,7,PCA,XG,3,0.6918238993710693,0.5585585585585585,55,7,27,22,1,42
171,2,phq9,7,PCA,XG,4,0.7239263803680982,0.5945945945945946,59,7,27,18,1,42
172,2,phq9,7,PCA,XG,1,0.7195121951219511,0.5855855855855856,59,6,28,18,1,43
173,2,phq9,7,PCA,XG,2,0.7349397590361446,0.6036036036036037,61,6,28,16,1,43
174,2,phq9,7,PCA,XG,3,0.6451612903225807,0.5045045045045045,50,6,28,27,1,43
175,2,phq9,7,PCA,XG,4,0.7204968944099378,0.5945945945945946,58,8,26,19,1,43
176,2,phq9,7,PCA,XG,1,0.7647058823529411,0.6396396396396397,65,6,28,12,1,44
177,2,phq9,7,PCA,XG,2,0.7337278106508877,0.5945945945945946,62,4,30,15,0,44
178,2,phq9,7,PCA,XG,3,0.7398843930635838,0.5945945945945946,64,2,32,13,0,44
179,2,phq9,7,PCA,XG,4,0.6909090909090909,0.5405405405405406,57,3,31,20,0,44
180,2,phq9,7,PCA,XG,1,0.7169811320754716,0.5945945945945946,57,9,25,20,1,45
181,2,phq9,7,PCA,XG,2,0.6225165562913907,0.4864864864864865,47,7,27,30,0,45
182,2,phq9,7,PCA,XG,3,0.6535947712418301,0.5225225225225225,50,8,26,27,1,45
183,2,phq9,7,PCA,XG,4,0.6580645161290323,0.5225225225225225,51,7,27,26,1,45
184,2,phq9,7,PCA,XG,1,0.6756756756756757,0.5675675675675675,50,13,21,27,1,46
185,2,phq9,7,PCA,XG,2,0.7236842105263158,0.6216216216216216,55,14,20,22,1,46
186,2,phq9,7,PCA,XG,3,0.6666666666666666,0.5405405405405406,51,9,25,26,1,46
187,2,phq9,7,PCA,XG,4,0.6666666666666666,0.5405405405405406,51,9,25,26,1,46
188,2,phq9,7,PCA,XG,1,0.7133757961783439,0.5945945945945946,56,10,24,21,1,47
189,2,phq9,7,PCA,XG,2,0.7239263803680982,0.5945945945945946,59,7,27,18,1,47
190,2,phq9,7,PCA,XG,3,0.6878980891719745,0.5585585585585585,54,8,26,23,1,47
191,2,phq9,7,PCA,XG,4,0.6790123456790124,0.5315315315315315,55,4,30,22,1,47
192,2,phq9,7,PCA,XG,1,0.7160493827160493,0.5855855855855856,58,7,27,19,1,48
193,2,phq9,7,PCA,XG,2,0.7116564417177915,0.5765765765765766,58,6,28,19,1,48
194,2,phq9,7,PCA,XG,3,0.691358024691358,0.5495495495495496,56,5,29,21,0,48
195,2,phq9,7,PCA,XG,4,0.7215189873417721,0.6036036036036037,57,10,24,20,0,48
196,2,phq9,7,PCA,XG,1,0.7261146496815287,0.6126126126126126,57,11,23,20,1,49
197,2,phq9,7,PCA,XG,2,0.715151515151515,0.5765765765765766,59,5,29,18,1,49
198,2,phq9,7,PCA,XG,3,0.7261146496815287,0.6126126126126126,57,11,23,20,1,49
199,2,phq9,7,PCA,XG,4,0.7515923566878983,0.6486486486486487,59,13,21,18,1,49
200,2,phq9,7,PCA,XG,1,0.7044025157232705,0.5765765765765766,56,8,26,21,1,50
201,2,phq9,7,PCA,XG,2,0.618421052631579,0.4774774774774775,47,6,28,30,1,50
202,2,phq9,7,PCA,XG,3,0.7160493827160493,0.5855855855855856,58,7,27,19,1,50
203,2,phq9,7,PCA,XG,4,0.7169811320754716,0.5945945945945946,57,9,25,20,1,50
204,2,phq9,7,PCA,XG,1,0.691358024691358,0.5495495495495496,56,5,29,21,1,51
205,2,phq9,7,PCA,XG,2,0.7133757961783439,0.5945945945945946,56,10,24,21,1,51
206,2,phq9,7,PCA,XG,3,0.7455621301775148,0.6126126126126126,63,5,29,14,1,51
207,2,phq9,7,PCA,XG,4,0.6666666666666666,0.5225225225225225,53,5,29,24,1,51
208,2,phq9,7,PCA,XG,1,0.6535947712418301,0.5225225225225225,50,8,26,27,1,52
209,2,phq9,7,PCA,XG,2,0.6753246753246753,0.5495495495495496,52,9,25,25,1,52
210,2,phq9,7,PCA,XG,3,0.7080745341614907,0.5765765765765766,57,7,27,20,1,52
211,2,phq9,7,PCA,XG,4,0.7573964497041421,0.6306306306306306,64,6,28,13,1,52
212,2,phq9,7,PCA,XG,1,0.6711409395973155,0.5585585585585585,50,12,22,27,0,53
213,2,phq9,7,PCA,XG,2,0.7329192546583851,0.6126126126126126,59,9,25,18,1,53
214,2,phq9,7,PCA,XG,3,0.6835443037974684,0.5495495495495496,54,7,27,23,1,53
215,2,phq9,7,PCA,XG,4,0.6623376623376623,0.5315315315315315,51,8,26,26,1,53
216,2,phq9,7,PCA,XG,1,0.6533333333333333,0.5315315315315315,49,10,24,28,0,54
217,2,phq9,7,PCA,XG,2,0.6962025316455697,0.5675675675675675,55,8,26,22,1,54
218,2,phq9,7,PCA,XG,3,0.7272727272727272,0.5945945945945946,60,6,28,17,1,54
219,2,phq9,7,PCA,XG,4,0.7425149700598802,0.6126126126126126,62,6,28,15,0,54
220,2,phq9,7,PCA,XG,1,0.638888888888889,0.5315315315315315,46,13,21,31,1,55
221,2,phq9,7,PCA,XG,2,0.6883116883116883,0.5675675675675675,53,10,24,24,1,55
222,2,phq9,7,PCA,XG,3,0.7341772151898733,0.6216216216216216,58,11,23,19,1,55
223,2,phq9,7,PCA,XG,4,0.7250000000000001,0.6036036036036037,58,9,25,19,1,55
224,2,phq9,7,PCA,XG,1,0.7250000000000001,0.6036036036036037,58,9,25,19,1,56
225,2,phq9,7,PCA,XG,2,0.6575342465753424,0.5495495495495496,48,13,21,29,1,56
226,2,phq9,7,PCA,XG,3,0.6986301369863014,0.6036036036036037,51,16,18,26,0,56
227,2,phq9,7,PCA,XG,4,0.7204968944099378,0.5945945945945946,58,8,26,19,0,56
228,2,phq9,7,PCA,XG,1,0.6962025316455697,0.5675675675675675,55,8,26,22,1,57
229,2,phq9,7,PCA,XG,2,0.6956521739130435,0.5585585585585585,56,6,28,21,1,57
230,2,phq9,7,PCA,XG,3,0.6923076923076923,0.5675675675675675,54,9,25,23,1,57
231,2,phq9,7,PCA,XG,4,0.6447368421052633,0.5135135135135135,49,8,26,28,1,57
232,2,phq9,7,PCA,XG,1,0.6308724832214765,0.5045045045045045,47,9,25,30,1,58
233,2,phq9,7,PCA,XG,2,0.6710526315789473,0.5495495495495496,51,10,24,26,1,58
234,2,phq9,7,PCA,XG,3,0.6754966887417219,0.5585585585585585,51,11,23,26,1,58
235,2,phq9,7,PCA,XG,4,0.717948717948718,0.6036036036036037,56,11,23,21,1,58
236,2,phq9,7,PCA,XG,1,0.6382978723404256,0.5405405405405406,45,15,19,32,1,59
237,2,phq9,7,PCA,XG,2,0.6081081081081082,0.4774774774774775,45,8,26,32,1,59
238,2,phq9,7,PCA,XG,3,0.6405228758169935,0.5045045045045045,49,7,27,28,1,59
239,2,phq9,7,PCA,XG,4,0.6751592356687898,0.5405405405405406,53,7,27,24,1,59
240,2,phq9,7,PCA,XG,1,0.5931034482758619,0.46846846846846846,43,9,25,34,0,60
241,2,phq9,7,PCA,XG,2,0.7,0.5675675675675675,56,7,27,21,0,60
242,2,phq9,7,PCA,XG,3,0.7295597484276729,0.6126126126126126,58,10,24,19,0,60
243,2,phq9,7,PCA,XG,4,0.7317073170731708,0.6036036036036037,60,7,27,17,0,60
244,2,phq9,7,PCA,XG,1,0.7388535031847133,0.6306306306306306,58,12,22,19,1,61
245,2,phq9,7,PCA,XG,2,0.7317073170731708,0.6036036036036037,60,7,27,17,0,61
246,2,phq9,7,PCA,XG,3,0.7380952380952381,0.6036036036036037,62,5,29,15,1,61
247,2,phq9,7,PCA,XG,4,0.7006369426751592,0.5765765765765766,55,9,25,22,0,61
248,2,phq9,7,PCA,XG,1,0.5986394557823129,0.46846846846846846,44,8,26,33,0,62
249,2,phq9,7,PCA,XG,2,0.7374999999999999,0.6216216216216216,59,10,24,18,0,62
250,2,phq9,7,PCA,XG,3,0.6875000000000001,0.5495495495495496,55,6,28,22,1,62
251,2,phq9,7,PCA,XG,4,0.7361963190184049,0.6126126126126126,60,8,26,17,0,62
252,2,phq9,7,PCA,XG,1,0.6442953020134228,0.5225225225225225,48,10,24,29,0,63
253,2,phq9,7,PCA,XG,2,0.6266666666666667,0.4954954954954955,47,8,26,30,0,63
254,2,phq9,7,PCA,XG,3,0.6538461538461539,0.5135135135135135,51,6,28,26,1,63
255,2,phq9,7,PCA,XG,4,0.6582278481012659,0.5135135135135135,52,5,29,25,1,63
256,2,phq9,7,PCA,XG,1,0.619718309859155,0.5135135135135135,44,13,21,33,1,64
257,2,phq9,7,PCA,XG,2,0.7189542483660132,0.6126126126126126,55,13,21,22,1,64
258,2,phq9,7,PCA,XG,3,0.6712328767123288,0.5675675675675675,49,14,20,28,1,64
259,2,phq9,7,PCA,XG,4,0.6533333333333333,0.5315315315315315,49,10,24,28,1,64
260,2,phq9,7,PCA,XG,1,0.715151515151515,0.5765765765765766,59,5,29,18,1,65
261,2,phq9,7,PCA,XG,2,0.7037037037037037,0.5675675675675675,57,6,28,20,0,65
262,2,phq9,7,PCA,XG,3,0.6666666666666666,0.5225225225225225,53,5,29,24,0,65
263,2,phq9,7,PCA,XG,4,0.7361963190184049,0.6126126126126126,60,8,26,17,1,65
264,2,phq9,7,PCA,XG,1,0.7012987012987013,0.5855855855855856,54,11,23,23,1,66
265,2,phq9,7,PCA,XG,2,0.7654320987654321,0.6576576576576577,62,11,23,15,0,66
266,2,phq9,7,PCA,XG,3,0.7515151515151516,0.6306306306306306,62,8,26,15,1,66
267,2,phq9,7,PCA,XG,4,0.7380952380952381,0.6036036036036037,62,5,29,15,1,66
268,2,phq9,7,PCA,XG,1,0.7037037037037037,0.5675675675675675,57,6,28,20,1,67
269,2,phq9,7,PCA,XG,2,0.6580645161290323,0.5225225225225225,51,7,27,26,1,67
270,2,phq9,7,PCA,XG,3,0.6625000000000001,0.5135135135135135,53,4,30,24,1,67
271,2,phq9,7,PCA,XG,4,0.6540880503144655,0.5045045045045045,52,4,30,25,1,67
272,2,phq9,7,PCA,XG,1,0.7073170731707318,0.5675675675675675,58,5,29,19,1,68
273,2,phq9,7,PCA,XG,2,0.6666666666666666,0.5135135135135135,54,3,31,23,1,68
274,2,phq9,7,PCA,XG,3,0.6540880503144655,0.5045045045045045,52,4,30,25,1,68
275,2,phq9,7,PCA,XG,4,0.7088607594936708,0.5855855855855856,56,9,25,21,1,68
276,2,phq9,7,PCA,XG,1,0.7185628742514969,0.5765765765765766,60,4,30,17,0,69
277,2,phq9,7,PCA,XG,2,0.7261904761904762,0.5855855855855856,61,4,30,16,1,69
278,2,phq9,7,PCA,XG,3,0.7529411764705883,0.6216216216216216,64,5,29,13,1,69
279,2,phq9,7,PCA,XG,4,0.7305389221556887,0.5945945945945946,61,5,29,16,1,69
280,2,phq9,7,PCA,XG,1,0.8135593220338982,0.7027027027027027,72,6,28,5,0,70
281,2,phq9,7,PCA,XG,2,0.7169811320754716,0.5945945945945946,57,9,25,20,0,70
282,2,phq9,7,PCA,XG,3,0.7500000000000001,0.6216216216216216,63,6,28,14,0,70
283,2,phq9,7,PCA,XG,4,0.7485380116959065,0.6126126126126126,64,4,30,13,0,70
