,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
323,2,phq9,10,PCA,XG,4,0.562962962962963,0.46846846846846846,38,14,34,25,1,80
324,2,phq9,10,PCA,XG,1,0.5230769230769231,0.44144144144144143,34,15,33,29,1,81
325,2,phq9,10,PCA,XG,2,0.5245901639344263,0.4774774774774775,32,21,27,31,1,81
326,2,phq9,10,PCA,XG,3,0.5384615384615385,0.4594594594594595,35,16,32,28,1,81
327,2,phq9,10,PCA,XG,4,0.6,0.4954954954954955,42,13,35,21,1,81
328,2,phq9,10,PCA,XG,1,0.5384615384615385,0.4594594594594595,35,16,32,28,1,82
329,2,phq9,10,PCA,XG,2,0.5970149253731343,0.5135135135135135,40,17,31,23,1,82
330,2,phq9,10,PCA,XG,3,0.6382978723404256,0.5405405405405406,45,15,33,18,1,82
331,2,phq9,10,PCA,XG,4,0.5925925925925926,0.5045045045045045,40,16,32,23,1,82
332,2,phq9,10,PCA,XG,1,0.5343511450381679,0.45045045045045046,35,15,33,28,1,83
333,2,phq9,10,PCA,XG,2,0.45217391304347826,0.43243243243243246,26,22,26,37,0,83
334,2,phq9,10,PCA,XG,3,0.4666666666666667,0.42342342342342343,28,19,29,35,0,83
335,2,phq9,10,PCA,XG,4,0.45,0.40540540540540543,27,18,30,36,0,83
336,2,phq9,10,PCA,XG,1,0.6,0.5315315315315315,39,20,28,24,1,84
337,2,phq9,10,PCA,XG,2,0.6423357664233577,0.5585585585585585,44,18,30,19,1,84
338,2,phq9,10,PCA,XG,3,0.6482758620689654,0.5405405405405406,47,13,35,16,1,84
339,2,phq9,10,PCA,XG,4,0.6433566433566433,0.5405405405405406,46,14,34,17,1,84
340,2,phq9,10,PCA,XG,1,0.564885496183206,0.4864864864864865,37,17,31,26,1,85
341,2,phq9,10,PCA,XG,2,0.5581395348837208,0.4864864864864865,36,18,30,27,1,85
342,2,phq9,10,PCA,XG,3,0.5,0.42342342342342343,32,15,33,31,1,85
343,2,phq9,10,PCA,XG,4,0.5757575757575758,0.4954954954954955,38,17,31,25,1,85
344,2,phq9,10,PCA,XG,1,0.5736434108527131,0.5045045045045045,37,19,29,26,1,86
345,2,phq9,10,PCA,XG,2,0.7246376811594203,0.6576576576576577,50,23,25,13,1,86
346,2,phq9,10,PCA,XG,3,0.7234042553191489,0.6486486486486487,51,21,27,12,1,86
347,2,phq9,10,PCA,XG,4,0.6901408450704225,0.6036036036036037,49,18,30,14,1,86
348,2,phq9,10,PCA,XG,1,0.5496183206106869,0.46846846846846846,36,16,32,27,1,87
349,2,phq9,10,PCA,XG,2,0.5496183206106869,0.46846846846846846,36,16,32,27,1,87
350,2,phq9,10,PCA,XG,3,0.5671641791044777,0.4774774774774775,38,15,33,25,1,87
351,2,phq9,10,PCA,XG,4,0.5652173913043478,0.4594594594594595,39,12,36,24,1,87
352,2,phq9,10,PCA,XG,1,0.6293706293706294,0.5225225225225225,45,13,35,18,1,88
353,2,phq9,10,PCA,XG,2,0.6277372262773723,0.5405405405405406,43,17,31,20,1,88
354,2,phq9,10,PCA,XG,3,0.5909090909090909,0.5135135135135135,39,18,30,24,1,88
355,2,phq9,10,PCA,XG,4,0.7162162162162162,0.6216216216216216,53,16,32,10,1,88
356,2,phq9,10,PCA,XG,1,0.6944444444444444,0.6036036036036037,50,17,31,13,0,89
357,2,phq9,10,PCA,XG,2,0.6423357664233577,0.5585585585585585,44,18,30,19,1,89
358,2,phq9,10,PCA,XG,3,0.7123287671232876,0.6216216216216216,52,17,31,11,1,89
359,2,phq9,10,PCA,XG,4,0.7132867132867132,0.6306306306306306,51,19,29,12,1,89
360,2,phq9,10,PCA,XG,1,0.6666666666666666,0.5945945945945946,45,21,27,18,0,90
361,2,phq9,10,PCA,XG,2,0.5954198473282443,0.5225225225225225,39,19,29,24,1,90
362,2,phq9,10,PCA,XG,3,0.6370370370370372,0.5585585585585585,43,19,29,20,1,90
363,2,phq9,10,PCA,XG,4,0.6197183098591548,0.5135135135135135,44,13,35,19,1,90
364,2,phq9,10,PCA,XG,1,0.671875,0.6216216216216216,43,26,22,20,0,91
365,2,phq9,10,PCA,XG,2,0.5826771653543307,0.5225225225225225,37,21,27,26,0,91
366,2,phq9,10,PCA,XG,3,0.6285714285714286,0.5315315315315315,44,15,33,19,0,91
367,2,phq9,10,PCA,XG,4,0.5957446808510638,0.4864864864864865,42,12,36,21,0,91
368,2,phq9,10,PCA,XG,1,0.5757575757575758,0.4954954954954955,38,17,31,25,1,92
369,2,phq9,10,PCA,XG,2,0.5985401459854015,0.5045045045045045,41,15,33,22,0,92
370,2,phq9,10,PCA,XG,3,0.548148148148148,0.45045045045045046,37,13,35,26,0,92
371,2,phq9,10,PCA,XG,4,0.5839416058394161,0.4864864864864865,40,14,34,23,1,92
372,2,phq9,10,PCA,XG,1,0.5645161290322581,0.5135135135135135,35,22,26,28,0,93
373,2,phq9,10,PCA,XG,2,0.60431654676259,0.5045045045045045,42,14,34,21,1,93
374,2,phq9,10,PCA,XG,3,0.5238095238095238,0.4594594594594595,33,18,30,30,0,93
375,2,phq9,10,PCA,XG,4,0.5925925925925926,0.5045045045045045,40,16,32,23,0,93
376,2,phq9,10,PCA,XG,1,0.5343511450381679,0.45045045045045046,35,15,33,28,1,94
377,2,phq9,10,PCA,XG,2,0.564885496183206,0.4864864864864865,37,17,31,26,1,94
378,2,phq9,10,PCA,XG,3,0.557142857142857,0.44144144144144143,39,10,38,24,1,94
379,2,phq9,10,PCA,XG,4,0.6013986013986015,0.4864864864864865,43,11,37,20,1,94
380,2,phq9,10,PCA,XG,1,0.544,0.4864864864864865,34,20,28,29,1,95
381,2,phq9,10,PCA,XG,2,0.6187050359712231,0.5225225225225225,43,15,33,20,1,95
382,2,phq9,10,PCA,XG,3,0.6802721088435374,0.5765765765765766,50,14,34,13,1,95
383,2,phq9,10,PCA,XG,4,0.6521739130434783,0.5675675675675675,45,18,30,18,1,95
384,2,phq9,10,PCA,XG,1,0.5797101449275363,0.4774774774774775,40,13,35,23,1,96
385,2,phq9,10,PCA,XG,2,0.6027397260273972,0.4774774774774775,44,9,39,19,1,96
386,2,phq9,10,PCA,XG,3,0.5915492957746478,0.4774774774774775,42,11,37,21,1,96
387,2,phq9,10,PCA,XG,4,0.6577181208053691,0.5405405405405406,49,11,37,14,1,96
388,2,phq9,10,PCA,XG,1,0.5365853658536585,0.4864864864864865,33,21,27,30,0,97
389,2,phq9,10,PCA,XG,2,0.5757575757575758,0.4954954954954955,38,17,31,25,1,97
390,2,phq9,10,PCA,XG,3,0.6074074074074073,0.5225225225225225,41,17,31,22,1,97
391,2,phq9,10,PCA,XG,4,0.6382978723404256,0.5405405405405406,45,15,33,18,1,97
392,2,phq9,10,PCA,XG,1,0.6308724832214765,0.5045045045045045,47,9,39,16,1,98
393,2,phq9,10,PCA,XG,2,0.6068965517241379,0.4864864864864865,44,10,38,19,1,98
394,2,phq9,10,PCA,XG,3,0.6666666666666666,0.5675675675675675,48,15,33,15,0,98
395,2,phq9,10,PCA,XG,4,0.6442953020134227,0.5225225225225225,48,10,38,15,0,98
396,2,phq9,10,PCA,XG,1,0.4666666666666667,0.42342342342342343,28,19,29,35,1,99
397,2,phq9,10,PCA,XG,2,0.5538461538461538,0.4774774774774775,36,17,31,27,1,99
398,2,phq9,10,PCA,XG,3,0.4878048780487805,0.43243243243243246,30,18,30,33,1,99
399,2,phq9,10,PCA,XG,4,0.5528455284552845,0.5045045045045045,34,22,26,29,1,99
