,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
36,2,gad7,8,PCA,XG,1,0.5378151260504201,0.5045045045045045,32,24,30,25,0,9
37,2,gad7,8,PCA,XG,2,0.5511811023622046,0.4864864864864865,35,19,35,22,1,9
38,2,gad7,8,PCA,XG,3,0.5454545454545454,0.5045045045045045,33,23,31,24,0,9
39,2,gad7,8,PCA,XG,4,0.5217391304347826,0.5045045045045045,30,26,28,27,0,9
40,2,gad7,8,PCA,XG,1,0.5573770491803279,0.5135135135135135,34,23,31,23,1,10
41,2,gad7,8,PCA,XG,2,0.528,0.46846846846846846,33,19,35,24,1,10
42,2,gad7,8,PCA,XG,3,0.5801526717557252,0.5045045045045045,38,18,36,19,1,10
43,2,gad7,8,PCA,XG,4,0.6178861788617886,0.5765765765765766,38,26,28,19,1,10
44,2,gad7,8,PCA,XG,1,0.6212121212121212,0.5495495495495496,41,20,34,16,0,11
45,2,gad7,8,PCA,XG,2,0.576,0.5225225225225225,36,22,32,21,0,11
46,2,gad7,8,PCA,XG,3,0.6093750000000001,0.5495495495495496,39,22,32,18,0,11
47,2,gad7,8,PCA,XG,4,0.532258064516129,0.4774774774774775,33,20,34,24,0,11
48,2,gad7,8,PCA,XG,1,0.5470085470085471,0.5225225225225225,32,26,28,25,0,12
49,2,gad7,8,PCA,XG,2,0.576,0.5225225225225225,36,22,32,21,0,12
50,2,gad7,8,PCA,XG,3,0.6239999999999999,0.5765765765765766,39,25,29,18,0,12
51,2,gad7,8,PCA,XG,4,0.504201680672269,0.46846846846846846,30,22,32,27,0,12
52,2,gad7,8,PCA,XG,1,0.608,0.5585585585585585,38,24,30,19,0,13
53,2,gad7,8,PCA,XG,2,0.5483870967741935,0.4954954954954955,34,21,33,23,0,13
54,2,gad7,8,PCA,XG,3,0.5,0.44144144144144143,31,18,36,26,0,13
55,2,gad7,8,PCA,XG,4,0.528,0.46846846846846846,33,19,35,24,0,13
56,2,gad7,8,PCA,XG,1,0.6141732283464566,0.5585585585585585,39,23,31,18,1,14
57,2,gad7,8,PCA,XG,2,0.6016260162601625,0.5585585585585585,37,25,29,20,1,14
58,2,gad7,8,PCA,XG,3,0.5984251968503936,0.5405405405405406,38,22,32,19,1,14
59,2,gad7,8,PCA,XG,4,0.532258064516129,0.4774774774774775,33,20,34,24,1,14
60,2,gad7,8,PCA,XG,1,0.5043478260869565,0.4864864864864865,29,25,29,28,0,15
61,2,gad7,8,PCA,XG,2,0.5210084033613446,0.4864864864864865,31,23,31,26,0,15
62,2,gad7,8,PCA,XG,3,0.5263157894736842,0.5135135135135135,30,27,27,27,0,15
63,2,gad7,8,PCA,XG,4,0.5901639344262295,0.5495495495495496,36,25,29,21,1,15
64,2,gad7,8,PCA,XG,1,0.6153846153846154,0.5945945945945946,36,30,24,21,1,16
65,2,gad7,8,PCA,XG,2,0.5901639344262295,0.5495495495495496,36,25,29,21,1,16
66,2,gad7,8,PCA,XG,3,0.5123966942148761,0.46846846846846846,31,21,33,26,1,16
67,2,gad7,8,PCA,XG,4,0.6129032258064515,0.5675675675675675,38,25,29,19,1,16
68,2,gad7,8,PCA,XG,1,0.5833333333333335,0.5495495495495496,35,26,28,22,0,17
69,2,gad7,8,PCA,XG,2,0.5757575757575758,0.4954954954954955,38,17,37,19,1,17
70,2,gad7,8,PCA,XG,3,0.6165413533834586,0.5405405405405406,41,19,35,16,1,17
71,2,gad7,8,PCA,XG,4,0.6106870229007634,0.5405405405405406,40,20,34,17,1,17
72,2,gad7,8,PCA,XG,1,0.5245901639344263,0.4774774774774775,32,21,33,25,0,18
73,2,gad7,8,PCA,XG,2,0.6153846153846154,0.5495495495495496,40,21,33,17,0,18
74,2,gad7,8,PCA,XG,3,0.5853658536585366,0.5405405405405406,36,24,30,21,1,18
75,2,gad7,8,PCA,XG,4,0.5081967213114754,0.4594594594594595,31,20,34,26,1,18
76,2,gad7,8,PCA,XG,1,0.5245901639344263,0.4774774774774775,32,21,33,25,1,19
77,2,gad7,8,PCA,XG,2,0.5593220338983051,0.5315315315315315,33,26,28,24,1,19
78,2,gad7,8,PCA,XG,3,0.6611570247933884,0.6306306306306306,40,30,24,17,1,19
79,2,gad7,8,PCA,XG,4,0.4915254237288136,0.4594594594594595,29,22,32,28,1,19
80,2,gad7,8,PCA,XG,1,0.5785123966942148,0.5405405405405406,35,25,29,22,1,20
81,2,gad7,8,PCA,XG,2,0.6356589147286822,0.5765765765765766,41,23,31,16,1,20
82,2,gad7,8,PCA,XG,3,0.6,0.5675675675675675,36,27,27,21,0,20
83,2,gad7,8,PCA,XG,4,0.6507936507936508,0.6036036036036037,41,26,28,16,0,20
84,2,gad7,8,PCA,XG,1,0.5254237288135594,0.4954954954954955,31,24,30,26,0,21
85,2,gad7,8,PCA,XG,2,0.5528455284552845,0.5045045045045045,34,22,32,23,0,21
86,2,gad7,8,PCA,XG,3,0.5669291338582677,0.5045045045045045,36,20,34,21,0,21
87,2,gad7,8,PCA,XG,4,0.576,0.5225225225225225,36,22,32,21,0,21
88,2,gad7,8,PCA,XG,1,0.41818181818181815,0.42342342342342343,23,24,30,34,0,22
89,2,gad7,8,PCA,XG,2,0.5365853658536586,0.4864864864864865,33,21,33,24,1,22
90,2,gad7,8,PCA,XG,3,0.5333333333333333,0.4954954954954955,32,23,31,25,0,22
91,2,gad7,8,PCA,XG,4,0.5645161290322579,0.5135135135135135,35,22,32,22,0,22
92,2,gad7,8,PCA,XG,1,0.5669291338582677,0.5045045045045045,36,20,34,21,0,23
93,2,gad7,8,PCA,XG,2,0.5937499999999999,0.5315315315315315,38,21,33,19,1,23
94,2,gad7,8,PCA,XG,3,0.5785123966942148,0.5405405405405406,35,25,29,22,1,23
95,2,gad7,8,PCA,XG,4,0.6290322580645161,0.5855855855855856,39,26,28,18,0,23
96,2,gad7,8,PCA,XG,1,0.5391304347826087,0.5225225225225225,31,27,27,26,1,24
97,2,gad7,8,PCA,XG,2,0.6013986013986014,0.4864864864864865,43,11,43,14,1,24
98,2,gad7,8,PCA,XG,3,0.5954198473282442,0.5225225225225225,39,19,35,18,0,24
99,2,gad7,8,PCA,XG,4,0.6666666666666666,0.5855855855855856,46,19,35,11,1,24
100,2,gad7,8,PCA,XG,1,0.5161290322580644,0.4594594594594595,32,19,35,25,1,25
101,2,gad7,8,PCA,XG,2,0.4793388429752066,0.43243243243243246,29,19,35,28,1,25
102,2,gad7,8,PCA,XG,3,0.5039370078740157,0.43243243243243246,32,16,38,25,1,25
103,2,gad7,8,PCA,XG,4,0.5454545454545454,0.4594594594594595,36,15,39,21,1,25
104,2,gad7,8,PCA,XG,1,0.5468750000000001,0.4774774774774775,35,18,36,22,0,26
105,2,gad7,8,PCA,XG,2,0.5333333333333333,0.4954954954954955,32,23,31,25,0,26
106,2,gad7,8,PCA,XG,3,0.5084745762711864,0.4774774774774775,30,23,31,27,1,26
107,2,gad7,8,PCA,XG,4,0.5625,0.4954954954954955,36,19,35,21,0,26
108,2,gad7,8,PCA,XG,1,0.6106870229007634,0.5405405405405406,40,20,34,17,0,27
109,2,gad7,8,PCA,XG,2,0.6323529411764707,0.5495495495495496,43,18,36,14,1,27
110,2,gad7,8,PCA,XG,3,0.626865671641791,0.5495495495495496,42,19,35,15,1,27
111,2,gad7,8,PCA,XG,4,0.5891472868217055,0.5225225225225225,38,20,34,19,1,27
112,2,gad7,8,PCA,XG,1,0.5263157894736842,0.5135135135135135,30,27,27,27,0,28
113,2,gad7,8,PCA,XG,2,0.509090909090909,0.5135135135135135,28,29,25,29,0,28
114,2,gad7,8,PCA,XG,3,0.5378151260504201,0.5045045045045045,32,24,30,25,0,28
115,2,gad7,8,PCA,XG,4,0.5496183206106869,0.46846846846846846,36,16,38,21,0,28
116,2,gad7,8,PCA,XG,1,0.5891472868217055,0.5225225225225225,38,20,34,19,1,29
117,2,gad7,8,PCA,XG,2,0.5864661654135339,0.5045045045045045,39,17,37,18,1,29
118,2,gad7,8,PCA,XG,3,0.5196850393700787,0.45045045045045046,33,17,37,24,1,29
119,2,gad7,8,PCA,XG,4,0.532258064516129,0.4774774774774775,33,20,34,24,1,29
120,2,gad7,8,PCA,XG,1,0.5161290322580644,0.4594594594594595,32,19,35,25,1,30
121,2,gad7,8,PCA,XG,2,0.5846153846153846,0.5135135135135135,38,19,35,19,1,30
122,2,gad7,8,PCA,XG,3,0.4869565217391304,0.46846846846846846,28,24,30,29,1,30
123,2,gad7,8,PCA,XG,4,0.5483870967741935,0.4954954954954955,34,21,33,23,1,30
124,2,gad7,8,PCA,XG,1,0.5970149253731343,0.5135135135135135,40,17,37,17,0,31
125,2,gad7,8,PCA,XG,2,0.5619834710743801,0.5225225225225225,34,24,30,23,1,31
126,2,gad7,8,PCA,XG,3,0.5737704918032787,0.5315315315315315,35,24,30,22,0,31
127,2,gad7,8,PCA,XG,4,0.5599999999999999,0.5045045045045045,35,21,33,22,1,31
128,2,gad7,8,PCA,XG,1,0.4918032786885246,0.44144144144144143,30,19,35,27,1,32
129,2,gad7,8,PCA,XG,2,0.6165413533834586,0.5405405405405406,41,19,35,16,1,32
130,2,gad7,8,PCA,XG,3,0.6060606060606061,0.5315315315315315,40,19,35,17,0,32
131,2,gad7,8,PCA,XG,4,0.6277372262773723,0.5405405405405406,43,17,37,14,1,32
132,2,gad7,8,PCA,XG,1,0.5785123966942148,0.5405405405405406,35,25,29,22,0,33
133,2,gad7,8,PCA,XG,2,0.5500000000000002,0.5135135135135135,33,24,30,24,1,33
134,2,gad7,8,PCA,XG,3,0.5084745762711864,0.4774774774774775,30,23,31,27,1,33
135,2,gad7,8,PCA,XG,4,0.5666666666666667,0.5315315315315315,34,25,29,23,1,33
136,2,gad7,8,PCA,XG,1,0.6201550387596899,0.5585585585585585,40,22,32,17,1,34
137,2,gad7,8,PCA,XG,2,0.5546218487394958,0.5225225225225225,33,25,29,24,1,34
138,2,gad7,8,PCA,XG,3,0.5619834710743801,0.5225225225225225,34,24,30,23,1,34
139,2,gad7,8,PCA,XG,4,0.5806451612903225,0.5315315315315315,36,23,31,21,1,34
140,2,gad7,8,PCA,XG,1,0.5736434108527132,0.5045045045045045,37,19,35,20,1,35
141,2,gad7,8,PCA,XG,2,0.5599999999999999,0.5045045045045045,35,21,33,22,1,35
142,2,gad7,8,PCA,XG,3,0.6046511627906976,0.5405405405405406,39,21,33,18,1,35
143,2,gad7,8,PCA,XG,4,0.6363636363636364,0.5675675675675675,42,21,33,15,1,35
144,2,gad7,8,PCA,XG,1,0.5123966942148761,0.46846846846846846,31,21,33,26,1,36
145,2,gad7,8,PCA,XG,2,0.5468750000000001,0.4774774774774775,35,18,36,22,1,36
146,2,gad7,8,PCA,XG,3,0.4666666666666667,0.42342342342342343,28,19,35,29,1,36
147,2,gad7,8,PCA,XG,4,0.5039370078740157,0.43243243243243246,32,16,38,25,1,36
148,2,gad7,8,PCA,XG,1,0.5496183206106869,0.46846846846846846,36,16,38,21,1,37
149,2,gad7,8,PCA,XG,2,0.4918032786885246,0.44144144144144143,30,19,35,27,1,37
150,2,gad7,8,PCA,XG,3,0.5039370078740157,0.43243243243243246,32,16,38,25,1,37
151,2,gad7,8,PCA,XG,4,0.4918032786885246,0.44144144144144143,30,19,35,27,1,37
152,2,gad7,8,PCA,XG,1,0.6456692913385826,0.5945945945945946,41,25,29,16,1,38
153,2,gad7,8,PCA,XG,2,0.5454545454545454,0.5045045045045045,33,23,31,24,1,38
154,2,gad7,8,PCA,XG,3,0.5846153846153846,0.5135135135135135,38,19,35,19,1,38
155,2,gad7,8,PCA,XG,4,0.6190476190476191,0.5675675675675675,39,24,30,18,1,38
156,2,gad7,8,PCA,XG,1,0.540983606557377,0.4954954954954955,33,22,32,24,1,39
157,2,gad7,8,PCA,XG,2,0.5801526717557252,0.5045045045045045,38,18,36,19,1,39
158,2,gad7,8,PCA,XG,3,0.6015037593984963,0.5225225225225225,40,18,36,17,1,39
159,2,gad7,8,PCA,XG,4,0.5196850393700787,0.45045045045045046,33,17,37,24,1,39
160,2,gad7,8,PCA,XG,1,0.5619834710743801,0.5225225225225225,34,24,30,23,1,40
161,2,gad7,8,PCA,XG,2,0.5439999999999999,0.4864864864864865,34,20,34,23,1,40
162,2,gad7,8,PCA,XG,3,0.5873015873015873,0.5315315315315315,37,22,32,20,1,40
163,2,gad7,8,PCA,XG,4,0.5820895522388059,0.4954954954954955,39,16,38,18,1,40
164,2,gad7,8,PCA,XG,1,0.5593220338983051,0.5315315315315315,33,26,28,24,0,41
165,2,gad7,8,PCA,XG,2,0.5714285714285714,0.5405405405405406,34,26,28,23,1,41
166,2,gad7,8,PCA,XG,3,0.5210084033613446,0.4864864864864865,31,23,31,26,0,41
167,2,gad7,8,PCA,XG,4,0.5648854961832062,0.4864864864864865,37,17,37,20,1,41
168,2,gad7,8,PCA,XG,1,0.6341463414634148,0.5945945945945946,39,27,27,18,0,42
169,2,gad7,8,PCA,XG,2,0.5365853658536586,0.4864864864864865,33,21,33,24,1,42
170,2,gad7,8,PCA,XG,3,0.5873015873015873,0.5315315315315315,37,22,32,20,1,42
171,2,gad7,8,PCA,XG,4,0.6212121212121212,0.5495495495495496,41,20,34,16,0,42
172,2,gad7,8,PCA,XG,1,0.6131386861313869,0.5225225225225225,42,16,38,15,0,43
173,2,gad7,8,PCA,XG,2,0.5641025641025641,0.5405405405405406,33,27,27,24,1,43
174,2,gad7,8,PCA,XG,3,0.5573770491803279,0.5135135135135135,34,23,31,23,0,43
175,2,gad7,8,PCA,XG,4,0.5669291338582677,0.5045045045045045,36,20,34,21,0,43
176,2,gad7,8,PCA,XG,1,0.6290322580645161,0.5855855855855856,39,26,28,18,1,44
177,2,gad7,8,PCA,XG,2,0.696969696969697,0.6396396396396397,46,25,29,11,1,44
178,2,gad7,8,PCA,XG,3,0.676923076923077,0.6216216216216216,44,25,29,13,0,44
179,2,gad7,8,PCA,XG,4,0.6178861788617886,0.5765765765765766,38,26,28,19,1,44
180,2,gad7,8,PCA,XG,1,0.5454545454545454,0.4594594594594595,36,15,39,21,1,45
181,2,gad7,8,PCA,XG,2,0.5777777777777778,0.4864864864864865,39,15,39,18,1,45
182,2,gad7,8,PCA,XG,3,0.5606060606060606,0.4774774774774775,37,16,38,20,1,45
183,2,gad7,8,PCA,XG,4,0.578125,0.5135135135135135,37,20,34,20,1,45
184,2,gad7,8,PCA,XG,1,0.5483870967741935,0.4954954954954955,34,21,33,23,1,46
185,2,gad7,8,PCA,XG,2,0.5289256198347108,0.4864864864864865,32,22,32,25,0,46
186,2,gad7,8,PCA,XG,3,0.5546218487394958,0.5225225225225225,33,25,29,24,0,46
187,2,gad7,8,PCA,XG,4,0.5289256198347108,0.4864864864864865,32,22,32,25,0,46
188,2,gad7,8,PCA,XG,1,0.49586776859504134,0.45045045045045046,30,20,34,27,1,47
189,2,gad7,8,PCA,XG,2,0.5984251968503936,0.5405405405405406,38,22,32,19,1,47
190,2,gad7,8,PCA,XG,3,0.5737704918032787,0.5315315315315315,35,24,30,22,1,47
191,2,gad7,8,PCA,XG,4,0.6190476190476191,0.5675675675675675,39,24,30,18,1,47
192,2,gad7,8,PCA,XG,1,0.5950413223140496,0.5585585585585585,36,26,28,21,1,48
193,2,gad7,8,PCA,XG,2,0.578125,0.5135135135135135,37,20,34,20,1,48
194,2,gad7,8,PCA,XG,3,0.5606060606060606,0.4774774774774775,37,16,38,20,0,48
195,2,gad7,8,PCA,XG,4,0.5354330708661418,0.46846846846846846,34,18,36,23,0,48
196,2,gad7,8,PCA,XG,1,0.611111111111111,0.4954954954954955,44,11,43,13,1,49
197,2,gad7,8,PCA,XG,2,0.5581395348837209,0.4864864864864865,36,18,36,21,1,49
198,2,gad7,8,PCA,XG,3,0.5692307692307693,0.4954954954954955,37,18,36,20,0,49
199,2,gad7,8,PCA,XG,4,0.47619047619047616,0.40540540540540543,30,15,39,27,0,49
200,2,gad7,8,PCA,XG,1,0.5,0.4594594594594595,30,21,33,27,1,50
201,2,gad7,8,PCA,XG,2,0.5378151260504201,0.5045045045045045,32,24,30,25,1,50
202,2,gad7,8,PCA,XG,3,0.5937499999999999,0.5315315315315315,38,21,33,19,1,50
203,2,gad7,8,PCA,XG,4,0.634920634920635,0.5855855855855856,40,25,29,17,1,50
204,2,gad7,8,PCA,XG,1,0.5864661654135339,0.5045045045045045,39,17,37,18,1,51
205,2,gad7,8,PCA,XG,2,0.5289256198347108,0.4864864864864865,32,22,32,25,1,51
206,2,gad7,8,PCA,XG,3,0.5648854961832062,0.4864864864864865,37,17,37,20,1,51
207,2,gad7,8,PCA,XG,4,0.528,0.46846846846846846,33,19,35,24,1,51
208,2,gad7,8,PCA,XG,1,0.5984251968503936,0.5405405405405406,38,22,32,19,0,52
209,2,gad7,8,PCA,XG,2,0.5039370078740157,0.43243243243243246,32,16,38,25,1,52
210,2,gad7,8,PCA,XG,3,0.6141732283464566,0.5585585585585585,39,23,31,18,1,52
211,2,gad7,8,PCA,XG,4,0.5573770491803279,0.5135135135135135,34,23,31,23,1,52
212,2,gad7,8,PCA,XG,1,0.5625,0.4954954954954955,36,19,35,21,1,53
213,2,gad7,8,PCA,XG,2,0.5970149253731343,0.5135135135135135,40,17,37,17,1,53
214,2,gad7,8,PCA,XG,3,0.5937499999999999,0.5315315315315315,38,21,33,19,0,53
215,2,gad7,8,PCA,XG,4,0.6619718309859155,0.5675675675675675,47,16,38,10,0,53
216,2,gad7,8,PCA,XG,1,0.6341463414634148,0.5945945945945946,39,27,27,18,1,54
217,2,gad7,8,PCA,XG,2,0.6399999999999999,0.5945945945945946,40,26,28,17,0,54
218,2,gad7,8,PCA,XG,3,0.6201550387596899,0.5585585585585585,40,22,32,17,1,54
219,2,gad7,8,PCA,XG,4,0.5354330708661418,0.46846846846846846,34,18,36,23,1,54
220,2,gad7,8,PCA,XG,1,0.5528455284552845,0.5045045045045045,34,22,32,23,1,55
221,2,gad7,8,PCA,XG,2,0.592,0.5405405405405406,37,23,31,20,0,55
222,2,gad7,8,PCA,XG,3,0.5423728813559321,0.5135135135135135,32,25,29,25,0,55
223,2,gad7,8,PCA,XG,4,0.6190476190476191,0.5675675675675675,39,24,30,18,0,55
224,2,gad7,8,PCA,XG,1,0.5454545454545454,0.5045045045045045,33,23,31,24,1,56
225,2,gad7,8,PCA,XG,2,0.6141732283464566,0.5585585585585585,39,23,31,18,1,56
226,2,gad7,8,PCA,XG,3,0.5984251968503936,0.5405405405405406,38,22,32,19,1,56
227,2,gad7,8,PCA,XG,4,0.5891472868217055,0.5225225225225225,38,20,34,19,1,56
228,2,gad7,8,PCA,XG,1,0.534351145038168,0.45045045045045046,35,15,39,22,1,57
229,2,gad7,8,PCA,XG,2,0.532258064516129,0.4774774774774775,33,20,34,24,1,57
230,2,gad7,8,PCA,XG,3,0.5547445255474452,0.45045045045045046,38,12,42,19,1,57
231,2,gad7,8,PCA,XG,4,0.6013986013986014,0.4864864864864865,43,11,43,14,1,57
232,2,gad7,8,PCA,XG,1,0.4915254237288136,0.4594594594594595,29,22,32,28,0,58
233,2,gad7,8,PCA,XG,2,0.5238095238095238,0.4594594594594595,33,18,36,24,0,58
234,2,gad7,8,PCA,XG,3,0.5645161290322579,0.5135135135135135,35,22,32,22,0,58
235,2,gad7,8,PCA,XG,4,0.5040650406504066,0.45045045045045046,31,19,35,26,0,58
236,2,gad7,8,PCA,XG,1,0.5967741935483871,0.5495495495495496,37,24,30,20,1,59
237,2,gad7,8,PCA,XG,2,0.5573770491803279,0.5135135135135135,34,23,31,23,1,59
238,2,gad7,8,PCA,XG,3,0.5984251968503936,0.5405405405405406,38,22,32,19,1,59
239,2,gad7,8,PCA,XG,4,0.6290322580645161,0.5855855855855856,39,26,28,18,1,59
240,2,gad7,8,PCA,XG,1,0.5396825396825397,0.4774774774774775,34,19,35,23,0,60
241,2,gad7,8,PCA,XG,2,0.634920634920635,0.5855855855855856,40,25,29,17,1,60
242,2,gad7,8,PCA,XG,3,0.6093750000000001,0.5495495495495496,39,22,32,18,1,60
243,2,gad7,8,PCA,XG,4,0.603174603174603,0.5495495495495496,38,23,31,19,1,60
244,2,gad7,8,PCA,XG,1,0.5500000000000002,0.5135135135135135,33,24,30,24,0,61
245,2,gad7,8,PCA,XG,2,0.5500000000000002,0.5135135135135135,33,24,30,24,1,61
246,2,gad7,8,PCA,XG,3,0.6190476190476191,0.5675675675675675,39,24,30,18,1,61
247,2,gad7,8,PCA,XG,4,0.6000000000000001,0.5315315315315315,39,20,34,18,0,61
248,2,gad7,8,PCA,XG,1,0.5344827586206897,0.5135135135135135,31,26,28,26,1,62
249,2,gad7,8,PCA,XG,2,0.5932203389830507,0.5675675675675675,35,28,26,22,0,62
250,2,gad7,8,PCA,XG,3,0.628099173553719,0.5945945945945946,38,28,26,19,1,62
251,2,gad7,8,PCA,XG,4,0.639344262295082,0.6036036036036037,39,28,26,18,1,62
252,2,gad7,8,PCA,XG,1,0.5,0.42342342342342343,32,15,39,25,1,63
253,2,gad7,8,PCA,XG,2,0.5954198473282442,0.5225225225225225,39,19,35,18,1,63
254,2,gad7,8,PCA,XG,3,0.6178861788617886,0.5765765765765766,38,26,28,19,0,63
255,2,gad7,8,PCA,XG,4,0.6363636363636364,0.5675675675675675,42,21,33,15,0,63
256,2,gad7,8,PCA,XG,1,0.5714285714285715,0.4864864864864865,38,16,38,19,1,64
257,2,gad7,8,PCA,XG,2,0.603174603174603,0.5495495495495496,38,23,31,19,0,64
258,2,gad7,8,PCA,XG,3,0.5,0.44144144144144143,31,18,36,26,0,64
259,2,gad7,8,PCA,XG,4,0.48,0.4144144144144144,30,16,38,27,1,64
260,2,gad7,8,PCA,XG,1,0.5119999999999999,0.45045045045045046,32,18,36,25,1,65
261,2,gad7,8,PCA,XG,2,0.5245901639344263,0.4774774774774775,32,21,33,25,1,65
262,2,gad7,8,PCA,XG,3,0.504201680672269,0.46846846846846846,30,22,32,27,0,65
263,2,gad7,8,PCA,XG,4,0.5967741935483871,0.5495495495495496,37,24,30,20,1,65
264,2,gad7,8,PCA,XG,1,0.5789473684210527,0.5675675675675675,33,30,24,24,0,66
265,2,gad7,8,PCA,XG,2,0.5333333333333333,0.4954954954954955,32,23,31,25,1,66
266,2,gad7,8,PCA,XG,3,0.504201680672269,0.46846846846846846,30,22,32,27,1,66
267,2,gad7,8,PCA,XG,4,0.5426356589147286,0.46846846846846846,35,17,37,22,1,66
268,2,gad7,8,PCA,XG,1,0.5123966942148761,0.46846846846846846,31,21,33,26,1,67
269,2,gad7,8,PCA,XG,2,0.5384615384615384,0.4594594594594595,35,16,38,22,1,67
270,2,gad7,8,PCA,XG,3,0.448,0.3783783783783784,28,14,40,29,0,67
271,2,gad7,8,PCA,XG,4,0.5538461538461539,0.4774774774774775,36,17,37,21,1,67
272,2,gad7,8,PCA,XG,1,0.528,0.46846846846846846,33,19,35,24,1,68
273,2,gad7,8,PCA,XG,2,0.515625,0.44144144144144143,33,16,38,24,1,68
274,2,gad7,8,PCA,XG,3,0.6000000000000001,0.5315315315315315,39,20,34,18,1,68
275,2,gad7,8,PCA,XG,4,0.5454545454545454,0.5045045045045045,33,23,31,24,1,68
276,2,gad7,8,PCA,XG,1,0.5238095238095238,0.4594594594594595,33,18,36,24,1,69
277,2,gad7,8,PCA,XG,2,0.603174603174603,0.5495495495495496,38,23,31,19,1,69
278,2,gad7,8,PCA,XG,3,0.540983606557377,0.4954954954954955,33,22,32,24,1,69
279,2,gad7,8,PCA,XG,4,0.5669291338582677,0.5045045045045045,36,20,34,21,1,69
280,2,gad7,8,PCA,XG,1,0.6456692913385826,0.5945945945945946,41,25,29,16,0,70
281,2,gad7,8,PCA,XG,2,0.657142857142857,0.5675675675675675,46,17,37,11,1,70
282,2,gad7,8,PCA,XG,3,0.6518518518518518,0.5765765765765766,44,20,34,13,1,70
283,2,gad7,8,PCA,XG,4,0.6363636363636364,0.5675675675675675,42,21,33,15,0,70
284,2,gad7,8,PCA,XG,1,0.6106870229007634,0.5405405405405406,40,20,34,17,1,71
285,2,gad7,8,PCA,XG,2,0.540983606557377,0.4954954954954955,33,22,32,24,1,71
