,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
285,2,phq9,8,PCA,XG,2,0.7,0.5675675675675675,56,7,31,17,1,71
286,2,phq9,8,PCA,XG,3,0.6710526315789473,0.5495495495495496,51,10,28,22,1,71
287,2,phq9,8,PCA,XG,4,0.7096774193548389,0.5945945945945946,55,11,27,18,1,71
288,2,phq9,8,PCA,XG,1,0.5899280575539569,0.4864864864864865,41,13,25,32,1,72
289,2,phq9,8,PCA,XG,2,0.6164383561643836,0.4954954954954955,45,10,28,28,1,72
290,2,phq9,8,PCA,XG,3,0.6490066225165563,0.5225225225225225,49,9,29,24,1,72
291,2,phq9,8,PCA,XG,4,0.6933333333333332,0.5855855855855856,52,13,25,21,1,72
292,2,phq9,8,PCA,XG,1,0.6808510638297872,0.5945945945945946,48,18,20,25,1,73
293,2,phq9,8,PCA,XG,2,0.652482269503546,0.5585585585585585,46,16,22,27,1,73
294,2,phq9,8,PCA,XG,3,0.6758620689655173,0.5765765765765766,49,15,23,24,1,73
295,2,phq9,8,PCA,XG,4,0.6711409395973155,0.5585585585585585,50,12,26,23,1,73
296,2,phq9,8,PCA,XG,1,0.652482269503546,0.5585585585585585,46,16,22,27,1,74
297,2,phq9,8,PCA,XG,2,0.6845637583892618,0.5765765765765766,51,13,25,22,1,74
298,2,phq9,8,PCA,XG,3,0.6710526315789473,0.5495495495495496,51,10,28,22,1,74
299,2,phq9,8,PCA,XG,4,0.6216216216216216,0.4954954954954955,46,9,29,27,1,74
300,2,phq9,8,PCA,XG,1,0.6277372262773723,0.5405405405405406,43,17,21,30,1,75
301,2,phq9,8,PCA,XG,2,0.7027027027027026,0.6036036036036037,52,15,23,21,1,75
302,2,phq9,8,PCA,XG,3,0.6527777777777778,0.5495495495495496,47,14,24,26,1,75
303,2,phq9,8,PCA,XG,4,0.6805555555555556,0.5855855855855856,49,16,22,24,1,75
304,2,phq9,8,PCA,XG,1,0.60431654676259,0.5045045045045045,42,14,24,31,1,76
305,2,phq9,8,PCA,XG,2,0.7114093959731543,0.6126126126126126,53,15,23,20,1,76
306,2,phq9,8,PCA,XG,3,0.7152317880794701,0.6126126126126126,54,14,24,19,0,76
307,2,phq9,8,PCA,XG,4,0.6756756756756757,0.5675675675675675,50,13,25,23,1,76
308,2,phq9,8,PCA,XG,1,0.6758620689655173,0.5765765765765766,49,15,23,24,1,77
309,2,phq9,8,PCA,XG,2,0.6344827586206897,0.5225225225225225,46,12,26,27,1,77
310,2,phq9,8,PCA,XG,3,0.638888888888889,0.5315315315315315,46,13,25,27,1,77
311,2,phq9,8,PCA,XG,4,0.6575342465753424,0.5495495495495496,48,13,25,25,1,77
312,2,phq9,8,PCA,XG,1,0.6521739130434783,0.5675675675675675,45,18,20,28,1,78
313,2,phq9,8,PCA,XG,2,0.6250000000000001,0.5135135135135135,45,12,26,28,1,78
314,2,phq9,8,PCA,XG,3,0.7105263157894737,0.6036036036036037,54,13,25,19,1,78
315,2,phq9,8,PCA,XG,4,0.7019867549668874,0.5945945945945946,53,13,25,20,1,78
316,2,phq9,8,PCA,XG,1,0.6142857142857142,0.5135135135135135,43,14,24,30,0,79
317,2,phq9,8,PCA,XG,2,0.6056338028169014,0.4954954954954955,43,12,26,30,0,79
318,2,phq9,8,PCA,XG,3,0.5777777777777777,0.4864864864864865,39,15,23,34,0,79
319,2,phq9,8,PCA,XG,4,0.6153846153846154,0.5045045045045045,44,12,26,29,0,79
320,2,phq9,8,PCA,XG,1,0.6330935251798561,0.5405405405405406,44,16,22,29,1,80
321,2,phq9,8,PCA,XG,2,0.6438356164383562,0.5315315315315315,47,12,26,26,1,80
322,2,phq9,8,PCA,XG,3,0.6527777777777778,0.5495495495495496,47,14,24,26,1,80
323,2,phq9,8,PCA,XG,4,0.6344827586206897,0.5225225225225225,46,12,26,27,1,80
324,2,phq9,8,PCA,XG,1,0.6164383561643836,0.4954954954954955,45,10,28,28,1,81
325,2,phq9,8,PCA,XG,2,0.6878980891719746,0.5585585585585585,54,8,30,19,1,81
326,2,phq9,8,PCA,XG,3,0.5833333333333334,0.4594594594594595,42,9,29,31,1,81
327,2,phq9,8,PCA,XG,4,0.6621621621621622,0.5495495495495496,49,12,26,24,0,81
328,2,phq9,8,PCA,XG,1,0.6573426573426574,0.5585585585585585,47,15,23,26,1,82
329,2,phq9,8,PCA,XG,2,0.6433566433566433,0.5405405405405406,46,14,24,27,1,82
330,2,phq9,8,PCA,XG,3,0.7012987012987013,0.5855855855855856,54,11,27,19,1,82
331,2,phq9,8,PCA,XG,4,0.751592356687898,0.6486486486486487,59,13,25,14,1,82
332,2,phq9,8,PCA,XG,1,0.6438356164383562,0.5315315315315315,47,12,26,26,1,83
333,2,phq9,8,PCA,XG,2,0.5915492957746479,0.4774774774774775,42,11,27,31,1,83
334,2,phq9,8,PCA,XG,3,0.5774647887323944,0.4594594594594595,41,10,28,32,0,83
335,2,phq9,8,PCA,XG,4,0.5972222222222222,0.4774774774774775,43,10,28,30,1,83
336,2,phq9,8,PCA,XG,1,0.5985401459854014,0.5045045045045045,41,15,23,32,1,84
337,2,phq9,8,PCA,XG,2,0.6382978723404255,0.5405405405405406,45,15,23,28,1,84
338,2,phq9,8,PCA,XG,3,0.6944444444444443,0.6036036036036037,50,17,21,23,1,84
339,2,phq9,8,PCA,XG,4,0.7066666666666667,0.6036036036036037,53,14,24,20,1,84
340,2,phq9,8,PCA,XG,1,0.6357615894039735,0.5045045045045045,48,8,30,25,1,85
341,2,phq9,8,PCA,XG,2,0.68,0.5675675675675675,51,12,26,22,1,85
342,2,phq9,8,PCA,XG,3,0.6351351351351352,0.5135135135135135,47,10,28,26,1,85
343,2,phq9,8,PCA,XG,4,0.6266666666666667,0.4954954954954955,47,8,30,26,1,85
344,2,phq9,8,PCA,XG,1,0.6838709677419356,0.5585585585585585,53,9,29,20,1,86
345,2,phq9,8,PCA,XG,2,0.6710526315789473,0.5495495495495496,51,10,28,22,0,86
346,2,phq9,8,PCA,XG,3,0.6538461538461539,0.5135135135135135,51,6,32,22,0,86
347,2,phq9,8,PCA,XG,4,0.6666666666666667,0.5225225225225225,53,5,33,20,0,86
348,2,phq9,8,PCA,XG,1,0.652482269503546,0.5585585585585585,46,16,22,27,0,87
349,2,phq9,8,PCA,XG,2,0.6433566433566433,0.5405405405405406,46,14,24,27,0,87
350,2,phq9,8,PCA,XG,3,0.6802721088435374,0.5765765765765766,50,14,24,23,0,87
351,2,phq9,8,PCA,XG,4,0.6838709677419356,0.5585585585585585,53,9,29,20,1,87
352,2,phq9,8,PCA,XG,1,0.5522388059701493,0.4594594594594595,37,14,24,36,1,88
353,2,phq9,8,PCA,XG,2,0.6103896103896104,0.4594594594594595,47,4,34,26,1,88
354,2,phq9,8,PCA,XG,3,0.6111111111111112,0.4954954954954955,44,11,27,29,1,88
355,2,phq9,8,PCA,XG,4,0.6357615894039735,0.5045045045045045,48,8,30,25,1,88
356,2,phq9,8,PCA,XG,1,0.6666666666666666,0.5495495495495496,50,11,27,23,1,89
357,2,phq9,8,PCA,XG,2,0.65359477124183,0.5225225225225225,50,8,30,23,1,89
358,2,phq9,8,PCA,XG,3,0.6710526315789473,0.5495495495495496,51,10,28,22,1,89
359,2,phq9,8,PCA,XG,4,0.6923076923076923,0.5675675675675675,54,9,29,19,1,89
360,2,phq9,8,PCA,XG,1,0.5588235294117647,0.4594594594594595,38,13,25,35,1,90
361,2,phq9,8,PCA,XG,2,0.653061224489796,0.5405405405405406,48,12,26,25,0,90
362,2,phq9,8,PCA,XG,3,0.5755395683453237,0.46846846846846846,40,12,26,33,1,90
363,2,phq9,8,PCA,XG,4,0.6111111111111112,0.4954954954954955,44,11,27,29,0,90
364,2,phq9,8,PCA,XG,1,0.6808510638297872,0.5945945945945946,48,18,20,25,0,91
365,2,phq9,8,PCA,XG,2,0.6802721088435374,0.5765765765765766,50,14,24,23,1,91
366,2,phq9,8,PCA,XG,3,0.6575342465753424,0.5495495495495496,48,13,25,25,1,91
367,2,phq9,8,PCA,XG,4,0.6527777777777778,0.5495495495495496,47,14,24,26,0,91
368,2,phq9,8,PCA,XG,1,0.6351351351351352,0.5135135135135135,47,10,28,26,0,92
369,2,phq9,8,PCA,XG,2,0.5413533834586466,0.45045045045045046,36,14,24,37,0,92
370,2,phq9,8,PCA,XG,3,0.6527777777777778,0.5495495495495496,47,14,24,26,0,92
371,2,phq9,8,PCA,XG,4,0.6620689655172415,0.5585585585585585,48,14,24,25,0,92
372,2,phq9,8,PCA,XG,1,0.583941605839416,0.4864864864864865,40,14,24,33,0,93
373,2,phq9,8,PCA,XG,2,0.6,0.4954954954954955,42,13,25,31,0,93
374,2,phq9,8,PCA,XG,3,0.631578947368421,0.4954954954954955,48,7,31,25,0,93
375,2,phq9,8,PCA,XG,4,0.6122448979591837,0.4864864864864865,45,9,29,28,0,93
376,2,phq9,8,PCA,XG,1,0.6533333333333333,0.5315315315315315,49,10,28,24,1,94
377,2,phq9,8,PCA,XG,2,0.6,0.4594594594594595,45,6,32,28,1,94
378,2,phq9,8,PCA,XG,3,0.6174496644295302,0.4864864864864865,46,8,30,27,1,94
379,2,phq9,8,PCA,XG,4,0.6751592356687898,0.5405405405405406,53,7,31,20,0,94
380,2,phq9,8,PCA,XG,1,0.6573426573426574,0.5585585585585585,47,15,23,26,0,95
381,2,phq9,8,PCA,XG,2,0.6938775510204082,0.5945945945945946,51,15,23,22,1,95
382,2,phq9,8,PCA,XG,3,0.6623376623376623,0.5315315315315315,51,8,30,22,1,95
383,2,phq9,8,PCA,XG,4,0.65359477124183,0.5225225225225225,50,8,30,23,1,95
384,2,phq9,8,PCA,XG,1,0.6845637583892618,0.5765765765765766,51,13,25,22,1,96
385,2,phq9,8,PCA,XG,2,0.6758620689655173,0.5765765765765766,49,15,23,24,1,96
386,2,phq9,8,PCA,XG,3,0.7012987012987013,0.5855855855855856,54,11,27,19,1,96
387,2,phq9,8,PCA,XG,4,0.6967741935483871,0.5765765765765766,54,10,28,19,1,96
388,2,phq9,8,PCA,XG,1,0.6619718309859155,0.5675675675675675,47,16,22,26,1,97
389,2,phq9,8,PCA,XG,2,0.6486486486486486,0.5315315315315315,48,11,27,25,1,97
390,2,phq9,8,PCA,XG,3,0.7058823529411764,0.5945945945945946,54,12,26,19,0,97
391,2,phq9,8,PCA,XG,4,0.6527777777777778,0.5495495495495496,47,14,24,26,1,97
392,2,phq9,8,PCA,XG,1,0.5648854961832062,0.4864864864864865,37,17,21,36,0,98
393,2,phq9,8,PCA,XG,2,0.6153846153846154,0.5045045045045045,44,12,26,29,0,98
394,2,phq9,8,PCA,XG,3,0.6323529411764707,0.5495495495495496,43,18,20,30,0,98
395,2,phq9,8,PCA,XG,4,0.6231884057971014,0.5315315315315315,43,16,22,30,0,98
396,2,phq9,8,PCA,XG,1,0.6099290780141843,0.5045045045045045,43,13,25,30,1,99
397,2,phq9,8,PCA,XG,2,0.6711409395973155,0.5585585585585585,50,12,26,23,1,99
398,2,phq9,8,PCA,XG,3,0.6967741935483871,0.5765765765765766,54,10,28,19,1,99
399,2,phq9,8,PCA,XG,4,0.6533333333333333,0.5315315315315315,49,10,28,24,1,99
