,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
29,2,gad7,10,PCA,XG,2,0.4556962025316456,0.6126126126126126,18,50,13,30,1,7
30,2,gad7,10,PCA,XG,3,0.4050632911392405,0.5765765765765766,16,48,15,32,1,7
31,2,gad7,10,PCA,XG,4,0.4,0.5675675675675675,16,47,16,32,1,7
32,2,gad7,10,PCA,XG,1,0.3488372093023256,0.4954954954954955,15,40,23,33,0,8
33,2,gad7,10,PCA,XG,2,0.33707865168539325,0.46846846846846846,15,37,26,33,1,8
34,2,gad7,10,PCA,XG,3,0.3111111111111111,0.44144144144144143,14,35,28,34,0,8
35,2,gad7,10,PCA,XG,4,0.2891566265060241,0.46846846846846846,12,40,23,36,1,8
36,2,gad7,10,PCA,XG,1,0.4090909090909091,0.5315315315315315,18,41,22,30,0,9
37,2,gad7,10,PCA,XG,2,0.42352941176470593,0.5585585585585585,18,44,19,30,0,9
38,2,gad7,10,PCA,XG,3,0.425,0.5855855855855856,17,48,15,31,0,9
39,2,gad7,10,PCA,XG,4,0.39473684210526316,0.5855855855855856,15,50,13,33,0,9
40,2,gad7,10,PCA,XG,1,0.3409090909090909,0.4774774774774775,15,38,25,33,0,10
41,2,gad7,10,PCA,XG,2,0.5154639175257733,0.5765765765765766,25,39,24,23,0,10
42,2,gad7,10,PCA,XG,3,0.5,0.5855855855855856,23,42,21,25,0,10
43,2,gad7,10,PCA,XG,4,0.38554216867469876,0.5405405405405406,16,44,19,32,0,10
44,2,gad7,10,PCA,XG,1,0.3655913978494624,0.46846846846846846,17,35,28,31,0,11
45,2,gad7,10,PCA,XG,2,0.3636363636363636,0.4954954954954955,16,39,24,32,0,11
46,2,gad7,10,PCA,XG,3,0.30434782608695654,0.42342342342342343,14,33,30,34,0,11
47,2,gad7,10,PCA,XG,4,0.3225806451612903,0.43243243243243246,15,33,30,33,0,11
48,2,gad7,10,PCA,XG,1,0.4583333333333333,0.5315315315315315,22,37,26,26,0,12
49,2,gad7,10,PCA,XG,2,0.4444444444444445,0.5495495495495496,20,41,22,28,0,12
50,2,gad7,10,PCA,XG,3,0.4146341463414634,0.5675675675675675,17,46,17,31,0,12
51,2,gad7,10,PCA,XG,4,0.3157894736842105,0.5315315315315315,12,47,16,36,0,12
52,2,gad7,10,PCA,XG,1,0.3614457831325301,0.5225225225225225,15,43,20,33,1,13
53,2,gad7,10,PCA,XG,2,0.4301075268817204,0.5225225225225225,20,38,25,28,1,13
54,2,gad7,10,PCA,XG,3,0.4301075268817204,0.5225225225225225,20,38,25,28,1,13
55,2,gad7,10,PCA,XG,4,0.41304347826086957,0.5135135135135135,19,38,25,29,1,13
56,2,gad7,10,PCA,XG,1,0.3368421052631579,0.43243243243243246,16,32,31,32,1,14
57,2,gad7,10,PCA,XG,2,0.38636363636363635,0.5135135135135135,17,40,23,31,1,14
58,2,gad7,10,PCA,XG,3,0.25,0.4594594594594595,10,41,22,38,1,14
59,2,gad7,10,PCA,XG,4,0.372093023255814,0.5135135135135135,16,41,22,32,1,14
60,2,gad7,10,PCA,XG,1,0.375,0.5495495495495496,15,46,17,33,1,15
61,2,gad7,10,PCA,XG,2,0.35000000000000003,0.5315315315315315,14,45,18,34,1,15
62,2,gad7,10,PCA,XG,3,0.3703703703703703,0.5405405405405406,15,45,18,33,0,15
63,2,gad7,10,PCA,XG,4,0.325,0.5135135135135135,13,44,19,35,0,15
64,2,gad7,10,PCA,XG,1,0.38461538461538464,0.5675675675675675,15,48,15,33,0,16
65,2,gad7,10,PCA,XG,2,0.47191011235955055,0.5765765765765766,21,43,20,27,0,16
66,2,gad7,10,PCA,XG,3,0.3170731707317073,0.4954954954954955,13,42,21,35,0,16
67,2,gad7,10,PCA,XG,4,0.31818181818181823,0.4594594594594595,14,37,26,34,0,16
68,2,gad7,10,PCA,XG,1,0.4444444444444445,0.5495495495495496,20,41,22,28,1,17
69,2,gad7,10,PCA,XG,2,0.3655913978494624,0.46846846846846846,17,35,28,31,1,17
70,2,gad7,10,PCA,XG,3,0.38202247191011235,0.5045045045045045,17,39,24,31,1,17
71,2,gad7,10,PCA,XG,4,0.4090909090909091,0.5315315315315315,18,41,22,30,1,17
72,2,gad7,10,PCA,XG,1,0.3333333333333333,0.4954954954954955,14,41,22,34,0,18
73,2,gad7,10,PCA,XG,2,0.3333333333333333,0.4594594594594595,15,36,27,33,1,18
74,2,gad7,10,PCA,XG,3,0.3095238095238095,0.4774774774774775,13,40,23,35,1,18
75,2,gad7,10,PCA,XG,4,0.2962962962962963,0.4864864864864865,12,42,21,36,1,18
76,2,gad7,10,PCA,XG,1,0.42000000000000004,0.4774774774774775,21,32,31,27,0,19
77,2,gad7,10,PCA,XG,2,0.35555555555555557,0.4774774774774775,16,37,26,32,0,19
78,2,gad7,10,PCA,XG,3,0.32098765432098764,0.5045045045045045,13,43,20,35,0,19
79,2,gad7,10,PCA,XG,4,0.16216216216216217,0.44144144144144143,6,43,20,42,0,19
80,2,gad7,10,PCA,XG,1,0.37333333333333335,0.5765765765765766,14,50,13,34,1,20
81,2,gad7,10,PCA,XG,2,0.3373493975903615,0.5045045045045045,14,42,21,34,0,20
82,2,gad7,10,PCA,XG,3,0.3,0.4954954954954955,12,43,20,36,0,20
83,2,gad7,10,PCA,XG,4,0.3,0.4954954954954955,12,43,20,36,0,20
84,2,gad7,10,PCA,XG,1,0.325,0.5135135135135135,13,44,19,35,1,21
85,2,gad7,10,PCA,XG,2,0.3488372093023256,0.4954954954954955,15,40,23,33,1,21
86,2,gad7,10,PCA,XG,3,0.3764705882352941,0.5225225225225225,16,42,21,32,1,21
87,2,gad7,10,PCA,XG,4,0.4081632653061225,0.4774774774774775,20,33,30,28,0,21
88,2,gad7,10,PCA,XG,1,0.3956043956043956,0.5045045045045045,18,38,25,30,0,22
89,2,gad7,10,PCA,XG,2,0.40860215053763443,0.5045045045045045,19,37,26,29,0,22
90,2,gad7,10,PCA,XG,3,0.40860215053763443,0.5045045045045045,19,37,26,29,0,22
91,2,gad7,10,PCA,XG,4,0.3294117647058824,0.4864864864864865,14,40,23,34,0,22
92,2,gad7,10,PCA,XG,1,0.380952380952381,0.5315315315315315,16,43,20,32,0,23
93,2,gad7,10,PCA,XG,2,0.325,0.5135135135135135,13,44,19,35,0,23
94,2,gad7,10,PCA,XG,3,0.31818181818181823,0.4594594594594595,14,37,26,34,0,23
95,2,gad7,10,PCA,XG,4,0.4285714285714286,0.4954954954954955,21,34,29,27,0,23
96,2,gad7,10,PCA,XG,1,0.37113402061855677,0.45045045045045046,18,32,31,30,1,24
97,2,gad7,10,PCA,XG,2,0.1904761904761905,0.38738738738738737,8,35,28,40,1,24
98,2,gad7,10,PCA,XG,3,0.24390243902439027,0.44144144144144143,10,39,24,38,1,24
99,2,gad7,10,PCA,XG,4,0.2954545454545454,0.44144144144144143,13,36,27,35,1,24
100,2,gad7,10,PCA,XG,1,0.39999999999999997,0.5135135135135135,18,39,24,30,0,25
101,2,gad7,10,PCA,XG,2,0.32558139534883723,0.4774774774774775,14,39,24,34,1,25
102,2,gad7,10,PCA,XG,3,0.32967032967032966,0.45045045045045046,15,35,28,33,0,25
103,2,gad7,10,PCA,XG,4,0.31818181818181823,0.4594594594594595,14,37,26,34,0,25
104,2,gad7,10,PCA,XG,1,0.4888888888888889,0.5855855855855856,22,43,20,26,0,26
105,2,gad7,10,PCA,XG,2,0.45652173913043476,0.5495495495495496,21,40,23,27,0,26
106,2,gad7,10,PCA,XG,3,0.3373493975903615,0.5045045045045045,14,42,21,34,0,26
107,2,gad7,10,PCA,XG,4,0.3614457831325301,0.5225225225225225,15,43,20,33,0,26
108,2,gad7,10,PCA,XG,1,0.35555555555555557,0.4774774774774775,16,37,26,32,0,27
109,2,gad7,10,PCA,XG,2,0.42352941176470593,0.5585585585585585,18,44,19,30,0,27
110,2,gad7,10,PCA,XG,3,0.32098765432098764,0.5045045045045045,13,43,20,35,0,27
111,2,gad7,10,PCA,XG,4,0.25316455696202533,0.46846846846846846,10,42,21,38,0,27
112,2,gad7,10,PCA,XG,1,0.38709677419354843,0.4864864864864865,18,36,27,30,0,28
113,2,gad7,10,PCA,XG,2,0.3956043956043956,0.5045045045045045,18,38,25,30,0,28
114,2,gad7,10,PCA,XG,3,0.3333333333333333,0.4594594594594595,15,36,27,33,0,28
115,2,gad7,10,PCA,XG,4,0.3956043956043956,0.5045045045045045,18,38,25,30,0,28
116,2,gad7,10,PCA,XG,1,0.2558139534883721,0.42342342342342343,11,36,27,37,0,29
117,2,gad7,10,PCA,XG,2,0.3529411764705882,0.5045045045045045,15,41,22,33,1,29
118,2,gad7,10,PCA,XG,3,0.3658536585365854,0.5315315315315315,15,44,19,33,0,29
119,2,gad7,10,PCA,XG,4,0.3373493975903615,0.5045045045045045,14,42,21,34,1,29
120,2,gad7,10,PCA,XG,1,0.41975308641975306,0.5765765765765766,17,47,16,31,0,30
121,2,gad7,10,PCA,XG,2,0.4390243902439025,0.5855855855855856,18,47,16,30,0,30
122,2,gad7,10,PCA,XG,3,0.4444444444444444,0.5945945945945946,18,48,15,30,0,30
123,2,gad7,10,PCA,XG,4,0.47058823529411764,0.5945945945945946,20,46,17,28,0,30
124,2,gad7,10,PCA,XG,1,0.345679012345679,0.5225225225225225,14,44,19,34,0,31
125,2,gad7,10,PCA,XG,2,0.3529411764705882,0.5045045045045045,15,41,22,33,0,31
126,2,gad7,10,PCA,XG,3,0.3294117647058824,0.4864864864864865,14,40,23,34,0,31
127,2,gad7,10,PCA,XG,4,0.3291139240506329,0.5225225225225225,13,45,18,35,0,31
128,2,gad7,10,PCA,XG,1,0.44943820224719094,0.5585585585585585,20,42,21,28,1,32
129,2,gad7,10,PCA,XG,2,0.27586206896551724,0.43243243243243246,12,36,27,36,1,32
130,2,gad7,10,PCA,XG,3,0.3695652173913044,0.4774774774774775,17,36,27,31,1,32
131,2,gad7,10,PCA,XG,4,0.3777777777777778,0.4954954954954955,17,38,25,31,0,32
132,2,gad7,10,PCA,XG,1,0.28571428571428575,0.4594594594594595,12,39,24,36,0,33
133,2,gad7,10,PCA,XG,2,0.2631578947368421,0.4954954954954955,10,45,18,38,0,33
134,2,gad7,10,PCA,XG,3,0.22535211267605634,0.5045045045045045,8,48,15,40,1,33
135,2,gad7,10,PCA,XG,4,0.26470588235294124,0.5495495495495496,9,52,11,39,0,33
136,2,gad7,10,PCA,XG,1,0.372093023255814,0.5135135135135135,16,41,22,32,0,34
137,2,gad7,10,PCA,XG,2,0.31460674157303375,0.45045045045045046,14,36,27,34,0,34
138,2,gad7,10,PCA,XG,3,0.3953488372093023,0.5315315315315315,17,42,21,31,0,34
139,2,gad7,10,PCA,XG,4,0.42857142857142855,0.5675675675675675,18,45,18,30,0,34
140,2,gad7,10,PCA,XG,1,0.35714285714285715,0.5135135135135135,15,42,21,33,0,35
141,2,gad7,10,PCA,XG,2,0.3448275862068966,0.4864864864864865,15,39,24,33,1,35
142,2,gad7,10,PCA,XG,3,0.2,0.42342342342342343,8,39,24,40,1,35
143,2,gad7,10,PCA,XG,4,0.3037974683544304,0.5045045045045045,12,44,19,36,1,35
144,2,gad7,10,PCA,XG,1,0.43956043956043955,0.5405405405405406,20,40,23,28,0,36
145,2,gad7,10,PCA,XG,2,0.3658536585365854,0.5315315315315315,15,44,19,33,0,36
146,2,gad7,10,PCA,XG,3,0.325,0.5135135135135135,13,44,19,35,0,36
147,2,gad7,10,PCA,XG,4,0.35714285714285715,0.5135135135135135,15,42,21,33,0,36
148,2,gad7,10,PCA,XG,1,0.3614457831325301,0.5225225225225225,15,43,20,33,0,37
149,2,gad7,10,PCA,XG,2,0.375,0.5495495495495496,15,46,17,33,0,37
150,2,gad7,10,PCA,XG,3,0.4772727272727273,0.5855855855855856,21,44,19,27,0,37
151,2,gad7,10,PCA,XG,4,0.40449438202247195,0.5225225225225225,18,40,23,30,0,37
152,2,gad7,10,PCA,XG,1,0.36781609195402293,0.5045045045045045,16,40,23,32,0,38
153,2,gad7,10,PCA,XG,2,0.3409090909090909,0.4774774774774775,15,38,25,33,0,38
154,2,gad7,10,PCA,XG,3,0.35443037974683544,0.5405405405405406,14,46,17,34,0,38
155,2,gad7,10,PCA,XG,4,0.35714285714285715,0.5135135135135135,15,42,21,33,1,38
156,2,gad7,10,PCA,XG,1,0.3373493975903615,0.5045045045045045,14,42,21,34,0,39
157,2,gad7,10,PCA,XG,2,0.3655913978494624,0.46846846846846846,17,35,28,31,1,39
158,2,gad7,10,PCA,XG,3,0.35714285714285715,0.5135135135135135,15,42,21,33,0,39
159,2,gad7,10,PCA,XG,4,0.27906976744186046,0.44144144144144143,12,37,26,36,0,39
160,2,gad7,10,PCA,XG,1,0.45161290322580644,0.5405405405405406,21,39,24,27,0,40
161,2,gad7,10,PCA,XG,2,0.35897435897435903,0.5495495495495496,14,47,16,34,0,40
162,2,gad7,10,PCA,XG,3,0.38554216867469876,0.5405405405405406,16,44,19,32,1,40
163,2,gad7,10,PCA,XG,4,0.375,0.5495495495495496,15,46,17,33,1,40
164,2,gad7,10,PCA,XG,1,0.3908045977011494,0.5225225225225225,17,41,22,31,0,41
165,2,gad7,10,PCA,XG,2,0.273972602739726,0.5225225225225225,10,48,15,38,0,41
166,2,gad7,10,PCA,XG,3,0.2028985507246377,0.5045045045045045,7,49,14,41,0,41
167,2,gad7,10,PCA,XG,4,0.2716049382716049,0.46846846846846846,11,41,22,37,0,41
168,2,gad7,10,PCA,XG,1,0.4146341463414634,0.5675675675675675,17,46,17,31,0,42
169,2,gad7,10,PCA,XG,2,0.3157894736842105,0.5315315315315315,12,47,16,36,1,42
170,2,gad7,10,PCA,XG,3,0.3291139240506329,0.5225225225225225,13,45,18,35,1,42
171,2,gad7,10,PCA,XG,4,0.4047619047619048,0.5495495495495496,17,44,19,31,0,42
172,2,gad7,10,PCA,XG,1,0.36781609195402293,0.5045045045045045,16,40,23,32,0,43
173,2,gad7,10,PCA,XG,2,0.31818181818181823,0.4594594594594595,14,37,26,34,0,43
174,2,gad7,10,PCA,XG,3,0.31818181818181823,0.4594594594594595,14,37,26,34,0,43
175,2,gad7,10,PCA,XG,4,0.2558139534883721,0.42342342342342343,11,36,27,37,0,43
176,2,gad7,10,PCA,XG,1,0.38554216867469876,0.5405405405405406,16,44,19,32,0,44
177,2,gad7,10,PCA,XG,2,0.4285714285714286,0.4954954954954955,21,34,29,27,0,44
178,2,gad7,10,PCA,XG,3,0.4175824175824176,0.5225225225225225,19,39,24,29,0,44
179,2,gad7,10,PCA,XG,4,0.47058823529411764,0.5945945945945946,20,46,17,28,0,44
180,2,gad7,10,PCA,XG,1,0.2891566265060241,0.46846846846846846,12,40,23,36,0,45
181,2,gad7,10,PCA,XG,2,0.3218390804597701,0.46846846846846846,14,38,25,34,1,45
182,2,gad7,10,PCA,XG,3,0.20253164556962025,0.43243243243243246,8,40,23,40,1,45
183,2,gad7,10,PCA,XG,4,0.24096385542168672,0.43243243243243246,10,38,25,38,1,45
184,2,gad7,10,PCA,XG,1,0.2337662337662338,0.46846846846846846,9,43,20,39,0,46
185,2,gad7,10,PCA,XG,2,0.32,0.5405405405405406,12,48,15,36,0,46
186,2,gad7,10,PCA,XG,3,0.23684210526315794,0.4774774774774775,9,44,19,39,0,46
187,2,gad7,10,PCA,XG,4,0.35616438356164387,0.5765765765765766,13,51,12,35,0,46
188,2,gad7,10,PCA,XG,1,0.3950617283950617,0.5585585585585585,16,46,17,32,0,47
189,2,gad7,10,PCA,XG,2,0.4090909090909091,0.5315315315315315,18,41,22,30,0,47
190,2,gad7,10,PCA,XG,3,0.43373493975903615,0.5765765765765766,18,46,17,30,0,47
191,2,gad7,10,PCA,XG,4,0.5111111111111111,0.6036036036036037,23,44,19,25,1,47
192,2,gad7,10,PCA,XG,1,0.42352941176470593,0.5585585585585585,18,44,19,30,0,48
193,2,gad7,10,PCA,XG,2,0.3037974683544304,0.5045045045045045,12,44,19,36,0,48
194,2,gad7,10,PCA,XG,3,0.25641025641025644,0.4774774774774775,10,43,20,38,1,48
195,2,gad7,10,PCA,XG,4,0.23684210526315794,0.4774774774774775,9,44,19,39,0,48
196,2,gad7,10,PCA,XG,1,0.34146341463414637,0.5135135135135135,14,43,20,34,1,49
197,2,gad7,10,PCA,XG,2,0.4941176470588235,0.6126126126126126,21,47,16,27,1,49
198,2,gad7,10,PCA,XG,3,0.4415584415584416,0.6126126126126126,17,51,12,31,1,49
199,2,gad7,10,PCA,XG,4,0.619047619047619,0.7117117117117117,26,53,10,22,1,49
200,2,gad7,10,PCA,XG,1,0.4666666666666667,0.5675675675675675,21,42,21,27,0,50
201,2,gad7,10,PCA,XG,2,0.38636363636363635,0.5135135135135135,17,40,23,31,0,50
202,2,gad7,10,PCA,XG,3,0.39024390243902435,0.5495495495495496,16,45,18,32,0,50
203,2,gad7,10,PCA,XG,4,0.4615384615384615,0.5585585585585585,21,41,22,27,0,50
204,2,gad7,10,PCA,XG,1,0.43298969072164945,0.5045045045045045,21,35,28,27,0,51
205,2,gad7,10,PCA,XG,2,0.42352941176470593,0.5585585585585585,18,44,19,30,0,51
206,2,gad7,10,PCA,XG,3,0.4358974358974359,0.6036036036036037,17,50,13,31,0,51
207,2,gad7,10,PCA,XG,4,0.45238095238095233,0.5855855855855856,19,46,17,29,0,51
208,2,gad7,10,PCA,XG,1,0.3409090909090909,0.4774774774774775,15,38,25,33,0,52
209,2,gad7,10,PCA,XG,2,0.3953488372093023,0.5315315315315315,17,42,21,31,0,52
210,2,gad7,10,PCA,XG,3,0.40963855421686746,0.5585585585585585,17,45,18,31,0,52
211,2,gad7,10,PCA,XG,4,0.41975308641975306,0.5765765765765766,17,47,16,31,0,52
212,2,gad7,10,PCA,XG,1,0.3333333333333333,0.4954954954954955,14,41,22,34,1,53
213,2,gad7,10,PCA,XG,2,0.4000000000000001,0.5405405405405406,17,43,20,31,0,53
214,2,gad7,10,PCA,XG,3,0.44943820224719094,0.5585585585585585,20,42,21,28,0,53
215,2,gad7,10,PCA,XG,4,0.4615384615384615,0.5585585585585585,21,41,22,27,0,53
216,2,gad7,10,PCA,XG,1,0.4691358024691358,0.6126126126126126,19,49,14,29,0,54
217,2,gad7,10,PCA,XG,2,0.3684210526315789,0.5675675675675675,14,49,14,34,1,54
218,2,gad7,10,PCA,XG,3,0.379746835443038,0.5585585585585585,15,47,16,33,0,54
219,2,gad7,10,PCA,XG,4,0.48780487804878053,0.6216216216216216,20,49,14,28,0,54
220,2,gad7,10,PCA,XG,1,0.29885057471264365,0.45045045045045046,13,37,26,35,0,55
221,2,gad7,10,PCA,XG,2,0.26666666666666666,0.5045045045045045,10,46,17,38,0,55
222,2,gad7,10,PCA,XG,3,0.3294117647058824,0.4864864864864865,14,40,23,34,0,55
223,2,gad7,10,PCA,XG,4,0.3,0.4954954954954955,12,43,20,36,0,55
224,2,gad7,10,PCA,XG,1,0.45652173913043476,0.5495495495495496,21,40,23,27,1,56
225,2,gad7,10,PCA,XG,2,0.31325301204819284,0.4864864864864865,13,41,22,35,1,56
226,2,gad7,10,PCA,XG,3,0.2962962962962963,0.4864864864864865,12,42,21,36,1,56
227,2,gad7,10,PCA,XG,4,0.32098765432098764,0.5045045045045045,13,43,20,35,1,56
228,2,gad7,10,PCA,XG,1,0.3529411764705882,0.5045045045045045,15,41,22,33,0,57
229,2,gad7,10,PCA,XG,2,0.4489795918367347,0.5135135135135135,22,35,28,26,0,57
230,2,gad7,10,PCA,XG,3,0.44943820224719094,0.5585585585585585,20,42,21,28,0,57
231,2,gad7,10,PCA,XG,4,0.4791666666666667,0.5495495495495496,23,38,25,25,0,57
232,2,gad7,10,PCA,XG,1,0.2933333333333333,0.5225225225225225,11,47,16,37,0,58
233,2,gad7,10,PCA,XG,2,0.3291139240506329,0.5225225225225225,13,45,18,35,1,58
234,2,gad7,10,PCA,XG,3,0.24324324324324323,0.4954954954954955,9,46,17,39,1,58
235,2,gad7,10,PCA,XG,4,0.3098591549295775,0.5585585585585585,11,51,12,37,0,58
236,2,gad7,10,PCA,XG,1,0.31818181818181823,0.4594594594594595,14,37,26,34,0,59
237,2,gad7,10,PCA,XG,2,0.3958333333333333,0.4774774774774775,19,34,29,29,1,59
238,2,gad7,10,PCA,XG,3,0.3368421052631579,0.43243243243243246,16,32,31,32,1,59
239,2,gad7,10,PCA,XG,4,0.32558139534883723,0.4774774774774775,14,39,24,34,1,59
240,2,gad7,10,PCA,XG,1,0.45454545454545453,0.5675675675675675,20,43,20,28,1,60
241,2,gad7,10,PCA,XG,2,0.345679012345679,0.5225225225225225,14,44,19,34,0,60
242,2,gad7,10,PCA,XG,3,0.41304347826086957,0.5135135135135135,19,38,25,29,1,60
243,2,gad7,10,PCA,XG,4,0.40449438202247195,0.5225225225225225,18,40,23,30,1,60
244,2,gad7,10,PCA,XG,1,0.3953488372093023,0.5315315315315315,17,42,21,31,0,61
245,2,gad7,10,PCA,XG,2,0.3516483516483517,0.46846846846846846,16,36,27,32,0,61
246,2,gad7,10,PCA,XG,3,0.4285714285714286,0.4954954954954955,21,34,29,27,0,61
247,2,gad7,10,PCA,XG,4,0.3913043478260869,0.4954954954954955,18,37,26,30,0,61
248,2,gad7,10,PCA,XG,1,0.3617021276595745,0.4594594594594595,17,34,29,31,1,62
249,2,gad7,10,PCA,XG,2,0.3333333333333333,0.4594594594594595,15,36,27,33,1,62
250,2,gad7,10,PCA,XG,3,0.3218390804597701,0.46846846846846846,14,38,25,34,0,62
251,2,gad7,10,PCA,XG,4,0.40860215053763443,0.5045045045045045,19,37,26,29,0,62
252,2,gad7,10,PCA,XG,1,0.43181818181818177,0.5495495495495496,19,42,21,29,0,63
253,2,gad7,10,PCA,XG,2,0.3614457831325301,0.5225225225225225,15,43,20,33,0,63
254,2,gad7,10,PCA,XG,3,0.43181818181818177,0.5495495495495496,19,42,21,29,0,63
255,2,gad7,10,PCA,XG,4,0.4146341463414634,0.5675675675675675,17,46,17,31,0,63
256,2,gad7,10,PCA,XG,1,0.37362637362637363,0.4864864864864865,17,37,26,31,0,64
257,2,gad7,10,PCA,XG,2,0.35443037974683544,0.5405405405405406,14,46,17,34,0,64
258,2,gad7,10,PCA,XG,3,0.27848101265822783,0.4864864864864865,11,43,20,37,0,64
259,2,gad7,10,PCA,XG,4,0.2962962962962963,0.4864864864864865,12,42,21,36,1,64
260,2,gad7,10,PCA,XG,1,0.42857142857142855,0.5675675675675675,18,45,18,30,0,65
261,2,gad7,10,PCA,XG,2,0.23076923076923075,0.4594594594594595,9,42,21,39,0,65
262,2,gad7,10,PCA,XG,3,0.21951219512195125,0.42342342342342343,9,38,25,39,0,65
263,2,gad7,10,PCA,XG,4,0.34146341463414637,0.5135135135135135,14,43,20,34,0,65
264,2,gad7,10,PCA,XG,1,0.2127659574468085,0.3333333333333333,10,27,36,38,0,66
265,2,gad7,10,PCA,XG,2,0.2795698924731182,0.3963963963963964,13,31,32,35,1,66
266,2,gad7,10,PCA,XG,3,0.2619047619047619,0.44144144144144143,11,38,25,37,0,66
267,2,gad7,10,PCA,XG,4,0.3373493975903615,0.5045045045045045,14,42,21,34,0,66
268,2,gad7,10,PCA,XG,1,0.3956043956043956,0.5045045045045045,18,38,25,30,1,67
269,2,gad7,10,PCA,XG,2,0.3516483516483517,0.46846846846846846,16,36,27,32,1,67
270,2,gad7,10,PCA,XG,3,0.2891566265060241,0.46846846846846846,12,40,23,36,1,67
271,2,gad7,10,PCA,XG,4,0.43181818181818177,0.5495495495495496,19,42,21,29,1,67
272,2,gad7,10,PCA,XG,1,0.3703703703703703,0.5405405405405406,15,45,18,33,0,68
273,2,gad7,10,PCA,XG,2,0.42857142857142855,0.5675675675675675,18,45,18,30,0,68
274,2,gad7,10,PCA,XG,3,0.3777777777777778,0.4954954954954955,17,38,25,31,0,68
275,2,gad7,10,PCA,XG,4,0.34146341463414637,0.5135135135135135,14,43,20,34,0,68
276,2,gad7,10,PCA,XG,1,0.34408602150537637,0.45045045045045046,16,34,29,32,0,69
277,2,gad7,10,PCA,XG,2,0.3950617283950617,0.5585585585585585,16,46,17,32,0,69
278,2,gad7,10,PCA,XG,3,0.4000000000000001,0.5405405405405406,17,43,20,31,1,69
279,2,gad7,10,PCA,XG,4,0.4047619047619048,0.5495495495495496,17,44,19,31,0,69
280,2,gad7,10,PCA,XG,1,0.32098765432098764,0.5045045045045045,13,43,20,35,0,70
281,2,gad7,10,PCA,XG,2,0.38202247191011235,0.5045045045045045,17,39,24,31,0,70
282,2,gad7,10,PCA,XG,3,0.4186046511627907,0.5495495495495496,18,43,20,30,0,70
283,2,gad7,10,PCA,XG,4,0.41379310344827586,0.5405405405405406,18,42,21,30,0,70
284,2,gad7,10,PCA,XG,1,0.3913043478260869,0.4954954954954955,18,37,26,30,0,71
