,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
284,2,gad7,9,PCA,XG,1,0.2631578947368421,0.4954954954954955,10,45,14,42,1,71
285,2,gad7,9,PCA,XG,2,0.4565217391304348,0.5495495495495496,21,40,19,31,1,71
286,2,gad7,9,PCA,XG,3,0.4597701149425288,0.5765765765765766,20,44,15,32,1,71
287,2,gad7,9,PCA,XG,4,0.5057471264367815,0.6126126126126126,22,46,13,30,0,71
288,2,gad7,9,PCA,XG,1,0.48484848484848486,0.5405405405405406,24,36,23,28,0,72
289,2,gad7,9,PCA,XG,2,0.4210526315789474,0.5045045045045045,20,36,23,32,0,72
290,2,gad7,9,PCA,XG,3,0.4444444444444444,0.5045045045045045,22,34,25,30,0,72
291,2,gad7,9,PCA,XG,4,0.3820224719101124,0.5045045045045045,17,39,20,35,0,72
292,2,gad7,9,PCA,XG,1,0.3908045977011494,0.5225225225225225,17,41,18,35,0,73
293,2,gad7,9,PCA,XG,2,0.39506172839506176,0.5585585585585585,16,46,13,36,0,73
294,2,gad7,9,PCA,XG,3,0.2894736842105263,0.5135135135135135,11,46,13,41,0,73
295,2,gad7,9,PCA,XG,4,0.3529411764705882,0.5045045045045045,15,41,18,37,0,73
296,2,gad7,9,PCA,XG,1,0.3225806451612903,0.43243243243243246,15,33,26,37,1,74
297,2,gad7,9,PCA,XG,2,0.42424242424242425,0.4864864864864865,21,33,26,31,1,74
298,2,gad7,9,PCA,XG,3,0.3870967741935483,0.4864864864864865,18,36,23,34,0,74
299,2,gad7,9,PCA,XG,4,0.4536082474226804,0.5225225225225225,22,36,23,30,1,74
300,2,gad7,9,PCA,XG,1,0.33707865168539325,0.46846846846846846,15,37,22,37,0,75
301,2,gad7,9,PCA,XG,2,0.4044943820224719,0.5225225225225225,18,40,19,34,0,75
302,2,gad7,9,PCA,XG,3,0.40909090909090906,0.5315315315315315,18,41,18,34,0,75
303,2,gad7,9,PCA,XG,4,0.4375,0.5135135135135135,21,36,23,31,0,75
304,2,gad7,9,PCA,XG,1,0.27956989247311825,0.3963963963963964,13,31,28,39,1,76
305,2,gad7,9,PCA,XG,2,0.21686746987951808,0.4144144144144144,9,37,22,43,1,76
306,2,gad7,9,PCA,XG,3,0.3695652173913044,0.4774774774774775,17,36,23,35,1,76
307,2,gad7,9,PCA,XG,4,0.2954545454545454,0.44144144144144143,13,36,23,39,0,76
308,2,gad7,9,PCA,XG,1,0.40816326530612246,0.4774774774774775,20,33,26,32,1,77
309,2,gad7,9,PCA,XG,2,0.35555555555555557,0.4774774774774775,16,37,22,36,0,77
310,2,gad7,9,PCA,XG,3,0.372093023255814,0.5135135135135135,16,41,18,36,0,77
311,2,gad7,9,PCA,XG,4,0.3820224719101124,0.5045045045045045,17,39,20,35,0,77
312,2,gad7,9,PCA,XG,1,0.4444444444444444,0.5495495495495496,20,41,18,32,0,78
313,2,gad7,9,PCA,XG,2,0.35416666666666663,0.44144144144144143,17,32,27,35,1,78
314,2,gad7,9,PCA,XG,3,0.3958333333333333,0.4774774774774775,19,34,25,33,0,78
315,2,gad7,9,PCA,XG,4,0.3838383838383838,0.45045045045045046,19,31,28,33,0,78
316,2,gad7,9,PCA,XG,1,0.2696629213483146,0.4144144144144144,12,34,25,40,0,79
317,2,gad7,9,PCA,XG,2,0.3703703703703704,0.5405405405405406,15,45,14,37,0,79
318,2,gad7,9,PCA,XG,3,0.3636363636363637,0.4954954954954955,16,39,20,36,0,79
319,2,gad7,9,PCA,XG,4,0.40909090909090906,0.5315315315315315,18,41,18,34,0,79
320,2,gad7,9,PCA,XG,1,0.32941176470588235,0.4864864864864865,14,40,19,38,0,80
321,2,gad7,9,PCA,XG,2,0.33707865168539325,0.46846846846846846,15,37,22,37,1,80
322,2,gad7,9,PCA,XG,3,0.3636363636363637,0.4954954954954955,16,39,20,36,0,80
323,2,gad7,9,PCA,XG,4,0.3414634146341463,0.5135135135135135,14,43,16,38,0,80
324,2,gad7,9,PCA,XG,1,0.4731182795698925,0.5585585585585585,22,40,19,30,0,81
325,2,gad7,9,PCA,XG,2,0.43956043956043955,0.5405405405405406,20,40,19,32,0,81
326,2,gad7,9,PCA,XG,3,0.3636363636363637,0.4954954954954955,16,39,20,36,0,81
327,2,gad7,9,PCA,XG,4,0.4077669902912621,0.45045045045045046,21,29,30,31,0,81
328,2,gad7,9,PCA,XG,1,0.3516483516483517,0.46846846846846846,16,36,23,36,0,82
329,2,gad7,9,PCA,XG,2,0.3695652173913044,0.4774774774774775,17,36,23,35,1,82
330,2,gad7,9,PCA,XG,3,0.3218390804597701,0.46846846846846846,14,38,21,38,1,82
331,2,gad7,9,PCA,XG,4,0.2894736842105263,0.5135135135135135,11,46,13,41,1,82
332,2,gad7,9,PCA,XG,1,0.4807692307692308,0.5135135135135135,25,32,27,27,0,83
333,2,gad7,9,PCA,XG,2,0.4210526315789474,0.5045045045045045,20,36,23,32,0,83
334,2,gad7,9,PCA,XG,3,0.3333333333333333,0.4594594594594595,15,36,23,37,1,83
335,2,gad7,9,PCA,XG,4,0.2954545454545454,0.44144144144144143,13,36,23,39,1,83
336,2,gad7,9,PCA,XG,1,0.3913043478260869,0.4954954954954955,18,37,22,34,0,84
337,2,gad7,9,PCA,XG,2,0.3409090909090909,0.4774774774774775,15,38,21,37,0,84
338,2,gad7,9,PCA,XG,3,0.4347826086956522,0.5315315315315315,20,39,20,32,0,84
339,2,gad7,9,PCA,XG,4,0.372093023255814,0.5135135135135135,16,41,18,36,0,84
340,2,gad7,9,PCA,XG,1,0.46464646464646464,0.5225225225225225,23,35,24,29,0,85
341,2,gad7,9,PCA,XG,2,0.45161290322580644,0.5405405405405406,21,39,20,31,0,85
342,2,gad7,9,PCA,XG,3,0.42000000000000004,0.4774774774774775,21,32,27,31,0,85
343,2,gad7,9,PCA,XG,4,0.23913043478260868,0.36936936936936937,11,30,29,41,0,85
344,2,gad7,9,PCA,XG,1,0.3958333333333333,0.4774774774774775,19,34,25,33,1,86
345,2,gad7,9,PCA,XG,2,0.4301075268817205,0.5225225225225225,20,38,21,32,0,86
346,2,gad7,9,PCA,XG,3,0.42553191489361697,0.5135135135135135,20,37,22,32,0,86
347,2,gad7,9,PCA,XG,4,0.4842105263157894,0.5585585585585585,23,39,20,29,1,86
348,2,gad7,9,PCA,XG,1,0.32967032967032966,0.45045045045045046,15,35,24,37,1,87
349,2,gad7,9,PCA,XG,2,0.3333333333333333,0.5315315315315315,13,46,13,39,0,87
350,2,gad7,9,PCA,XG,3,0.4285714285714286,0.5675675675675675,18,45,14,34,0,87
351,2,gad7,9,PCA,XG,4,0.36781609195402304,0.5045045045045045,16,40,19,36,1,87
352,2,gad7,9,PCA,XG,1,0.42553191489361697,0.5135135135135135,20,37,22,32,0,88
353,2,gad7,9,PCA,XG,2,0.4375,0.5135135135135135,21,36,23,31,0,88
354,2,gad7,9,PCA,XG,3,0.4130434782608696,0.5135135135135135,19,38,21,33,0,88
355,2,gad7,9,PCA,XG,4,0.4130434782608696,0.5135135135135135,19,38,21,33,0,88
356,2,gad7,9,PCA,XG,1,0.40425531914893614,0.4954954954954955,19,36,23,33,1,89
357,2,gad7,9,PCA,XG,2,0.4680851063829788,0.5495495495495496,22,39,20,30,1,89
358,2,gad7,9,PCA,XG,3,0.4742268041237113,0.5405405405405406,23,37,22,29,1,89
359,2,gad7,9,PCA,XG,4,0.5161290322580645,0.5945945945945946,24,42,17,28,1,89
360,2,gad7,9,PCA,XG,1,0.4130434782608696,0.5135135135135135,19,38,21,33,0,90
361,2,gad7,9,PCA,XG,2,0.372093023255814,0.5135135135135135,16,41,18,36,0,90
362,2,gad7,9,PCA,XG,3,0.4693877551020408,0.5315315315315315,23,36,23,29,0,90
363,2,gad7,9,PCA,XG,4,0.39560439560439564,0.5045045045045045,18,38,21,34,0,90
364,2,gad7,9,PCA,XG,1,0.34782608695652173,0.4594594594594595,16,35,24,36,1,91
365,2,gad7,9,PCA,XG,2,0.3958333333333333,0.4774774774774775,19,34,25,33,1,91
366,2,gad7,9,PCA,XG,3,0.42553191489361697,0.5135135135135135,20,37,22,32,0,91
367,2,gad7,9,PCA,XG,4,0.4897959183673469,0.5495495495495496,24,37,22,28,0,91
368,2,gad7,9,PCA,XG,1,0.3877551020408163,0.4594594594594595,19,32,27,33,1,92
369,2,gad7,9,PCA,XG,2,0.3111111111111111,0.44144144144144143,14,35,24,38,1,92
370,2,gad7,9,PCA,XG,3,0.3448275862068965,0.4864864864864865,15,39,20,37,0,92
371,2,gad7,9,PCA,XG,4,0.36144578313253006,0.5225225225225225,15,43,16,37,0,92
372,2,gad7,9,PCA,XG,1,0.43564356435643564,0.4864864864864865,22,32,27,30,0,93
373,2,gad7,9,PCA,XG,2,0.45999999999999996,0.5135135135135135,23,34,25,29,1,93
374,2,gad7,9,PCA,XG,3,0.41379310344827586,0.5405405405405406,18,42,17,34,0,93
375,2,gad7,9,PCA,XG,4,0.3908045977011494,0.5225225225225225,17,41,18,35,0,93
376,2,gad7,9,PCA,XG,1,0.18181818181818182,0.43243243243243246,7,41,18,45,0,94
377,2,gad7,9,PCA,XG,2,0.2696629213483146,0.4144144144144144,12,34,25,40,1,94
378,2,gad7,9,PCA,XG,3,0.2891566265060241,0.46846846846846846,12,40,19,40,1,94
379,2,gad7,9,PCA,XG,4,0.4130434782608696,0.5135135135135135,19,38,21,33,0,94
380,2,gad7,9,PCA,XG,1,0.39175257731958757,0.46846846846846846,19,33,26,33,0,95
381,2,gad7,9,PCA,XG,2,0.33707865168539325,0.46846846846846846,15,37,22,37,0,95
382,2,gad7,9,PCA,XG,3,0.23529411764705882,0.4144144144144144,10,36,23,42,0,95
383,2,gad7,9,PCA,XG,4,0.3870967741935483,0.4864864864864865,18,36,23,34,0,95
384,2,gad7,9,PCA,XG,1,0.3913043478260869,0.4954954954954955,18,37,22,34,0,96
385,2,gad7,9,PCA,XG,2,0.33707865168539325,0.46846846846846846,15,37,22,37,0,96
386,2,gad7,9,PCA,XG,3,0.47191011235955055,0.5765765765765766,21,43,16,31,0,96
387,2,gad7,9,PCA,XG,4,0.4583333333333333,0.5315315315315315,22,37,22,30,0,96
388,2,gad7,9,PCA,XG,1,0.2439024390243902,0.44144144144144143,10,39,20,42,0,97
389,2,gad7,9,PCA,XG,2,0.29629629629629634,0.4864864864864865,12,42,17,40,0,97
390,2,gad7,9,PCA,XG,3,0.32911392405063294,0.5225225225225225,13,45,14,39,0,97
391,2,gad7,9,PCA,XG,4,0.2528735632183908,0.4144144144144144,11,35,24,41,0,97
392,2,gad7,9,PCA,XG,1,0.3820224719101124,0.5045045045045045,17,39,20,35,0,98
393,2,gad7,9,PCA,XG,2,0.4375,0.5135135135135135,21,36,23,31,1,98
394,2,gad7,9,PCA,XG,3,0.4,0.5405405405405406,17,43,16,35,1,98
395,2,gad7,9,PCA,XG,4,0.4731182795698925,0.5585585585585585,22,40,19,30,1,98
396,2,gad7,9,PCA,XG,1,0.4948453608247423,0.5585585585585585,24,38,21,28,1,99
397,2,gad7,9,PCA,XG,2,0.4421052631578947,0.5225225225225225,21,37,22,31,1,99
398,2,gad7,9,PCA,XG,3,0.32967032967032966,0.45045045045045046,15,35,24,37,1,99
399,2,gad7,9,PCA,XG,4,0.35555555555555557,0.4774774774774775,16,37,22,36,0,99
