,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
90,2,gad7,6,PCA,XG,3,0.6068965517241379,0.4864864864864865,44,10,31,26,1,22
91,2,gad7,6,PCA,XG,4,0.6206896551724138,0.5045045045045045,45,11,30,25,1,22
92,2,gad7,6,PCA,XG,1,0.6573426573426574,0.5585585585585585,47,15,26,23,1,23
93,2,gad7,6,PCA,XG,2,0.6845637583892618,0.5765765765765766,51,13,28,19,1,23
94,2,gad7,6,PCA,XG,3,0.6573426573426574,0.5585585585585585,47,15,26,23,1,23
95,2,gad7,6,PCA,XG,4,0.7058823529411765,0.5945945945945946,54,12,29,16,1,23
96,2,gad7,6,PCA,XG,1,0.6666666666666666,0.5765765765765766,47,17,24,23,1,24
97,2,gad7,6,PCA,XG,2,0.6666666666666666,0.5945945945945946,45,21,20,25,0,24
98,2,gad7,6,PCA,XG,3,0.6906474820143885,0.6126126126126126,48,20,21,22,0,24
99,2,gad7,6,PCA,XG,4,0.6617647058823529,0.5855855855855856,45,20,21,25,0,24
100,2,gad7,6,PCA,XG,1,0.6394557823129251,0.5225225225225225,47,11,30,23,1,25
101,2,gad7,6,PCA,XG,2,0.6068965517241379,0.4864864864864865,44,10,31,26,1,25
102,2,gad7,6,PCA,XG,3,0.6578947368421052,0.5315315315315315,50,9,32,20,1,25
103,2,gad7,6,PCA,XG,4,0.6308724832214765,0.5045045045045045,47,9,32,23,1,25
104,2,gad7,6,PCA,XG,1,0.6056338028169014,0.4954954954954955,43,12,29,27,1,26
105,2,gad7,6,PCA,XG,2,0.7092198581560283,0.6306306306306306,50,20,21,20,1,26
106,2,gad7,6,PCA,XG,3,0.6712328767123288,0.5675675675675675,49,14,27,21,1,26
107,2,gad7,6,PCA,XG,4,0.738255033557047,0.6486486486486487,55,17,24,15,1,26
108,2,gad7,6,PCA,XG,1,0.64,0.5135135135135135,48,9,32,22,1,27
109,2,gad7,6,PCA,XG,2,0.6338028169014085,0.5315315315315315,45,14,27,25,1,27
110,2,gad7,6,PCA,XG,3,0.6206896551724138,0.5045045045045045,45,11,30,25,1,27
111,2,gad7,6,PCA,XG,4,0.6301369863013698,0.5135135135135135,46,11,30,24,1,27
112,2,gad7,6,PCA,XG,1,0.6376811594202899,0.5495495495495496,44,17,24,26,1,28
113,2,gad7,6,PCA,XG,2,0.6474820143884892,0.5585585585585585,45,17,24,25,1,28
114,2,gad7,6,PCA,XG,3,0.6277372262773724,0.5405405405405406,43,17,24,27,1,28
115,2,gad7,6,PCA,XG,4,0.6569343065693432,0.5765765765765766,45,19,22,25,1,28
116,2,gad7,6,PCA,XG,1,0.6433566433566433,0.5405405405405406,46,14,27,24,0,29
117,2,gad7,6,PCA,XG,2,0.6713286713286712,0.5765765765765766,48,16,25,22,0,29
118,2,gad7,6,PCA,XG,3,0.6938775510204082,0.5945945945945946,51,15,26,19,0,29
119,2,gad7,6,PCA,XG,4,0.6758620689655173,0.5765765765765766,49,15,26,21,0,29
120,2,gad7,6,PCA,XG,1,0.6027397260273972,0.4774774774774775,44,9,32,26,1,30
121,2,gad7,6,PCA,XG,2,0.6338028169014085,0.5315315315315315,45,14,27,25,1,30
122,2,gad7,6,PCA,XG,3,0.5972222222222221,0.4774774774774775,43,10,31,27,1,30
123,2,gad7,6,PCA,XG,4,0.6802721088435373,0.5765765765765766,50,14,27,20,0,30
124,2,gad7,6,PCA,XG,1,0.5496183206106869,0.46846846846846846,36,16,25,34,1,31
125,2,gad7,6,PCA,XG,2,0.6176470588235293,0.5315315315315315,42,17,24,28,1,31
126,2,gad7,6,PCA,XG,3,0.6029411764705882,0.5135135135135135,41,16,25,29,1,31
127,2,gad7,6,PCA,XG,4,0.582089552238806,0.4954954954954955,39,16,25,31,0,31
128,2,gad7,6,PCA,XG,1,0.6142857142857143,0.5135135135135135,43,14,27,27,1,32
129,2,gad7,6,PCA,XG,2,0.6883116883116883,0.5675675675675675,53,10,31,17,1,32
130,2,gad7,6,PCA,XG,3,0.6530612244897959,0.5405405405405406,48,12,29,22,1,32
131,2,gad7,6,PCA,XG,4,0.6666666666666667,0.5675675675675675,48,15,26,22,1,32
132,2,gad7,6,PCA,XG,1,0.5588235294117646,0.4594594594594595,38,13,28,32,1,33
133,2,gad7,6,PCA,XG,2,0.5223880597014925,0.42342342342342343,35,12,29,35,1,33
134,2,gad7,6,PCA,XG,3,0.5972222222222221,0.4774774774774775,43,10,31,27,1,33
135,2,gad7,6,PCA,XG,4,0.6533333333333333,0.5315315315315315,49,10,31,21,1,33
136,2,gad7,6,PCA,XG,1,0.6285714285714286,0.5315315315315315,44,15,26,26,1,34
137,2,gad7,6,PCA,XG,2,0.6891891891891891,0.5855855855855856,51,14,27,19,1,34
138,2,gad7,6,PCA,XG,3,0.7105263157894737,0.6036036036036037,54,13,28,16,1,34
139,2,gad7,6,PCA,XG,4,0.697986577181208,0.5945945945945946,52,14,27,18,1,34
140,2,gad7,6,PCA,XG,1,0.6666666666666666,0.5945945945945946,45,21,20,25,0,35
141,2,gad7,6,PCA,XG,2,0.6956521739130436,0.6216216216216216,48,21,20,22,0,35
142,2,gad7,6,PCA,XG,3,0.7142857142857143,0.6396396396396397,50,21,20,20,0,35
143,2,gad7,6,PCA,XG,4,0.7050359712230215,0.6306306306306306,49,21,20,21,0,35
144,2,gad7,6,PCA,XG,1,0.536231884057971,0.42342342342342343,37,10,31,33,1,36
145,2,gad7,6,PCA,XG,2,0.6258503401360545,0.5045045045045045,46,10,31,24,1,36
146,2,gad7,6,PCA,XG,3,0.608695652173913,0.5135135135135135,42,15,26,28,1,36
147,2,gad7,6,PCA,XG,4,0.6,0.4954954954954955,42,13,28,28,0,36
148,2,gad7,6,PCA,XG,1,0.5652173913043478,0.4594594594594595,39,12,29,31,1,37
149,2,gad7,6,PCA,XG,2,0.6099290780141844,0.5045045045045045,43,13,28,27,0,37
150,2,gad7,6,PCA,XG,3,0.6666666666666666,0.5495495495495496,50,11,30,20,1,37
151,2,gad7,6,PCA,XG,4,0.6351351351351351,0.5135135135135135,47,10,31,23,1,37
152,2,gad7,6,PCA,XG,1,0.6330935251798562,0.5405405405405406,44,16,25,26,0,38
153,2,gad7,6,PCA,XG,2,0.6901408450704225,0.6036036036036037,49,18,23,21,0,38
154,2,gad7,6,PCA,XG,3,0.6906474820143885,0.6126126126126126,48,20,21,22,0,38
155,2,gad7,6,PCA,XG,4,0.6370370370370371,0.5585585585585585,43,19,22,27,0,38
156,2,gad7,6,PCA,XG,1,0.6530612244897959,0.5405405405405406,48,12,29,22,1,39
157,2,gad7,6,PCA,XG,2,0.6756756756756757,0.5675675675675675,50,13,28,20,1,39
158,2,gad7,6,PCA,XG,3,0.6802721088435373,0.5765765765765766,50,14,27,20,1,39
159,2,gad7,6,PCA,XG,4,0.6973684210526315,0.5855855855855856,53,12,29,17,1,39
160,2,gad7,6,PCA,XG,1,0.68,0.5675675675675675,51,12,29,19,1,40
161,2,gad7,6,PCA,XG,2,0.72,0.6216216216216216,54,15,26,16,0,40
162,2,gad7,6,PCA,XG,3,0.7105263157894737,0.6036036036036037,54,13,28,16,1,40
163,2,gad7,6,PCA,XG,4,0.6666666666666666,0.5495495495495496,50,11,30,20,1,40
164,2,gad7,6,PCA,XG,1,0.6857142857142857,0.6036036036036037,48,19,22,22,1,41
165,2,gad7,6,PCA,XG,2,0.6808510638297872,0.5945945945945946,48,18,23,22,0,41
166,2,gad7,6,PCA,XG,3,0.6474820143884892,0.5585585585585585,45,17,24,25,1,41
167,2,gad7,6,PCA,XG,4,0.6712328767123288,0.5675675675675675,49,14,27,21,1,41
168,2,gad7,6,PCA,XG,1,0.562962962962963,0.46846846846846846,38,14,27,32,0,42
169,2,gad7,6,PCA,XG,2,0.6285714285714286,0.5315315315315315,44,15,26,26,0,42
170,2,gad7,6,PCA,XG,3,0.6285714285714286,0.5315315315315315,44,15,26,26,0,42
171,2,gad7,6,PCA,XG,4,0.6486486486486486,0.5315315315315315,48,11,30,22,1,42
172,2,gad7,6,PCA,XG,1,0.6000000000000001,0.4594594594594595,45,6,35,25,1,43
173,2,gad7,6,PCA,XG,2,0.6153846153846154,0.5045045045045045,44,12,29,26,0,43
174,2,gad7,6,PCA,XG,3,0.6533333333333333,0.5315315315315315,49,10,31,21,1,43
175,2,gad7,6,PCA,XG,4,0.6530612244897959,0.5405405405405406,48,12,29,22,1,43
176,2,gad7,6,PCA,XG,1,0.6758620689655173,0.5765765765765766,49,15,26,21,1,44
177,2,gad7,6,PCA,XG,2,0.6712328767123288,0.5675675675675675,49,14,27,21,0,44
178,2,gad7,6,PCA,XG,3,0.6624203821656051,0.5225225225225225,52,6,35,18,0,44
179,2,gad7,6,PCA,XG,4,0.6794871794871794,0.5495495495495496,53,8,33,17,0,44
180,2,gad7,6,PCA,XG,1,0.6376811594202899,0.5495495495495496,44,17,24,26,1,45
181,2,gad7,6,PCA,XG,2,0.6901408450704225,0.6036036036036037,49,18,23,21,1,45
182,2,gad7,6,PCA,XG,3,0.6950354609929078,0.6126126126126126,49,19,22,21,1,45
183,2,gad7,6,PCA,XG,4,0.6666666666666667,0.5675675675675675,48,15,26,22,1,45
184,2,gad7,6,PCA,XG,1,0.6370370370370371,0.5585585585585585,43,19,22,27,0,46
185,2,gad7,6,PCA,XG,2,0.608695652173913,0.5135135135135135,42,15,26,28,1,46
186,2,gad7,6,PCA,XG,3,0.582089552238806,0.4954954954954955,39,16,25,31,1,46
187,2,gad7,6,PCA,XG,4,0.6524822695035462,0.5585585585585585,46,16,25,24,1,46
188,2,gad7,6,PCA,XG,1,0.7236842105263158,0.6216216216216216,55,14,27,15,0,47
189,2,gad7,6,PCA,XG,2,0.6802721088435373,0.5765765765765766,50,14,27,20,0,47
190,2,gad7,6,PCA,XG,3,0.7066666666666666,0.6036036036036037,53,14,27,17,1,47
191,2,gad7,6,PCA,XG,4,0.676056338028169,0.5855855855855856,48,17,24,22,0,47
192,2,gad7,6,PCA,XG,1,0.6338028169014085,0.5315315315315315,45,14,27,25,0,48
193,2,gad7,6,PCA,XG,2,0.6470588235294118,0.5675675675675675,44,19,22,26,0,48
194,2,gad7,6,PCA,XG,3,0.6293706293706294,0.5225225225225225,45,13,28,25,0,48
195,2,gad7,6,PCA,XG,4,0.6301369863013698,0.5135135135135135,46,11,30,24,0,48
196,2,gad7,6,PCA,XG,1,0.6762589928057554,0.5945945945945946,47,19,22,23,1,49
197,2,gad7,6,PCA,XG,2,0.6666666666666666,0.5765765765765766,47,17,24,23,1,49
198,2,gad7,6,PCA,XG,3,0.7162162162162163,0.6216216216216216,53,16,25,17,1,49
199,2,gad7,6,PCA,XG,4,0.7152317880794701,0.6126126126126126,54,14,27,16,1,49
200,2,gad7,6,PCA,XG,1,0.5343511450381679,0.45045045045045046,35,15,26,35,1,50
201,2,gad7,6,PCA,XG,2,0.5714285714285714,0.4864864864864865,38,16,25,32,0,50
202,2,gad7,6,PCA,XG,3,0.6040268456375839,0.46846846846846846,45,7,34,25,1,50
203,2,gad7,6,PCA,XG,4,0.6535947712418301,0.5225225225225225,50,8,33,20,1,50
204,2,gad7,6,PCA,XG,1,0.6666666666666666,0.5855855855855856,46,19,22,24,1,51
205,2,gad7,6,PCA,XG,2,0.7132867132867133,0.6306306306306306,51,19,22,19,1,51
206,2,gad7,6,PCA,XG,3,0.6986301369863013,0.6036036036036037,51,16,25,19,1,51
207,2,gad7,6,PCA,XG,4,0.6382978723404257,0.5405405405405406,45,15,26,25,1,51
208,2,gad7,6,PCA,XG,1,0.6285714285714286,0.5315315315315315,44,15,26,26,0,52
209,2,gad7,6,PCA,XG,2,0.619718309859155,0.5135135135135135,44,13,28,26,0,52
210,2,gad7,6,PCA,XG,3,0.6013986013986014,0.4864864864864865,43,11,30,27,0,52
211,2,gad7,6,PCA,XG,4,0.6535947712418301,0.5225225225225225,50,8,33,20,1,52
212,2,gad7,6,PCA,XG,1,0.7012987012987013,0.5855855855855856,54,11,30,16,1,53
213,2,gad7,6,PCA,XG,2,0.7397260273972601,0.6576576576576577,54,19,22,16,1,53
214,2,gad7,6,PCA,XG,3,0.736842105263158,0.6396396396396397,56,15,26,14,1,53
215,2,gad7,6,PCA,XG,4,0.7407407407407407,0.6216216216216216,60,9,32,10,1,53
216,2,gad7,6,PCA,XG,1,0.611111111111111,0.4954954954954955,44,11,30,26,1,54
217,2,gad7,6,PCA,XG,2,0.6666666666666666,0.5585585585585585,49,13,28,21,1,54
218,2,gad7,6,PCA,XG,3,0.6710526315789473,0.5495495495495496,51,10,31,19,1,54
219,2,gad7,6,PCA,XG,4,0.6577181208053692,0.5405405405405406,49,11,30,21,1,54
220,2,gad7,6,PCA,XG,1,0.676056338028169,0.5855855855855856,48,17,24,22,0,55
221,2,gad7,6,PCA,XG,2,0.6376811594202899,0.5495495495495496,44,17,24,26,0,55
222,2,gad7,6,PCA,XG,3,0.6808510638297872,0.5945945945945946,48,18,23,22,0,55
223,2,gad7,6,PCA,XG,4,0.676470588235294,0.6036036036036037,46,21,20,24,0,55
224,2,gad7,6,PCA,XG,1,0.6524822695035462,0.5585585585585585,46,16,25,24,0,56
225,2,gad7,6,PCA,XG,2,0.6376811594202899,0.5495495495495496,44,17,24,26,0,56
226,2,gad7,6,PCA,XG,3,0.6474820143884892,0.5585585585585585,45,17,24,25,0,56
227,2,gad7,6,PCA,XG,4,0.6573426573426574,0.5585585585585585,47,15,26,23,0,56
228,2,gad7,6,PCA,XG,1,0.6259541984732824,0.5585585585585585,41,21,20,29,1,57
229,2,gad7,6,PCA,XG,2,0.7132867132867133,0.6306306306306306,51,19,22,19,1,57
230,2,gad7,6,PCA,XG,3,0.6618705035971223,0.5765765765765766,46,18,23,24,1,57
231,2,gad7,6,PCA,XG,4,0.6619718309859155,0.5675675675675675,47,16,25,23,0,57
232,2,gad7,6,PCA,XG,1,0.6527777777777778,0.5495495495495496,47,14,27,23,0,58
233,2,gad7,6,PCA,XG,2,0.6712328767123288,0.5675675675675675,49,14,27,21,0,58
234,2,gad7,6,PCA,XG,3,0.6802721088435373,0.5765765765765766,50,14,27,20,0,58
235,2,gad7,6,PCA,XG,4,0.697986577181208,0.5945945945945946,52,14,27,18,0,58
236,2,gad7,6,PCA,XG,1,0.5625,0.4954954954954955,36,19,22,34,1,59
237,2,gad7,6,PCA,XG,2,0.5846153846153846,0.5135135135135135,38,19,22,32,1,59
238,2,gad7,6,PCA,XG,3,0.6222222222222222,0.5405405405405406,42,18,23,28,0,59
239,2,gad7,6,PCA,XG,4,0.6944444444444444,0.6036036036036037,50,17,24,20,0,59
240,2,gad7,6,PCA,XG,1,0.608695652173913,0.5135135135135135,42,15,26,28,1,60
241,2,gad7,6,PCA,XG,2,0.6486486486486486,0.5315315315315315,48,11,30,22,1,60
242,2,gad7,6,PCA,XG,3,0.6794871794871794,0.5495495495495496,53,8,33,17,1,60
243,2,gad7,6,PCA,XG,4,0.6394557823129251,0.5225225225225225,47,11,30,23,0,60
244,2,gad7,6,PCA,XG,1,0.6388888888888888,0.5315315315315315,46,13,28,24,1,61
245,2,gad7,6,PCA,XG,2,0.6131386861313868,0.5225225225225225,42,16,25,28,1,61
246,2,gad7,6,PCA,XG,3,0.6527777777777778,0.5495495495495496,47,14,27,23,1,61
247,2,gad7,6,PCA,XG,4,0.6666666666666666,0.5765765765765766,47,17,24,23,0,61
248,2,gad7,6,PCA,XG,1,0.6241134751773049,0.5225225225225225,44,14,27,26,0,62
249,2,gad7,6,PCA,XG,2,0.6231884057971014,0.5315315315315315,43,16,25,27,0,62
250,2,gad7,6,PCA,XG,3,0.6482758620689655,0.5405405405405406,47,13,28,23,0,62
251,2,gad7,6,PCA,XG,4,0.6887417218543046,0.5765765765765766,52,12,29,18,1,62
252,2,gad7,6,PCA,XG,1,0.6861313868613139,0.6126126126126126,47,21,20,23,1,63
253,2,gad7,6,PCA,XG,2,0.7402597402597403,0.6396396396396397,57,14,27,13,1,63
254,2,gad7,6,PCA,XG,3,0.6933333333333334,0.5855855855855856,52,13,28,18,1,63
255,2,gad7,6,PCA,XG,4,0.6756756756756757,0.5675675675675675,50,13,28,20,0,63
256,2,gad7,6,PCA,XG,1,0.6293706293706294,0.5225225225225225,45,13,28,25,0,64
257,2,gad7,6,PCA,XG,2,0.5652173913043478,0.4594594594594595,39,12,29,31,1,64
258,2,gad7,6,PCA,XG,3,0.6442953020134229,0.5225225225225225,48,10,31,22,1,64
259,2,gad7,6,PCA,XG,4,0.6442953020134229,0.5225225225225225,48,10,31,22,1,64
260,2,gad7,6,PCA,XG,1,0.6802721088435373,0.5765765765765766,50,14,27,20,0,65
261,2,gad7,6,PCA,XG,2,0.6621621621621621,0.5495495495495496,49,12,29,21,1,65
262,2,gad7,6,PCA,XG,3,0.6711409395973155,0.5585585585585585,50,12,29,20,1,65
263,2,gad7,6,PCA,XG,4,0.6712328767123288,0.5675675675675675,49,14,27,21,1,65
264,2,gad7,6,PCA,XG,1,0.6865671641791045,0.6216216216216216,46,23,18,24,1,66
265,2,gad7,6,PCA,XG,2,0.6901408450704225,0.6036036036036037,49,18,23,21,0,66
266,2,gad7,6,PCA,XG,3,0.6620689655172415,0.5585585585585585,48,14,27,22,1,66
267,2,gad7,6,PCA,XG,4,0.6575342465753424,0.5495495495495496,48,13,28,22,0,66
268,2,gad7,6,PCA,XG,1,0.6567164179104478,0.5855855855855856,44,21,20,26,0,67
269,2,gad7,6,PCA,XG,2,0.6293706293706294,0.5225225225225225,45,13,28,25,1,67
270,2,gad7,6,PCA,XG,3,0.6099290780141844,0.5045045045045045,43,13,28,27,0,67
271,2,gad7,6,PCA,XG,4,0.5942028985507247,0.4954954954954955,41,14,27,29,0,67
272,2,gad7,6,PCA,XG,1,0.662251655629139,0.5405405405405406,50,10,31,20,0,68
273,2,gad7,6,PCA,XG,2,0.6258503401360545,0.5045045045045045,46,10,31,24,1,68
274,2,gad7,6,PCA,XG,3,0.6711409395973155,0.5585585585585585,50,12,29,20,1,68
275,2,gad7,6,PCA,XG,4,0.6293706293706294,0.5225225225225225,45,13,28,25,1,68
276,2,gad7,6,PCA,XG,1,0.6428571428571429,0.5495495495495496,45,16,25,25,0,69
277,2,gad7,6,PCA,XG,2,0.6428571428571429,0.5495495495495496,45,16,25,25,1,69
278,2,gad7,6,PCA,XG,3,0.676056338028169,0.5855855855855856,48,17,24,22,1,69
279,2,gad7,6,PCA,XG,4,0.619718309859155,0.5135135135135135,44,13,28,26,1,69
280,2,gad7,6,PCA,XG,1,0.6081081081081081,0.4774774774774775,45,8,33,25,1,70
281,2,gad7,6,PCA,XG,2,0.6711409395973155,0.5585585585585585,50,12,29,20,1,70
282,2,gad7,6,PCA,XG,3,0.7012987012987013,0.5855855855855856,54,11,30,16,1,70
283,2,gad7,6,PCA,XG,4,0.6756756756756757,0.5675675675675675,50,13,28,20,0,70
